"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2022-02-21,"2022-02-21 15:33:22",1807,20208,7359,155006,17111,859138,62457,10064792
2022-02-21,"2022-02-21 16:35:11",1795,20200,7350,154994,17102,859004,62463,10065979
2022-02-21,"2022-02-21 17:33:19",1791,20444,7338,155106,17090,859066,62470,10067273
2022-02-21,"2022-02-21 18:32:01",1784,20134,7324,154639,17088,858620,62476,10068192
2022-02-21,"2022-02-21 19:31:21",1776,20071,7316,154490,17085,858491,62486,10069338
2022-02-21,"2022-02-21 20:31:23",1787,20310,7310,154487,17086,858263,62492,10070409
2022-02-21,"2022-02-21 21:33:45",1799,20297,7306,154415,17080,858059,62502,10071365
2022-02-21,"2022-02-21 22:31:21",1798,20211,7313,154177,17081,857807,62511,10072156
2022-02-21,"2022-02-21 23:33:31",1786,19793,7301,153831,17078,857350,62518,10072811
2022-02-22,"2022-02-22 00:34:05",1787,19535,7295,153705,17077,856876,62521,10073359
2022-02-22,"2022-02-22 01:31:23",1788,19575,7291,153850,17071,856959,62524,10074274
2022-02-22,"2022-02-22 02:31:32",1800,19547,7283,153630,17075,857093,62529,10075033
2022-02-22,"2022-02-22 03:31:26",1814,19406,7278,152819,17076,857127,62533,10075764
2022-02-22,"2022-02-22 04:32:27",1803,19213,7280,152474,17073,856896,62537,10076203
2022-02-22,"2022-02-22 05:31:27",1809,19336,7282,152192,17068,856686,62542,10076757
2022-02-22,"2022-02-22 06:31:19",1805,19542,7272,152377,17075,856734,62547,10077517
2022-02-22,"2022-02-22 07:31:39",1804,19462,7258,152196,17072,856620,62553,10077979
2022-02-22,"2022-02-22 08:31:56",1819,19762,7261,152388,17079,856777,62557,10078746
2022-02-22,"2022-02-22 09:32:42",1811,19641,7259,152230,17079,856498,62563,10079213
2022-02-22,"2022-02-22 10:31:50",1823,19693,7250,152046,17075,856321,62566,10079714
2022-02-22,"2022-02-22 11:34:43",1814,19636,7246,151860,17077,856251,62570,10080342
2022-02-22,"2022-02-22 12:34:37",1817,19483,7233,151293,17083,855548,62579,10080892
2022-02-22,"2022-02-22 13:34:26",1821,19571,7209,151088,17079,855264,62584,10081727
2022-02-22,"2022-02-22 14:35:07",1787,19253,7186,150112,17081,854778,62592,10082822
2022-02-22,"2022-02-22 15:31:48",1776,18911,7161,149543,17082,854557,62600,10083724
2022-02-22,"2022-02-22 16:35:00",1772,18535,7134,148857,17071,853817,62606,10084557
2022-02-22,"2022-02-22 17:32:10",1760,18167,7110,148296,17075,853078,62613,10085414
2022-02-22,"2022-02-22 18:33:46",1780,18455,7090,148127,17082,852758,62622,10086678
2022-02-22,"2022-02-22 19:32:39",1779,18261,7059,147288,17084,852271,62626,10087645
2022-02-22,"2022-02-22 21:31:33",1753,18034,7039,146340,17074,851102,62637,10089394
2022-02-22,"2022-02-22 22:32:54",1772,18223,7037,146262,17089,851213,62647,10090342
2022-02-22,"2022-02-22 23:33:07",1784,18499,7030,146234,17089,850798,62651,10091312
2022-02-23,"2022-02-23 00:31:25",1800,18956,7038,146307,17093,850627,62660,10092335
2022-02-23,"2022-02-23 01:33:05",1800,18819,7040,146178,17099,850432,62671,10093108
2022-02-23,"2022-02-23 02:33:08",1789,18654,7040,145902,17095,849988,62674,10093699
2022-02-23,"2022-02-23 03:33:44",1798,18629,7044,145707,17101,849908,62682,10094389
2022-02-23,"2022-02-23 04:33:05",1803,18697,7027,145521,17101,849802,62683,10094898
2022-02-23,"2022-02-23 05:33:23",1799,18630,7018,145310,17100,849461,62686,10095389
2022-02-23,"2022-02-23 06:31:21",1797,18475,7009,145224,17102,849408,62691,10095992
2022-02-23,"2022-02-23 07:34:34",1800,18677,7010,145175,17103,849448,62695,10096654
2022-02-23,"2022-02-23 08:34:06",1793,19211,7013,145457,17103,849697,62703,10097956
2022-02-23,"2022-02-23 09:34:11",1792,19699,7005,145871,17098,849860,62707,10098949
2022-02-23,"2022-02-23 10:31:44",1802,19713,7003,145673,17101,849565,62714,10099448
2022-02-23,"2022-02-23 11:35:01",1806,19825,6985,145656,17102,849429,62720,10100159
2022-02-23,"2022-02-23 12:34:33",1808,19918,6977,145545,17104,849131,62724,10100838
2022-02-23,"2022-02-23 13:33:49",1796,19634,6976,145427,17095,848580,62731,10101407
2022-02-23,"2022-02-23 14:32:36",1800,19563,6964,145060,17097,848248,62738,10102370
2022-02-23,"2022-02-23 15:34:04",1800,19609,6955,144870,17094,847802,62746,10103315
2022-02-23,"2022-02-23 16:31:59",1808,19793,6937,144777,17094,847377,62751,10104354
2022-02-23,"2022-02-23 17:33:21",1828,20092,6935,144868,17100,847120,62758,10105521
2022-02-23,"2022-02-23 18:32:00",1802,19966,6931,144718,17095,846692,62763,10106670
2022-02-23,"2022-02-23 19:32:09",1803,20230,6946,144628,17099,846258,62775,10107879
2022-02-23,"2022-02-23 20:33:06",1813,20424,6935,144645,17101,846017,62783,10108834
2022-02-23,"2022-02-23 21:31:28",1828,20782,6943,144676,17104,846222,62791,10110174
2022-02-23,"2022-02-23 22:31:28",1821,20657,6943,144293,17102,845675,62793,10111009
2022-02-23,"2022-02-23 23:31:25",1820,20853,6936,144357,17096,845515,62795,10112191
2022-02-24,"2022-02-24 00:31:27",1793,20761,6927,144405,17099,845505,62801,10113092
2022-02-24,"2022-02-24 01:31:32",1797,21334,6932,144794,17093,845852,62804,10114445
2022-02-24,"2022-02-24 02:31:20",1801,21318,6929,144438,17092,845237,62807,10115014
2022-02-24,"2022-02-24 03:32:13",1788,21330,6923,144166,17087,844931,62811,10115728
2022-02-24,"2022-02-24 04:34:36",1794,21215,6925,143824,17074,844446,62812,10116127
2022-02-24,"2022-02-24 05:31:25",1786,21206,6917,143561,17074,844188,62816,10116597
2022-02-24,"2022-02-24 06:31:39",1770,20990,6909,143128,17071,843800,62820,10116981
2022-02-24,"2022-02-24 07:32:21",1741,20680,6903,142849,17065,843309,62820,10117373
2022-02-24,"2022-02-24 08:32:12",1723,19864,6887,142706,17059,842692,62823,10117821
2022-02-24,"2022-02-24 09:31:43",1713,19325,6880,142477,17057,842088,62827,10118284
2022-02-24,"2022-02-24 10:33:16",1706,19338,6883,142163,17063,841724,62838,10118784
2022-02-24,"2022-02-24 11:31:31",1708,19120,6881,141968,17067,841598,62844,10119282
2022-02-24,"2022-02-24 12:33:57",1680,18880,6875,141600,17058,840928,62846,10119705
2022-02-24,"2022-02-24 13:31:25",1674,18889,6873,141073,17054,840340,62849,10120295
2022-02-24,"2022-02-24 14:31:36",1649,18662,6867,140963,17054,839746,62861,10121043
2022-02-24,"2022-02-24 15:31:32",1626,18472,6852,140603,17053,839211,62867,10121790
2022-02-24,"2022-02-24 16:31:36",1584,18796,6826,140430,17042,839506,62869,10123157
2022-02-24,"2022-02-24 17:31:21",1554,18500,6818,139998,17036,839163,62879,10124030
2022-02-24,"2022-02-24 18:31:58",1543,18258,6822,139996,17041,838922,62886,10124968
2022-02-24,"2022-02-24 19:31:23",1532,17971,6816,139876,17043,838678,62893,10125858
2022-02-24,"2022-02-24 20:32:41",1512,18068,6804,139995,17033,838449,62902,10126929
2022-02-24,"2022-02-24 21:31:20",1491,17814,6801,140249,17021,837751,62906,10127911
2022-02-24,"2022-02-24 22:31:20",1470,17546,6787,139921,17017,836879,62908,10128576
2022-02-24,"2022-02-24 23:31:20",1458,17203,6779,139192,17019,836672,62914,10129411
2022-02-25,"2022-02-25 00:31:21",1435,16779,6766,138578,17015,835696,62918,10129883
2022-02-25,"2022-02-25 01:32:27",1418,15943,6765,138367,17014,835305,62922,10130400
2022-02-25,"2022-02-25 02:31:20",1419,16094,6767,138178,17012,835255,62925,10131101
2022-02-25,"2022-02-25 03:31:20",1419,16170,6765,138350,17008,835083,62931,10131893
2022-02-25,"2022-02-25 04:31:51",1408,16236,6757,138146,17005,834726,62932,10132359
2022-02-25,"2022-02-25 05:31:23",1407,16251,6758,138028,17002,834441,62938,10132844
2022-02-25,"2022-02-25 06:31:21",1420,16329,6749,137808,16998,834185,62939,10133318
2022-02-25,"2022-02-25 07:32:16",1451,16718,6759,138092,17008,834374,62949,10134078
2022-02-25,"2022-02-25 08:34:34",1456,16812,6754,138293,17006,834107,62956,10134638
2022-02-25,"2022-02-25 09:35:14",1467,17034,6739,138147,16999,834031,62959,10135305
2022-02-25,"2022-02-25 12:31:37",1476,17756,6715,137025,16992,833399,62972,10137465
2022-02-25,"2022-02-25 13:34:17",1484,17956,6726,136650,16994,833036,62984,10138264
2022-02-25,"2022-02-25 14:32:11",1510,18095,6734,135735,16991,832505,62993,10139137
2022-02-25,"2022-02-25 15:32:03",1533,18723,6733,135412,16989,832643,63000,10140513
2022-02-25,"2022-02-25 16:31:24",1563,18592,6736,135537,16987,832532,63007,10141754
2022-02-25,"2022-02-25 17:32:15",1564,19156,6724,135801,16978,832191,63011,10143121
2022-02-25,"2022-02-25 18:32:26",1581,19472,6724,135724,16984,831835,63021,10144412
2022-02-25,"2022-02-25 19:31:36",1596,19743,6727,135458,16980,831329,63025,10145616
2022-02-25,"2022-02-25 20:31:38",1590,19422,6720,135296,16973,830387,63029,10146358
2022-02-25,"2022-02-25 21:31:28",1593,19126,6714,134822,16974,829794,63031,10147122
2022-02-25,"2022-02-25 22:31:30",1607,19328,6694,134466,16977,828593,63034,10147900
2022-02-25,"2022-02-25 23:31:57",1615,19113,6690,134256,16970,827151,63038,10148551
2022-02-26,"2022-02-26 00:31:38",1640,19294,6689,134165,16973,825955,63042,10149157
2022-02-26,"2022-02-26 01:31:53",1640,19310,6682,133481,16977,825285,63045,10149716
2022-02-26,"2022-02-26 02:31:54",1613,19004,6667,133227,16968,824768,63045,10150125
2022-02-26,"2022-02-26 03:31:40",1611,18822,6657,133210,16963,824224,63048,10150720
2022-02-26,"2022-02-26 04:32:01",1602,18823,6653,133299,16956,823856,63052,10151192
2022-02-26,"2022-02-26 05:32:15",1586,18723,6643,133235,16943,823383,63054,10151579
2022-02-26,"2022-02-26 06:31:41",1581,18743,6642,133108,16941,823013,63057,10152070
2022-02-26,"2022-02-26 07:31:52",1570,18475,6646,133115,16937,822811,63060,10152555
2022-02-26,"2022-02-26 08:34:31",1567,18656,6634,133259,16928,822870,63063,10153282
2022-02-26,"2022-02-26 09:32:45",1567,18569,6633,133216,16926,822842,63069,10153870
2022-02-26,"2022-02-26 10:32:47",1561,18539,6624,133360,16920,822871,63070,10154552
2022-02-26,"2022-02-26 11:32:26",1560,18663,6623,133045,16927,822740,63080,10155252
2022-02-26,"2022-02-26 12:32:36",1549,18403,6612,132797,16915,822254,63080,10155871
2022-02-26,"2022-02-26 13:31:37",1543,18329,6607,132330,16902,821880,63083,10156590
2022-02-26,"2022-02-26 14:31:35",1524,18444,6612,132358,16902,821403,63089,10157593
2022-02-26,"2022-02-26 15:33:11",1493,17967,6598,132376,16895,820402,63091,10158534
2022-02-26,"2022-02-26 16:32:06",1478,17772,6594,132422,16893,819965,63099,10159545
2022-02-26,"2022-02-26 17:32:09",1502,17647,6595,132509,16895,819448,63108,10160843
2022-02-26,"2022-02-26 18:31:51",1495,17250,6596,132483,16894,818445,63115,10161688
2022-02-26,"2022-02-26 19:33:34",1481,17422,6601,133106,16890,818016,63123,10162902
2022-02-26,"2022-02-26 20:32:01",1470,17545,6597,133219,16876,816275,63129,10163903
2022-02-26,"2022-02-26 21:31:40",1461,17529,6581,132994,16867,815173,63133,10164657
2022-02-26,"2022-02-26 22:33:31",1451,17530,6564,132286,16855,814458,63135,10165425
2022-02-26,"2022-02-26 23:33:03",1440,17602,6539,132156,16844,813804,63137,10166153
2022-02-27,"2022-02-27 00:32:13",1427,17747,6526,132056,16838,813660,63143,10166928
2022-02-27,"2022-02-27 01:32:26",1420,17920,6505,131739,16840,813258,63149,10167645
2022-02-27,"2022-02-27 02:33:14",1431,18156,6506,131844,16833,813035,63155,10168287
2022-02-27,"2022-02-27 03:33:21",1440,18222,6500,131977,16829,812820,63162,10168949
2022-02-27,"2022-02-27 04:32:07",1444,18243,6486,131962,16831,812330,63166,10169440
2022-02-27,"2022-02-27 05:33:48",1443,18236,6481,131934,16831,812049,63169,10169823
2022-02-27,"2022-02-27 06:32:52",1451,18178,6476,131881,16831,811902,63171,10170244
2022-02-27,"2022-02-27 07:32:39",1444,18021,6462,131693,16829,811591,63174,10170578
2022-02-27,"2022-02-27 08:32:41",1448,17750,6456,131544,16826,811148,63177,10171044
2022-02-27,"2022-02-27 09:33:31",1451,17892,6442,131757,16822,810839,63178,10171748
2022-02-27,"2022-02-27 10:32:44",1448,17872,6444,131775,16834,810536,63188,10172433
2022-02-27,"2022-02-27 11:32:54",1436,18068,6441,132161,16840,810443,63196,10173312
2022-02-27,"2022-02-27 12:33:43",1440,18067,6427,131943,16836,809881,63197,10173943
2022-02-27,"2022-02-27 13:31:46",1436,17942,6415,131749,16838,809084,63200,10174541
2022-02-27,"2022-02-27 14:31:46",1427,17650,6410,131598,16827,807633,63205,10175241
2022-02-27,"2022-02-27 15:31:57",1423,17531,6393,131468,16822,807104,63210,10176071
2022-02-27,"2022-02-27 16:34:27",1429,17349,6390,131141,16816,806373,63215,10176931
2022-02-27,"2022-02-27 17:31:41",1395,16868,6370,130885,16804,805566,63218,10177688
2022-02-27,"2022-02-27 18:31:48",1402,17073,6367,130722,16806,804909,63225,10178771
2022-02-27,"2022-02-27 19:32:33",1387,16392,6345,130140,16807,803709,63232,10179439
2022-02-27,"2022-02-27 20:32:42",1392,16237,6336,130025,16804,802594,63238,10180153
2022-02-27,"2022-02-27 21:32:02",1386,16454,6330,130071,16805,802400,63242,10181120
2022-02-27,"2022-02-27 22:31:52",1392,16367,6327,129869,16803,801622,63251,10181819
2022-02-27,"2022-02-27 23:32:51",1406,16208,6319,129305,16801,800837,63255,10182362
2022-02-28,"2022-02-28 00:32:29",1390,16129,6311,129224,16797,799508,63257,10183059
2022-02-28,"2022-02-28 01:31:50",1402,16066,6306,129003,16788,799280,63260,10183705
2022-02-28,"2022-02-28 02:31:39",1393,16091,6310,128891,16783,798958,63267,10184376
2022-02-28,"2022-02-28 03:31:51",1383,16025,6312,128623,16782,798573,63274,10184979
2022-02-28,"2022-02-28 04:31:43",1384,16009,6305,128452,16783,798026,63280,10185444
2022-02-28,"2022-02-28 05:31:58",1392,16002,6301,128409,16784,797378,63282,10185826
2022-02-28,"2022-02-28 06:33:01",1399,16040,6299,128304,16787,796968,63289,10186272
2022-02-28,"2022-02-28 07:31:37",1400,16262,6293,128328,16785,796574,63291,10186834
2022-02-28,"2022-02-28 08:34:43",1397,16484,6289,128552,16782,796362,63292,10187515
2022-02-28,"2022-02-28 09:35:31",1412,16335,6272,128495,16777,795923,63293,10188089
2022-02-28,"2022-02-28 10:35:20",1428,16337,6279,128801,16777,795700,63300,10188818
