"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2022-02-23,"2022-02-23 11:35:50",659,1097,0,2748,7509,0,7554,38671,0,55586,2087150,2317047269301
2022-02-23,"2022-02-23 12:35:50",666,1117,0,2752,7519,0,7552,38664,0,55588,2087197,2317047269301
2022-02-23,"2022-02-23 13:34:37",659,1103,0,2757,7526,0,7552,38666,0,55593,2087235,2317047269301
2022-02-23,"2022-02-23 14:32:57",649,1060,0,2756,7538,0,7550,38668,0,55596,2087290,2317047269301
2022-02-23,"2022-02-23 15:34:27",637,1037,0,2746,7524,0,7539,38632,0,55598,2087347,2317047269301
2022-02-23,"2022-02-23 16:32:19",628,1032,0,2735,7518,0,7534,38613,0,55600,2087406,2317047269301
2022-02-23,"2022-02-23 17:33:40",624,1038,0,2736,7522,0,7527,38606,0,55604,2087472,2317047269301
2022-02-23,"2022-02-23 18:32:32",621,1020,0,2733,7474,0,7522,38610,0,55605,2087519,2317047269301
2022-02-23,"2022-02-23 19:32:24",614,1001,0,2728,7434,0,7517,38597,0,55608,2087565,2317047269301
2022-02-23,"2022-02-23 20:33:46",609,989,0,2724,7422,0,7514,38576,0,55611,2087614,2317047269301
2022-02-23,"2022-02-23 21:31:49",608,992,0,2728,7434,0,7515,38569,0,55616,2087674,2317047269301
2022-02-23,"2022-02-23 22:31:46",598,985,0,2726,7448,0,7510,38531,0,55618,2087714,2317047269301
2022-02-23,"2022-02-23 23:31:41",587,968,0,2723,7440,0,7508,38535,0,55621,2087755,2317047269301
2022-02-24,"2022-02-24 00:31:47",575,933,0,2717,7432,0,7505,38523,0,55623,2087795,2317047269301
2022-02-24,"2022-02-24 01:31:48",564,921,0,2715,7403,0,7502,38509,0,55624,2087817,2317047269301
2022-02-24,"2022-02-24 02:31:38",567,915,0,2721,7392,0,7505,38488,0,55624,2087837,2317047269301
2022-02-24,"2022-02-24 03:32:41",567,929,0,2721,7374,0,7504,38469,0,55627,2087870,2317047269301
2022-02-24,"2022-02-24 04:35:01",572,934,0,2719,7369,0,7495,38453,0,55627,2087899,2317047269301
2022-02-24,"2022-02-24 05:31:47",573,936,0,2714,7336,0,7498,38435,0,55630,2087915,2317047269301
2022-02-24,"2022-02-24 06:32:14",571,912,0,2711,7331,0,7498,38420,0,55631,2087925,2317047269301
2022-02-24,"2022-02-24 07:32:46",562,891,0,2707,7316,0,7497,38398,0,55632,2087932,2317047269301
2022-02-24,"2022-02-24 08:32:36",556,885,0,2704,7314,0,7496,38386,0,55634,2087958,2317047269301
2022-02-24,"2022-02-24 09:32:18",552,878,0,2699,7298,0,7495,38361,0,55635,2087973,2317047269301
2022-02-24,"2022-02-24 10:33:50",553,876,0,2701,7287,0,7500,38349,0,55640,2087994,2317047269301
2022-02-24,"2022-02-24 11:31:50",546,878,0,2706,7283,0,7500,38347,0,55643,2088027,2317047269301
2022-02-24,"2022-02-24 12:34:31",538,856,0,2703,7270,0,7491,38308,0,55644,2088053,2317047269301
2022-02-24,"2022-02-24 13:31:43",536,861,0,2700,7276,0,7489,38251,0,55647,2088095,2317047269301
2022-02-24,"2022-02-24 14:31:53",526,837,0,2694,7244,0,7492,38244,0,55656,2088127,2317047269301
2022-02-24,"2022-02-24 15:31:49",517,817,0,2684,7223,0,7488,38221,0,55659,2088163,2317047269301
2022-02-24,"2022-02-24 16:31:57",503,789,0,2666,7174,0,7480,38180,0,55660,2088194,2317047269301
2022-02-24,"2022-02-24 17:31:37",486,767,0,2658,7152,0,7482,38176,0,55666,2088238,2317047269301
2022-02-24,"2022-02-24 18:32:20",477,765,0,2657,7143,0,7483,38165,0,55671,2088284,2317047269301
2022-02-24,"2022-02-24 19:31:38",472,753,0,2652,7113,0,7483,38154,0,55674,2088318,2317047269301
2022-02-24,"2022-02-24 20:32:57",461,742,0,2638,7084,0,7484,38116,0,55677,2088356,2317047269301
2022-02-24,"2022-02-24 21:31:35",449,711,0,2630,7056,0,7478,38069,0,55678,2088385,2317047269301
2022-02-24,"2022-02-24 22:31:35",456,709,0,2623,7061,0,7474,38056,0,55681,2088423,2317047269301
2022-02-24,"2022-02-24 23:31:35",455,715,0,2623,7052,0,7472,38059,0,55684,2088472,2317047269301
2022-02-25,"2022-02-25 00:31:36",451,710,0,2618,7048,0,7473,38045,0,55685,2088505,2317047269301
2022-02-25,"2022-02-25 01:32:49",449,709,0,2619,7019,0,7470,38032,0,55686,2088526,2317047269301
2022-02-25,"2022-02-25 02:31:35",450,711,0,2615,6993,0,7470,38009,0,55687,2088548,2317047269301
2022-02-25,"2022-02-25 03:31:35",447,702,0,2617,6968,0,7474,37985,0,55693,2088572,2317047269301
2022-02-25,"2022-02-25 04:32:07",447,701,0,2615,6975,0,7473,37969,0,55695,2088600,2317047269301
2022-02-25,"2022-02-25 05:31:38",449,706,0,2614,6970,0,7472,37940,0,55700,2088621,2317047269301
2022-02-25,"2022-02-25 06:31:37",453,712,0,2607,6949,0,7472,37918,0,55701,2088637,2317047269301
2022-02-25,"2022-02-25 07:33:02",463,733,0,2610,6959,0,7469,37910,0,55704,2088665,2317047269301
2022-02-25,"2022-02-25 08:35:12",461,723,0,2600,6943,0,7461,37881,0,55706,2088682,2317047269301
2022-02-25,"2022-02-25 09:35:50",463,740,0,2594,6935,0,7458,37870,0,55707,2088713,2317047269301
2022-02-25,"2022-02-25 12:31:52",457,747,0,2581,6919,0,7450,37816,0,55712,2088798,2317047269301
2022-02-25,"2022-02-25 13:35:13",452,748,0,2578,6913,0,7443,37767,0,55717,2088848,2317047269301
2022-02-25,"2022-02-25 14:32:44",465,766,0,2548,6845,0,7441,37764,0,55722,2088894,2317047269301
2022-02-25,"2022-02-25 15:32:22",479,785,0,2545,6810,0,7440,37767,0,55727,2088948,2317047269301
2022-02-25,"2022-02-25 16:31:39",493,822,0,2547,6822,0,7430,37762,0,55731,2089017,2317047269301
2022-02-25,"2022-02-25 17:33:01",496,874,0,2543,6867,0,7428,37786,0,55736,2089112,2317047269301
2022-02-25,"2022-02-25 18:32:42",499,878,0,2544,6870,0,7426,37766,0,55739,2089162,2317047269301
2022-02-25,"2022-02-25 19:31:53",501,943,0,2540,6910,0,7422,37804,0,55741,2089262,2317047269301
2022-02-25,"2022-02-25 20:32:00",510,950,0,2536,6913,0,7423,37772,0,55744,2089306,2317047269301
2022-02-25,"2022-02-25 21:31:43",519,981,0,2540,6923,0,7428,37770,0,55747,2089367,2317047269301
2022-02-25,"2022-02-25 22:31:44",514,980,0,2537,6916,0,7425,37758,0,55751,2089403,2317047269301
2022-02-25,"2022-02-25 23:32:15",522,960,0,2542,6918,0,7424,37621,0,55752,2089432,2317047269301
2022-02-26,"2022-02-26 00:31:53",519,989,0,2537,6931,0,7420,37537,0,55754,2089494,2317047269301
2022-02-26,"2022-02-26 01:32:10",516,1016,0,2532,6929,0,7412,37520,0,55754,2089542,2317047269301
2022-02-26,"2022-02-26 02:32:17",510,1024,0,2527,6915,0,7409,37505,0,55755,2089572,2317047269301
2022-02-26,"2022-02-26 03:31:55",505,1017,0,2521,6909,0,7407,37486,0,55756,2089590,2317047269301
2022-02-26,"2022-02-26 04:32:22",492,1008,0,2515,6899,0,7400,37463,0,55756,2089608,2317047269301
2022-02-26,"2022-02-26 05:32:30",487,999,0,2511,6888,0,7400,37428,0,55758,2089620,2317047269301
2022-02-26,"2022-02-26 06:31:57",492,1002,0,2513,6892,0,7396,37420,0,55760,2089639,2317047269301
2022-02-26,"2022-02-26 07:32:10",490,994,0,2511,6888,0,7397,37405,0,55764,2089659,2317047269301
2022-02-26,"2022-02-26 08:35:10",485,995,0,2510,6882,0,7394,37377,0,55765,2089676,2317047269301
2022-02-26,"2022-02-26 09:33:03",482,978,0,2511,6867,0,7393,37359,0,55767,2089690,2317047269301
2022-02-26,"2022-02-26 10:33:07",481,976,0,2508,6865,0,7392,37356,0,55769,2089718,2317047269301
2022-02-26,"2022-02-26 11:34:00",477,984,0,2505,6857,0,7390,37330,0,55770,2089748,2317047269301
2022-02-26,"2022-02-26 12:33:16",475,979,0,2501,6843,0,7380,37308,0,55770,2089780,2317047269301
2022-02-26,"2022-02-26 13:31:53",478,972,0,2506,6824,0,7374,37280,0,55772,2089819,2317047269301
2022-02-26,"2022-02-26 14:31:50",474,971,0,2507,6823,0,7373,37253,0,55776,2089865,2317047269301
2022-02-26,"2022-02-26 15:33:35",456,959,0,2499,6837,0,7367,37231,0,55779,2089909,2317047269301
2022-02-26,"2022-02-26 16:32:29",441,941,0,2501,6831,0,7370,37215,0,55784,2089957,2317047269301
2022-02-26,"2022-02-26 17:32:28",448,891,0,2506,6838,0,7372,37188,0,55789,2090003,2317047269301
2022-02-26,"2022-02-26 18:32:11",457,893,0,2521,6839,0,7375,37184,0,55795,2090055,2317047269301
2022-02-26,"2022-02-26 19:33:52",446,842,0,2514,6846,0,7369,37144,0,55797,2090104,2317047269301
2022-02-26,"2022-02-26 21:31:56",430,816,0,2515,6840,0,7351,37053,0,55799,2090184,2317047269301
2022-02-26,"2022-02-26 22:33:59",430,844,0,2513,6852,0,7347,37066,0,55800,2090248,2317047269301
2022-02-26,"2022-02-26 23:33:51",434,858,0,2506,6859,0,7343,37049,0,55805,2090289,2317047269301
2022-02-27,"2022-02-27 00:32:27",435,842,0,2501,6850,0,7345,37069,0,55810,2090336,2317047269301
2022-02-27,"2022-02-27 01:32:42",441,820,0,2501,6850,0,7342,37034,0,55813,2090367,2317047269301
2022-02-27,"2022-02-27 02:33:34",448,845,0,2499,6858,0,7343,37039,0,55816,2090417,2317047269301
2022-02-27,"2022-02-27 03:33:35",454,875,0,2499,6878,0,7338,37036,0,55821,2090466,2317047269301
2022-02-27,"2022-02-27 04:32:26",457,881,0,2494,6850,0,7334,37005,0,55822,2090489,2317047269301
2022-02-27,"2022-02-27 05:34:14",456,884,0,2492,6850,0,7325,36968,0,55824,2090504,2317047269301
2022-02-27,"2022-02-27 06:33:08",453,887,0,2485,6845,0,7318,36950,0,55824,2090526,2317047269301
2022-02-27,"2022-02-27 07:33:18",455,885,0,2483,6848,0,7315,36933,0,55827,2090546,2317047269301
2022-02-27,"2022-02-27 08:33:00",453,888,0,2482,6836,0,7313,36916,0,55829,2090564,2317047269301
2022-02-27,"2022-02-27 09:33:53",454,890,0,2474,6828,0,7313,36896,0,55831,2090581,2317047269301
2022-02-27,"2022-02-27 10:33:31",450,889,0,2478,6833,0,7318,36886,0,55835,2090600,2317047269301
2022-02-27,"2022-02-27 11:33:54",452,882,0,2476,6823,0,7318,36871,0,55837,2090632,2317047269301
2022-02-27,"2022-02-27 12:34:39",449,876,0,2471,6799,0,7315,36812,0,55838,2090657,2317047269301
2022-02-27,"2022-02-27 13:32:02",446,862,0,2466,6766,0,7315,36769,0,55840,2090681,2317047269301
2022-02-27,"2022-02-27 14:32:05",451,864,0,2471,6783,0,7312,36758,0,55844,2090729,2317047269301
2022-02-27,"2022-02-27 15:32:17",452,850,0,2465,6764,0,7308,36724,0,55845,2090758,2317047269301
2022-02-27,"2022-02-27 16:35:09",441,828,0,2459,6681,0,7302,36648,0,55846,2090787,2317047269301
2022-02-27,"2022-02-27 17:31:56",435,813,0,2455,6577,0,7298,36588,0,55850,2090816,2317047269301
2022-02-27,"2022-02-27 18:32:16",424,797,0,2443,6544,0,7293,36559,0,55851,2090852,2317047269301
2022-02-27,"2022-02-27 19:33:19",420,791,0,2426,6526,0,7288,36532,0,55854,2090895,2317047269301
2022-02-27,"2022-02-27 20:33:02",419,769,0,2417,6509,0,7281,36486,0,55856,2090920,2317047269301
2022-02-27,"2022-02-27 22:32:11",420,790,0,2417,6545,0,7282,36482,0,55866,2091038,2317047269301
2022-02-27,"2022-02-27 23:33:15",422,784,0,2410,6516,0,7278,36470,0,55870,2091073,2317047269301
2022-02-28,"2022-02-28 00:32:45",410,766,0,2399,6508,0,7274,36438,0,55870,2091102,2317047269301
2022-02-28,"2022-02-28 01:32:08",409,768,0,2398,6515,0,7263,36423,0,55871,2091135,2317047269301
2022-02-28,"2022-02-28 02:32:01",404,759,0,2391,6336,0,7259,36422,0,55875,2091175,2317047269301
2022-02-28,"2022-02-28 03:32:09",400,745,0,2390,6353,0,7255,36421,0,55877,2091211,2317047269301
2022-02-28,"2022-02-28 04:31:58",406,756,0,2391,6361,0,7259,36424,0,55881,2091245,2317047269301
2022-02-28,"2022-02-28 05:32:22",406,754,0,2387,6354,0,7257,36377,0,55882,2091258,2317047269301
2022-02-28,"2022-02-28 06:33:24",417,762,0,2391,6361,0,7259,36381,0,55886,2091288,2317047269301
2022-02-28,"2022-02-28 07:31:52",412,757,0,2391,6354,0,7258,36361,0,55887,2091303,2317047269301
2022-02-28,"2022-02-28 08:35:06",417,763,0,2389,6356,0,7255,36341,0,55889,2091327,2317047269301
2022-02-28,"2022-02-28 09:35:50",417,767,0,2389,6354,0,7252,36305,0,55890,2091348,2317047269301
2022-02-28,"2022-02-28 10:35:47",423,779,0,2398,6348,0,7254,36296,0,55896,2091386,2317047269301
2022-02-28,"2022-02-28 11:34:54",420,777,0,2393,6327,0,7258,36288,0,55901,2091409,2317047269301
2022-02-28,"2022-02-28 12:32:02",423,790,0,2388,6325,0,7257,36281,0,55904,2091447,2317047269301
2022-02-28,"2022-02-28 13:35:49",425,796,0,2384,6293,0,7258,36271,0,55907,2091482,2317047269301
2022-02-28,"2022-02-28 14:33:23",423,796,0,2376,6277,0,7255,36261,0,55910,2091526,2317047269301
2022-02-28,"2022-02-28 15:32:19",437,805,0,2367,6250,0,7257,36258,0,55915,2091564,2317047269301
2022-02-28,"2022-02-28 16:33:22",448,820,0,2372,6243,0,7255,36226,0,55921,2091605,2317047269301
2022-02-28,"2022-02-28 17:32:21",450,850,0,2362,6242,0,7253,36236,0,55923,2091667,2317047269301
2022-02-28,"2022-02-28 18:32:07",461,861,0,2360,6227,0,7251,36223,0,55924,2091712,2317047269301
2022-02-28,"2022-02-28 19:32:14",461,853,0,2364,6195,0,7248,36206,0,55925,2091748,2317047269301
2022-02-28,"2022-02-28 20:33:04",470,882,0,2360,6196,0,7254,36214,0,55930,2091802,2317047269301
2022-02-28,"2022-02-28 21:32:10",475,837,0,2359,6170,0,7249,36180,0,55933,2091830,2317047269301
2022-02-28,"2022-02-28 22:32:12",472,806,0,2352,6124,0,7242,36118,0,55933,2091844,2317047269301
2022-02-28,"2022-02-28 23:34:17",472,798,0,2350,6116,0,7237,36094,0,55936,2091871,2317047269301
2022-03-01,"2022-03-01 00:34:43",475,801,0,2347,6119,0,6751,32310,0,55937,2091903,2317047269301
2022-03-01,"2022-03-01 01:33:14",477,791,0,2348,6114,0,6749,32281,0,55939,2091926,2317047269301
2022-03-01,"2022-03-01 02:36:49",487,803,0,2352,6132,0,6751,32306,0,55944,2091975,2317047269301
2022-03-01,"2022-03-01 03:33:02",489,787,0,2351,6131,0,6745,32264,0,55948,2091998,2317047269301
2022-03-01,"2022-03-01 04:32:30",484,769,0,2350,6133,0,6743,32236,0,55948,2092014,2317047269301
2022-03-01,"2022-03-01 05:35:34",489,783,0,2352,6140,0,6742,32207,0,55950,2092043,2317047269301
2022-03-01,"2022-03-01 06:31:50",482,784,0,2350,6140,0,6735,32208,0,55951,2092072,2317047269301
2022-03-01,"2022-03-01 07:37:11",485,792,0,2350,6146,0,6731,32193,0,55952,2092095,2317047269301
2022-03-01,"2022-03-01 08:33:01",484,791,0,2353,6145,0,6724,32167,0,55953,2092118,2317047269301
2022-03-01,"2022-03-01 09:31:45",486,794,0,2354,6141,0,6718,32144,0,55955,2092140,2317047269301
2022-03-01,"2022-03-01 10:31:59",487,784,0,2346,6144,0,6709,32129,0,55957,2092169,2317047269301
2022-03-01,"2022-03-01 11:31:42",482,779,0,2346,6134,0,6704,32095,0,55958,2092186,2317047269301
2022-03-01,"2022-03-01 12:31:53",469,761,0,2339,6131,0,6698,32066,0,55960,2092208,2317047269301
2022-03-01,"2022-03-01 13:32:10",471,777,0,2330,6127,0,6690,32030,0,55962,2092257,2317047269301
2022-03-01,"2022-03-01 14:32:07",468,787,0,2319,6084,0,6685,32017,0,55964,2092313,2317047269301
2022-03-01,"2022-03-01 15:31:55",460,781,0,2303,6035,0,6683,31991,0,55966,2092345,2317047269301
2022-03-01,"2022-03-01 16:32:14",464,796,0,2291,6027,0,6681,31982,0,55970,2092401,2317047269301
2022-03-01,"2022-03-01 17:32:19",461,767,0,2280,6000,0,6676,31942,0,55972,2092434,2317047269301
2022-03-01,"2022-03-01 18:31:45",456,772,0,2266,5987,0,6671,31914,0,55974,2092485,2317047269301
2022-03-01,"2022-03-01 19:31:41",459,786,0,2259,5970,0,6665,31880,0,55977,2092534,2317047269301
2022-03-01,"2022-03-01 20:31:38",463,768,0,2253,5948,0,6660,31843,0,55982,2092570,2317047269301
2022-03-01,"2022-03-01 21:31:39",469,781,0,2250,5929,0,6662,31822,0,55985,2092611,2317047269301
2022-03-01,"2022-03-01 22:31:37",484,812,0,2247,5927,0,6662,31789,0,55990,2092656,2317047269301
2022-03-01,"2022-03-01 23:31:43",475,812,0,2238,5894,0,6663,31745,0,55992,2092683,2317047269301
2022-03-02,"2022-03-02 00:30:53",476,816,0,2224,5857,0,6662,31728,0,55997,2092719,2317047269301
2022-03-02,"2022-03-02 01:32:09",476,817,0,2215,5847,0,6661,31715,0,56000,2092743,2317047269301
2022-03-02,"2022-03-02 02:33:12",472,801,0,2220,5853,0,6663,31696,0,56003,2092775,2317047269301
2022-03-02,"2022-03-02 03:33:13",474,804,0,2223,5861,0,6668,31706,0,56004,2092802,2317047269301
2022-03-02,"2022-03-02 04:32:17",471,810,0,2220,5859,0,6666,31699,0,56005,2092824,2317047269301
2022-03-02,"2022-03-02 05:31:35",474,806,0,2220,5865,0,6662,31683,0,56006,2092844,2317047269301
2022-03-02,"2022-03-02 06:31:38",475,800,0,2218,5860,0,6661,31678,0,56007,2092873,2317047269301
2022-03-02,"2022-03-02 07:33:59",475,802,0,2220,5855,0,6657,31666,0,56009,2092897,2317047269301
2022-03-02,"2022-03-02 08:34:15",480,807,0,2213,5851,0,6650,31649,0,56011,2092925,2317047269301
2022-03-02,"2022-03-02 09:35:35",477,805,0,2210,5847,0,6649,31638,0,56011,2092946,2317047269301
2022-03-02,"2022-03-02 10:32:56",470,802,0,2208,5854,0,6643,31614,0,56011,2092971,2317047269301
2022-03-02,"2022-03-02 11:31:44",476,827,0,2204,5864,0,6636,31608,0,56013,2093013,2317047269301
2022-03-02,"2022-03-02 12:33:07",470,820,0,2197,5836,0,6627,31579,0,56013,2093032,2317047269301
2022-03-02,"2022-03-02 13:32:42",473,809,0,2192,5832,0,6624,31548,0,56016,2093066,2317047269301
2022-03-02,"2022-03-02 14:35:31",466,782,0,2193,5808,0,6617,31491,0,56018,2093098,2317047269301
2022-03-02,"2022-03-02 15:31:38",477,795,0,2187,5795,0,6612,31412,0,56023,2093140,2317047269301
2022-03-02,"2022-03-02 16:32:15",469,786,0,2180,5781,0,6606,31388,0,56024,2093187,2317047269301
2022-03-02,"2022-03-02 17:31:39",476,804,0,2181,5767,0,6603,31371,0,56028,2093238,2317047269301
2022-03-02,"2022-03-02 18:32:40",483,786,0,2175,5753,0,6598,31344,0,56031,2093272,2317047269301
2022-03-02,"2022-03-02 19:31:56",479,799,0,2179,5771,0,6597,31330,0,56037,2093336,2317047269301
2022-03-02,"2022-03-02 20:31:37",484,815,0,2182,5772,0,6597,31313,0,56043,2093385,2317047269301
2022-03-02,"2022-03-02 21:31:34",492,825,0,2182,5762,0,6601,31319,0,56046,2093436,2317047269301
2022-03-02,"2022-03-02 22:31:38",486,822,0,2191,5764,0,6597,31303,0,56046,2093478,2317047269301
2022-03-02,"2022-03-02 23:31:34",493,817,0,2186,5743,0,6588,31266,0,56046,2093499,2317047269301
2022-03-03,"2022-03-03 00:31:37",494,807,0,2183,5732,0,6589,31252,0,56049,2093525,2317047269301
2022-03-03,"2022-03-03 01:31:53",495,817,0,2182,5743,0,6587,31244,0,56050,2093560,2317047269301
2022-03-03,"2022-03-03 02:31:36",498,815,0,2185,5753,0,6586,31235,0,56052,2093590,2317047269301
2022-03-03,"2022-03-03 03:31:35",499,822,0,2184,5753,0,6584,31200,0,56053,2093623,2317047269301
2022-03-03,"2022-03-03 04:31:34",500,836,0,2183,5761,0,6583,31178,0,56056,2093660,2317047269301
2022-03-03,"2022-03-03 05:31:35",500,833,0,2186,5762,0,6580,31142,0,56058,2093677,2317047269301
2022-03-03,"2022-03-03 06:31:31",494,817,0,2185,5765,0,6571,31104,0,56058,2093690,2317047269301
2022-03-03,"2022-03-03 07:31:36",497,814,0,2190,5778,0,6570,31087,0,56060,2093710,2317047269301
2022-03-03,"2022-03-03 08:31:34",492,816,0,2189,5782,0,6569,31084,0,56063,2093740,2317047269301
2022-03-03,"2022-03-03 09:32:00",494,813,0,2190,5784,0,6568,31061,0,56064,2093757,2317047269301
2022-03-03,"2022-03-03 10:35:46",490,799,0,2187,5777,0,6565,31040,0,56064,2093773,2317047269301
2022-03-03,"2022-03-03 11:33:34",492,791,0,2188,5776,0,6559,31020,0,56066,2093804,2317047269301
2022-03-03,"2022-03-03 12:31:38",508,807,0,2188,5788,0,6557,31013,0,56070,2093839,2317047269301
2022-03-03,"2022-03-03 13:31:43",509,805,0,2186,5776,0,6551,30966,0,56072,2093871,2317047269301
2022-03-03,"2022-03-03 14:31:37",518,822,0,2193,5788,0,6553,30949,0,56074,2093915,2317047269301
2022-03-03,"2022-03-03 15:35:31",519,834,0,2206,5814,0,6546,30928,0,56076,2093978,2317047269301
2022-03-03,"2022-03-03 16:32:17",530,843,0,2209,5834,0,6540,30893,0,56080,2094030,2317047269301
2022-03-03,"2022-03-03 17:33:34",520,842,0,2216,5846,0,6531,30819,0,56080,2094084,2317047269301
2022-03-03,"2022-03-03 18:33:26",523,871,0,2213,5858,0,6525,30792,0,56083,2094144,2317047269301
2022-03-03,"2022-03-03 19:32:42",525,854,0,2217,5870,0,6524,30758,0,56088,2094190,2317047269301
2022-03-03,"2022-03-03 20:32:16",518,835,0,2220,5865,0,6513,30707,0,56090,2094221,2317047269301
2022-03-03,"2022-03-03 21:31:36",509,821,0,2225,5871,0,6510,30701,0,56090,2094256,2317047269301
2022-03-03,"2022-03-03 22:31:44",502,815,0,2225,5870,0,6510,30668,0,56091,2094293,2317047269301
2022-03-03,"2022-03-03 23:32:19",500,812,0,2224,5840,0,6506,30638,0,56091,2094312,2317047269301
2022-03-04,"2022-03-04 00:32:31",495,806,0,2220,5827,0,6505,30624,0,56092,2094333,2317047269301
2022-03-04,"2022-03-04 01:31:39",494,825,0,2223,5859,0,6503,30635,0,56095,2094385,2317047269301
2022-03-04,"2022-03-04 02:31:43",499,835,0,2225,5878,0,6506,30637,0,56099,2094426,2317047269301
2022-03-04,"2022-03-04 03:32:11",497,823,0,2221,5875,0,6503,30636,0,56100,2094448,2317047269301
2022-03-04,"2022-03-04 04:31:39",497,802,0,2212,5862,0,6501,30603,0,56101,2094462,2317047269301
2022-03-04,"2022-03-04 05:31:37",496,806,0,2211,5862,0,6501,30590,0,56102,2094483,2317047269301
2022-03-04,"2022-03-04 06:31:38",497,807,0,2208,5861,0,6497,30574,0,56102,2094498,2317047269301
2022-03-04,"2022-03-04 07:31:38",496,815,0,2203,5860,0,6492,30571,0,56104,2094524,2317047269301
2022-03-04,"2022-03-04 08:31:49",492,799,0,2205,5858,0,6490,30561,0,56106,2094539,2317047269301
2022-03-04,"2022-03-04 09:31:43",491,805,0,2203,5852,0,6487,30548,0,56106,2094562,2317047269301
2022-03-04,"2022-03-04 10:31:59",498,833,0,2201,5867,0,6487,30554,0,56109,2094606,2317047269301
2022-03-04,"2022-03-04 11:32:34",495,837,0,2206,5876,0,6490,30545,0,56112,2094641,2317047269301
2022-03-04,"2022-03-04 12:31:33",482,845,0,2206,5888,0,6484,30448,0,56114,2094686,2317047269301
2022-03-04,"2022-03-04 14:33:03",484,857,0,2206,5879,0,6482,30419,0,56122,2094774,2317047269301
2022-03-04,"2022-03-04 15:32:45",488,855,0,2206,5881,0,6479,30346,0,56128,2094831,2317047269301
2022-03-04,"2022-03-04 16:36:18",489,848,0,2201,5873,0,6472,30329,0,56133,2094891,2317047269301
2022-03-04,"2022-03-04 17:36:03",494,856,0,2201,5827,0,6468,30308,0,56138,2094940,2317047269301
2022-03-04,"2022-03-04 18:31:46",492,846,0,2197,5828,0,6462,30267,0,56140,2094990,2317047269301
2022-03-04,"2022-03-04 19:31:54",488,845,0,2197,5773,0,6454,30168,0,56140,2095035,2317047269301
2022-03-04,"2022-03-04 20:31:41",491,857,0,2192,5771,0,6446,30157,0,56143,2095078,2317047269301
2022-03-04,"2022-03-04 21:31:47",487,847,0,2176,5736,0,6437,30140,0,56144,2095104,2317047269301
2022-03-04,"2022-03-04 22:31:45",489,838,0,2172,5728,0,6436,30116,0,56148,2095131,2317047269301
2022-03-04,"2022-03-04 23:35:31",495,850,0,2172,5729,0,6435,30087,0,56151,2095163,2317047269301
2022-03-05,"2022-03-05 00:31:54",497,844,0,2172,5683,0,6433,30031,0,56153,2095177,2317047269301
2022-03-05,"2022-03-05 01:32:35",497,816,0,2176,5657,0,6435,30006,0,56156,2095204,2317047269301
2022-03-05,"2022-03-05 02:32:08",481,787,0,2179,5641,0,6434,29951,0,56159,2095213,2317047269301
2022-03-05,"2022-03-05 03:32:12",488,787,0,2185,5644,0,6435,29815,0,56162,2095234,2317047269301
2022-03-05,"2022-03-05 04:31:34",486,798,0,2187,5652,0,6435,29744,0,56163,2095260,2317047269301
2022-03-05,"2022-03-05 05:31:38",479,802,0,2187,5665,0,6434,29740,0,56164,2095285,2317047269301
2022-03-05,"2022-03-05 06:31:43",485,815,0,2187,5674,0,6430,29732,0,56164,2095313,2317047269301
2022-03-05,"2022-03-05 07:32:27",482,799,0,2190,5665,0,6427,29710,0,56165,2095324,2317047269301
2022-03-05,"2022-03-05 08:31:37",483,797,0,2190,5661,0,6424,29679,0,56167,2095337,2317047269301
2022-03-05,"2022-03-05 09:35:32",485,792,0,2196,5664,0,6425,29666,0,56168,2095355,2317047269301
2022-03-05,"2022-03-05 10:31:37",474,771,0,2196,5661,0,6422,29663,0,56170,2095377,2317047269301
2022-03-05,"2022-03-05 11:31:36",471,767,0,2198,5660,0,6423,29660,0,56174,2095407,2317047269301
2022-03-05,"2022-03-05 12:31:37",473,750,0,2199,5658,0,6420,29636,0,56177,2095435,2317047269301
2022-03-05,"2022-03-05 13:31:40",468,733,0,2195,5647,0,6413,29604,0,56181,2095466,2317047269301
2022-03-05,"2022-03-05 14:34:49",463,739,0,2199,5649,0,6413,29586,0,56186,2095514,2317047269301
2022-03-05,"2022-03-05 15:33:07",465,741,0,2202,5663,0,6412,29607,0,56189,2095571,2317047269301
2022-03-05,"2022-03-05 16:31:37",458,717,0,2197,5646,0,6402,29553,0,56189,2095603,2317047269301
2022-03-05,"2022-03-05 17:35:20",451,722,0,2190,5658,0,6400,29534,0,56190,2095663,2317047269301
2022-03-05,"2022-03-05 18:32:29",450,733,0,2182,5666,0,6399,29527,0,56194,2095724,2317047269301
2022-03-05,"2022-03-05 19:33:13",455,734,0,2188,5666,0,6397,29501,0,56198,2095770,2317047269301
2022-03-05,"2022-03-05 20:31:40",455,742,0,2190,5669,0,6395,29493,0,56200,2095820,2317047269301
2022-03-05,"2022-03-05 21:31:36",454,739,0,2194,5659,0,6386,29437,0,56203,2095843,2317047269301
2022-03-05,"2022-03-05 22:31:37",446,730,0,2187,5613,0,6383,29400,0,56204,2095861,2317047269301
