"date_utc","date_time_utc","PLENTY_price"
2021-12-23,"2021-12-23 07:10:04",0.0599903557894559
2021-12-23,"2021-12-23 07:20:04",0.0599553518990025
2021-12-23,"2021-12-23 07:30:04",0.0599145493343714
2021-12-23,"2021-12-23 07:40:04",0.0599075136934839
2021-12-23,"2021-12-23 07:50:04",0.0599030913254462
2021-12-23,"2021-12-23 08:00:06",0.0600144211228298
2021-12-23,"2021-12-23 08:10:04",0.0600144211228298
2021-12-23,"2021-12-23 08:20:04",0.0599557288442364
2021-12-23,"2021-12-23 08:30:05",0.0599557288442364
2021-12-23,"2021-12-23 08:40:04",0.0597611528589305
2021-12-23,"2021-12-23 08:50:05",0.0597611528589305
2021-12-23,"2021-12-23 09:00:06",0.0597611528594245
2021-12-23,"2021-12-23 09:10:04",0.0597824628011954
2021-12-23,"2021-12-23 09:20:04",0.0597824628011954
2021-12-23,"2021-12-23 09:30:05",0.0597490529853002
2021-12-23,"2021-12-23 09:40:04",0.0597487275168811
2021-12-23,"2021-12-23 09:50:05",0.0597487275168811
2021-12-23,"2021-12-23 10:00:06",0.0602226358153236
2021-12-23,"2021-12-23 10:10:05",0.0599619784402974
2021-12-23,"2021-12-23 10:20:04",0.0599614177899242
2021-12-23,"2021-12-23 10:30:05",0.0599614177899242
2021-12-23,"2021-12-23 10:40:04",0.0601308175575098
2021-12-23,"2021-12-23 10:50:04",0.0601256219029754
2021-12-23,"2021-12-23 11:00:06",0.0600732006372054
2021-12-23,"2021-12-23 11:10:04",0.0600702052146373
2021-12-23,"2021-12-23 11:20:04",0.0599602057796528
2021-12-23,"2021-12-23 11:30:04",0.0599602057796528
2021-12-23,"2021-12-23 11:40:04",0.0599602057796528
2021-12-23,"2021-12-23 11:50:04",0.0596832402023079
2021-12-23,"2021-12-23 12:00:07",0.059708926758524
2021-12-23,"2021-12-23 12:10:04",0.0595689929401395
2021-12-23,"2021-12-23 12:20:04",0.0595540246977727
2021-12-23,"2021-12-23 12:30:05",0.0595789041215729
2021-12-23,"2021-12-23 12:40:04",0.0595789041215729
2021-12-23,"2021-12-23 12:50:05",0.0595026757418764
2021-12-23,"2021-12-23 13:00:07",0.059218748334506
2021-12-23,"2021-12-23 13:10:04",0.059239504210931
2021-12-23,"2021-12-23 13:20:05",0.0592235861850301
2021-12-23,"2021-12-23 13:30:04",0.0591746394370737
2021-12-23,"2021-12-23 13:40:05",0.0591746394370737
2021-12-23,"2021-12-23 13:50:04",0.0592213616021995
2021-12-23,"2021-12-23 14:00:07",0.0592213616021995
2021-12-23,"2021-12-23 14:10:04",0.0592389514550507
2021-12-23,"2021-12-23 14:20:04",0.0592725393285192
2021-12-23,"2021-12-23 14:30:04",0.0593081287512524
2021-12-23,"2021-12-23 14:40:04",0.0593277913173728
2021-12-23,"2021-12-23 14:50:04",0.0598527701951119
2021-12-23,"2021-12-23 15:00:06",0.0598527701951119
2021-12-23,"2021-12-23 15:10:04",0.0599619865756639
2021-12-23,"2021-12-23 15:20:04",0.059790725587183
2021-12-23,"2021-12-23 15:30:04",0.0597822245052876
2021-12-23,"2021-12-23 15:40:04",0.0597703992821334
2021-12-23,"2021-12-23 15:50:04",0.0597797651922449
2021-12-23,"2021-12-23 16:00:06",0.0596780745297453
2021-12-23,"2021-12-23 16:10:04",0.0596770507522063
2021-12-23,"2021-12-23 16:20:04",0.0596202215199582
2021-12-23,"2021-12-23 16:30:04",0.0596202215207603
2021-12-23,"2021-12-23 16:40:04",0.0596202215207603
2021-12-23,"2021-12-23 16:50:03",0.0596202215207603
2021-12-23,"2021-12-23 17:00:06",0.0596096985598438
2021-12-23,"2021-12-23 17:10:04",0.0596105264109777
2021-12-23,"2021-12-23 17:20:04",0.0596102294670009
2021-12-23,"2021-12-23 17:30:04",0.0596102294670009
2021-12-23,"2021-12-23 17:40:04",0.0596102294670009
2021-12-23,"2021-12-23 17:50:04",0.0594685365635133
2021-12-23,"2021-12-23 18:00:07",0.059344348977548
2021-12-23,"2021-12-23 18:10:04",0.0591501245071179
2021-12-23,"2021-12-23 18:20:04",0.0591728410515757
2021-12-23,"2021-12-23 18:30:04",0.0591728410515757
2021-12-23,"2021-12-23 18:40:04",0.0591728410515757
2021-12-23,"2021-12-23 18:50:04",0.0595959705002463
2021-12-23,"2021-12-23 19:00:07",0.0595959705002463
2021-12-23,"2021-12-23 19:10:04",0.0597693892557369
2021-12-23,"2021-12-23 19:20:04",0.0597085934743228
2021-12-23,"2021-12-23 19:30:04",0.0596157562850672
2021-12-23,"2021-12-23 19:40:04",0.0598706276789123
2021-12-23,"2021-12-23 19:50:04",0.0596339081882887
2021-12-23,"2021-12-23 20:00:06",0.0596136645109493
2021-12-23,"2021-12-23 20:10:04",0.059603993629816
2021-12-23,"2021-12-23 20:20:04",0.059597074479073
2021-12-23,"2021-12-23 20:30:04",0.059597074479073
2021-12-23,"2021-12-23 20:40:04",0.059597074479073
2021-12-23,"2021-12-23 20:50:04",0.059597074479073
2021-12-23,"2021-12-23 21:00:07",0.0594762297384733
2021-12-23,"2021-12-23 21:10:04",0.0595236026968923
2021-12-23,"2021-12-23 21:20:05",0.0595341152387743
2021-12-23,"2021-12-23 21:30:04",0.0598516565349343
2021-12-23,"2021-12-23 21:40:04",0.0600633334151117
2021-12-23,"2021-12-23 21:50:04",0.0600421877820738
2021-12-23,"2021-12-23 22:00:07",0.0599120746052924
2021-12-23,"2021-12-23 22:10:04",0.0599054055471041
2021-12-23,"2021-12-23 22:20:04",0.0593775682473998
2021-12-23,"2021-12-23 22:30:05",0.059287191509724
2021-12-23,"2021-12-23 22:40:04",0.0596979606782407
2021-12-23,"2021-12-23 22:50:04",0.0596979606782407
2021-12-23,"2021-12-23 23:00:05",0.0596979606782407
2021-12-23,"2021-12-23 23:10:04",0.0596979606782407
2021-12-23,"2021-12-23 23:20:05",0.0596798444398034
2021-12-23,"2021-12-23 23:30:04",0.0596798444398034
2021-12-23,"2021-12-23 23:40:03",0.0596798444398034
2021-12-23,"2021-12-23 23:50:04",0.0590530883371471
2021-12-24,"2021-12-24 00:00:09",0.059114723388401
2021-12-24,"2021-12-24 00:10:04",0.0591129038855323
2021-12-24,"2021-12-24 00:20:04",0.0591129038855323
2021-12-24,"2021-12-24 00:30:04",0.0591583590932292
2021-12-24,"2021-12-24 00:40:04",0.0591583590932292
2021-12-24,"2021-12-24 00:50:04",0.0591642292052866
2021-12-24,"2021-12-24 01:00:05",0.0591642292052866
2021-12-24,"2021-12-24 01:10:04",0.0593187982432535
2021-12-24,"2021-12-24 01:20:04",0.0596078669911602
2021-12-24,"2021-12-24 01:30:05",0.0596042832036657
2021-12-24,"2021-12-24 01:40:04",0.0596042832036657
2021-12-24,"2021-12-24 01:50:04",0.0595991051676162
2021-12-24,"2021-12-24 02:00:07",0.0589109625529095
2021-12-24,"2021-12-24 02:10:04",0.0591078688963694
2021-12-24,"2021-12-24 02:20:05",0.059115702274193
2021-12-24,"2021-12-24 02:30:04",0.0592672261578373
2021-12-24,"2021-12-24 02:40:04",0.0592672261578373
2021-12-24,"2021-12-24 02:50:04",0.0592646852738864
2021-12-24,"2021-12-24 03:00:06",0.0592646852738864
2021-12-24,"2021-12-24 03:10:04",0.0592398620756474
2021-12-24,"2021-12-24 03:20:04",0.0592333146741108
2021-12-24,"2021-12-24 03:30:04",0.0592214930150003
2021-12-24,"2021-12-24 03:40:04",0.0592214930150003
2021-12-24,"2021-12-24 03:50:04",0.0591948708272974
2021-12-24,"2021-12-24 04:00:05",0.0592102779840236
2021-12-24,"2021-12-24 04:10:04",0.0592102779840236
2021-12-24,"2021-12-24 04:20:04",0.0592102779840236
2021-12-24,"2021-12-24 04:30:04",0.0592000760122482
2021-12-24,"2021-12-24 04:40:04",0.0591898766786279
2021-12-24,"2021-12-24 04:50:05",0.0591898766786279
2021-12-24,"2021-12-24 05:00:06",0.0591898766786279
2021-12-24,"2021-12-24 05:10:05",0.0592446126003728
2021-12-24,"2021-12-24 05:20:03",0.0592446126003728
2021-12-24,"2021-12-24 05:30:04",0.059310224695167
2021-12-24,"2021-12-24 05:40:04",0.0593080410765791
2021-12-24,"2021-12-24 05:50:04",0.0593080410765791
2021-12-24,"2021-12-24 06:00:06",0.0593080410765791
2021-12-24,"2021-12-24 06:10:04",0.0593592359014943
2021-12-24,"2021-12-24 06:20:04",0.0594192011844613
2021-12-24,"2021-12-24 06:30:05",0.0594192011844613
2021-12-24,"2021-12-24 06:40:04",0.0594011674811349
2021-12-24,"2021-12-24 06:50:04",0.0593955392639692
2021-12-24,"2021-12-24 07:00:05",0.0593948437019891
2021-12-24,"2021-12-24 07:10:04",0.0593948437019891
2021-12-24,"2021-12-24 07:20:04",0.0593948437019891
2021-12-24,"2021-12-24 07:30:04",0.0593948437019891
2021-12-24,"2021-12-24 07:40:04",0.0593948437019891
2021-12-24,"2021-12-24 07:50:05",0.0593682848228586
2021-12-24,"2021-12-24 08:00:06",0.0593548511276578
2021-12-24,"2021-12-24 08:10:04",0.0593548511276578
2021-12-24,"2021-12-24 08:20:04",0.0593505200125943
2021-12-24,"2021-12-24 08:30:04",0.0593505200125943
2021-12-24,"2021-12-24 08:40:05",0.0593505200125943
2021-12-24,"2021-12-24 08:50:04",0.0593505200125943
2021-12-24,"2021-12-24 09:00:06",0.0593505200125943
2021-12-24,"2021-12-24 09:10:04",0.0593505200125943
2021-12-24,"2021-12-24 09:20:05",0.0594343244416584
2021-12-24,"2021-12-24 09:30:04",0.0592981995988505
2021-12-24,"2021-12-24 09:40:04",0.0593076053859003
2021-12-24,"2021-12-24 09:50:04",0.0593216813768085
2021-12-24,"2021-12-24 10:00:06",0.0593369858945324
2021-12-24,"2021-12-24 10:10:03",0.0593595764940244
2021-12-24,"2021-12-24 10:20:04",0.0593595764940244
2021-12-24,"2021-12-24 10:30:05",0.0593595764940244
2021-12-24,"2021-12-24 10:40:04",0.0593595764940244
2021-12-24,"2021-12-24 10:50:04",0.0593595764940244
2021-12-24,"2021-12-24 11:00:06",0.0593595764940244
2021-12-24,"2021-12-24 11:10:05",0.0593579544993371
2021-12-24,"2021-12-24 11:20:04",0.0593405443155982
2021-12-24,"2021-12-24 11:30:05",0.0593523010856344
2021-12-24,"2021-12-24 11:40:04",0.0593419672058083
2021-12-24,"2021-12-24 11:50:04",0.0593493723315369
2021-12-24,"2021-12-24 12:00:05",0.059424624291259
2021-12-24,"2021-12-24 12:10:03",0.059424624291259
2021-12-24,"2021-12-24 12:20:04",0.059546308221727
2021-12-24,"2021-12-24 12:30:04",0.0594396707643218
2021-12-24,"2021-12-24 12:40:05",0.0594539424813629
2021-12-24,"2021-12-24 12:50:03",0.0594530542886596
2021-12-24,"2021-12-24 13:00:06",0.0594726824708943
2021-12-24,"2021-12-24 13:10:04",0.0594807624356625
2021-12-24,"2021-12-24 13:20:04",0.0594807624356625
2021-12-24,"2021-12-24 13:30:04",0.059488679336651
2021-12-24,"2021-12-24 13:40:05",0.059488679336651
2021-12-24,"2021-12-24 13:50:05",0.059480418467131
2021-12-24,"2021-12-24 14:00:07",0.059480418467131
2021-12-24,"2021-12-24 14:10:04",0.059480418467131
2021-12-24,"2021-12-24 14:20:04",0.0594714680981039
2021-12-24,"2021-12-24 14:30:04",0.0594714680981039
2021-12-24,"2021-12-24 14:40:04",0.0594750630597989
2021-12-24,"2021-12-24 14:50:05",0.0594750630597989
2021-12-24,"2021-12-24 15:00:06",0.0596678701055289
2021-12-24,"2021-12-24 15:10:05",0.0600291631679495
2021-12-24,"2021-12-24 15:20:04",0.0601788779554167
2021-12-24,"2021-12-24 15:30:04",0.0596979750583142
2021-12-24,"2021-12-24 15:40:05",0.0597099151970604
2021-12-24,"2021-12-24 15:50:05",0.0595191557866045
2021-12-24,"2021-12-24 16:00:06",0.0595750807162036
2021-12-24,"2021-12-24 16:10:04",0.0595056190736021
2021-12-24,"2021-12-24 16:20:04",0.059440934181366
2021-12-24,"2021-12-24 16:30:04",0.0596047911588198
2021-12-24,"2021-12-24 16:40:04",0.0597313659109337
2021-12-24,"2021-12-24 16:50:04",0.059777772159013
2021-12-24,"2021-12-24 17:00:06",0.059777772159013
2021-12-24,"2021-12-24 17:10:05",0.0597921717017184
2021-12-24,"2021-12-24 17:20:04",0.0598041199049914
2021-12-24,"2021-12-24 17:30:04",0.0599241249267412
2021-12-24,"2021-12-24 17:40:05",0.0598472804839883
2021-12-24,"2021-12-24 17:50:04",0.0600090118555874
2021-12-24,"2021-12-24 18:00:07",0.0600088599737267
2021-12-24,"2021-12-24 18:10:03",0.0600271322199173
2021-12-24,"2021-12-24 18:20:05",0.0600271322199173
2021-12-24,"2021-12-24 18:30:05",0.0600271322199173
2021-12-24,"2021-12-24 18:40:04",0.0599921983483346
2021-12-24,"2021-12-24 18:50:04",0.0599921983483346
2021-12-24,"2021-12-24 19:00:05",0.0599921983483346
2021-12-24,"2021-12-24 19:10:04",0.0599921983483346
2021-12-24,"2021-12-24 19:20:05",0.0599822684847285
2021-12-24,"2021-12-24 19:30:05",0.0601003158070147
2021-12-24,"2021-12-24 19:40:05",0.0602309887560026
2021-12-24,"2021-12-24 19:50:04",0.0603325386764903
2021-12-24,"2021-12-24 20:00:05",0.0603074681458858
2021-12-24,"2021-12-24 20:10:04",0.0604705380024989
2021-12-24,"2021-12-24 20:20:04",0.0604705380024989
2021-12-24,"2021-12-24 20:30:04",0.0604705380024989
2021-12-24,"2021-12-24 20:40:04",0.0604705380024989
2021-12-24,"2021-12-24 20:50:04",0.0601681226553597
2021-12-24,"2021-12-24 21:00:05",0.0601826048721751
2021-12-24,"2021-12-24 21:10:04",0.0602031008694866
2021-12-24,"2021-12-24 21:20:04",0.0602857515984736
2021-12-24,"2021-12-24 21:30:04",0.0602592549649284
2021-12-24,"2021-12-24 21:40:05",0.0602592549649284
2021-12-24,"2021-12-24 21:50:04",0.0605850630099646
2021-12-24,"2021-12-24 22:00:06",0.0606445930541902
2021-12-24,"2021-12-24 22:10:04",0.0606399353698724
2021-12-24,"2021-12-24 22:20:04",0.060638861107266
2021-12-24,"2021-12-24 22:30:05",0.060638861107266
2021-12-24,"2021-12-24 22:40:04",0.0606236949498176
2021-12-24,"2021-12-24 22:50:04",0.0609139547696363
2021-12-24,"2021-12-24 23:00:05",0.0609139547696363
2021-12-24,"2021-12-24 23:10:04",0.0609139547696363
2021-12-24,"2021-12-24 23:20:03",0.0610042439975281
2021-12-24,"2021-12-24 23:30:04",0.0610042439975281
2021-12-24,"2021-12-24 23:40:05",0.061007322874369
2021-12-24,"2021-12-24 23:50:04",0.061007322874369
2021-12-25,"2021-12-25 00:00:08",0.0609716631667079
2021-12-25,"2021-12-25 00:10:04",0.0609712673199266
2021-12-25,"2021-12-25 00:20:03",0.0609712673199266
2021-12-25,"2021-12-25 00:30:05",0.0609712673199266
2021-12-25,"2021-12-25 00:40:04",0.0609712673199266
2021-12-25,"2021-12-25 00:50:04",0.0609712673199266
2021-12-25,"2021-12-25 01:00:06",0.0609521117056509
2021-12-25,"2021-12-25 01:10:05",0.0609521117056509
2021-12-25,"2021-12-25 01:20:04",0.0609521117056509
2021-12-25,"2021-12-25 01:30:04",0.0609521117056509
2021-12-25,"2021-12-25 01:40:04",0.0609016724011432
2021-12-25,"2021-12-25 01:50:04",0.0612499063228982
2021-12-25,"2021-12-25 02:00:05",0.0612054010408859
2021-12-25,"2021-12-25 02:10:04",0.0612054010408859
2021-12-25,"2021-12-25 02:20:05",0.0611947725591407
2021-12-25,"2021-12-25 02:30:05",0.0611476722688956
2021-12-25,"2021-12-25 02:40:04",0.0613812354930917
2021-12-25,"2021-12-25 02:50:04",0.0613812354930917
2021-12-25,"2021-12-25 03:00:07",0.0613515242176182
2021-12-25,"2021-12-25 03:10:04",0.0612477820554521
2021-12-25,"2021-12-25 03:20:04",0.0610540549444285
2021-12-25,"2021-12-25 03:30:04",0.0610540549444285
2021-12-25,"2021-12-25 03:40:04",0.0614589403934052
2021-12-25,"2021-12-25 03:50:04",0.0614589403934052
2021-12-25,"2021-12-25 04:00:05",0.0614589403934052
2021-12-25,"2021-12-25 04:10:04",0.0614589403934052
2021-12-25,"2021-12-25 04:20:04",0.0614589403934052
2021-12-25,"2021-12-25 04:30:04",0.0615692554672133
2021-12-25,"2021-12-25 04:40:04",0.0617778125057945
2021-12-25,"2021-12-25 04:50:04",0.0619285925242159
2021-12-25,"2021-12-25 05:00:05",0.0619176720191212
2021-12-25,"2021-12-25 05:10:05",0.0619176720191212
2021-12-25,"2021-12-25 05:20:04",0.062680251456219
2021-12-25,"2021-12-25 05:30:04",0.0616508034528805
2021-12-25,"2021-12-25 05:40:04",0.0613543327256404
2021-12-25,"2021-12-25 05:50:04",0.0611920039308751
2021-12-25,"2021-12-25 06:00:05",0.0611920039308751
2021-12-25,"2021-12-25 06:10:04",0.0612330212602996
2021-12-25,"2021-12-25 06:20:04",0.0612330212602996
2021-12-25,"2021-12-25 06:30:04",0.061260891495959
2021-12-25,"2021-12-25 06:40:04",0.0612669229241489
2021-12-25,"2021-12-25 06:50:04",0.0612669229241489
2021-12-25,"2021-12-25 07:00:06",0.0611483696146247
2021-12-25,"2021-12-25 07:10:05",0.0611243630959749
2021-12-25,"2021-12-25 07:20:05",0.061130778248973
2021-12-25,"2021-12-25 07:30:04",0.0611377859146587
2021-12-25,"2021-12-25 07:40:04",0.0611472833077601
2021-12-25,"2021-12-25 07:50:04",0.0611489622998201
2021-12-25,"2021-12-25 08:00:05",0.0611589310341932
2021-12-25,"2021-12-25 08:10:04",0.0614444488644529
2021-12-25,"2021-12-25 08:20:04",0.0614444488644529
2021-12-25,"2021-12-25 08:30:05",0.0614444488644529
2021-12-25,"2021-12-25 08:40:04",0.0612274814854852
2021-12-25,"2021-12-25 08:50:04",0.0611256968556064
2021-12-25,"2021-12-25 09:00:05",0.0611080060910677
2021-12-25,"2021-12-25 09:10:04",0.0608168808515648
2021-12-25,"2021-12-25 09:20:04",0.0608575809845117
2021-12-25,"2021-12-25 09:30:04",0.0608747054138088
2021-12-25,"2021-12-25 09:40:04",0.0608747054138088
2021-12-25,"2021-12-25 09:50:04",0.0608809060877718
2021-12-25,"2021-12-25 10:00:06",0.0608533502491869
2021-12-25,"2021-12-25 10:10:05",0.0608641387609295
2021-12-25,"2021-12-25 10:20:04",0.0608826239317946
2021-12-25,"2021-12-25 10:30:05",0.0608999277795157
2021-12-25,"2021-12-25 10:40:03",0.0609481753205921
2021-12-25,"2021-12-25 10:50:04",0.0609582354181477
2021-12-25,"2021-12-25 11:00:06",0.0609682963446467
2021-12-25,"2021-12-25 11:10:04",0.0610496786724899
2021-12-25,"2021-12-25 11:20:04",0.061055049000884
2021-12-25,"2021-12-25 11:30:04",0.0611177379707583
2021-12-25,"2021-12-25 11:40:04",0.0611177379707583
2021-12-25,"2021-12-25 11:50:04",0.0610634681963482
2021-12-25,"2021-12-25 12:00:06",0.0610634681971885
2021-12-25,"2021-12-25 12:10:04",0.0610634681971885
2021-12-25,"2021-12-25 12:20:04",0.060961994549894
2021-12-25,"2021-12-25 12:30:05",0.0609619945501191
2021-12-25,"2021-12-25 12:40:04",0.0610262586097821
2021-12-25,"2021-12-25 12:50:04",0.0610525725425981
2021-12-25,"2021-12-25 13:00:05",0.0609798921724212
2021-12-25,"2021-12-25 13:10:04",0.0609798921724212
2021-12-25,"2021-12-25 13:20:04",0.0609798921724212
2021-12-25,"2021-12-25 13:30:04",0.0609771780080009
2021-12-25,"2021-12-25 13:40:04",0.0609712049100262
2021-12-25,"2021-12-25 13:50:04",0.0609681373377222
2021-12-25,"2021-12-25 14:00:06",0.0609681373377222
2021-12-25,"2021-12-25 14:10:03",0.0609830030372268
2021-12-25,"2021-12-25 14:20:05",0.0609780147290324
2021-12-25,"2021-12-25 14:30:04",0.0609329263712458
2021-12-25,"2021-12-25 14:40:04",0.0610172124869368
2021-12-25,"2021-12-25 14:50:04",0.0609266673369367
2021-12-25,"2021-12-25 15:00:06",0.0609676258650825
2021-12-25,"2021-12-25 15:10:04",0.0609676258650825
2021-12-25,"2021-12-25 15:20:04",0.060872990928234
2021-12-25,"2021-12-25 15:30:04",0.0608601998692859
2021-12-25,"2021-12-25 15:40:04",0.0609130483224819
2021-12-25,"2021-12-25 15:50:04",0.0609127012860705
2021-12-25,"2021-12-25 16:00:05",0.0608258083719975
2021-12-25,"2021-12-25 16:10:04",0.060545863339562
2021-12-25,"2021-12-25 16:20:05",0.060545863339562
2021-12-25,"2021-12-25 16:30:04",0.06046724196116
2021-12-25,"2021-12-25 16:40:05",0.0605003615468713
2021-12-25,"2021-12-25 16:50:04",0.0605995566498774
2021-12-25,"2021-12-25 17:00:05",0.0605995566498774
2021-12-25,"2021-12-25 17:10:03",0.0605991510111758
2021-12-25,"2021-12-25 17:20:04",0.0605991510111758
2021-12-25,"2021-12-25 17:30:05",0.0605968198363881
2021-12-25,"2021-12-25 17:40:04",0.0605923041357376
2021-12-25,"2021-12-25 17:50:04",0.0605799556709024
2021-12-25,"2021-12-25 18:00:06",0.0605836943094212
2021-12-25,"2021-12-25 18:10:04",0.0607103532155221
2021-12-25,"2021-12-25 18:20:05",0.0607103532155221
2021-12-25,"2021-12-25 18:30:04",0.0607103532155221
2021-12-25,"2021-12-25 18:40:05",0.0609393484773776
2021-12-25,"2021-12-25 18:50:04",0.0609393484773776
2021-12-25,"2021-12-25 19:00:06",0.0609012108581983
2021-12-25,"2021-12-25 19:10:04",0.0605642318042845
2021-12-25,"2021-12-25 19:20:04",0.0605642318042845
2021-12-25,"2021-12-25 19:30:04",0.060668702050895
2021-12-25,"2021-12-25 19:40:04",0.060668702050895
2021-12-25,"2021-12-25 19:50:04",0.0606442776573852
2021-12-25,"2021-12-25 20:00:06",0.0606442776573852
2021-12-25,"2021-12-25 20:10:04",0.0606293587505421
2021-12-25,"2021-12-25 20:20:04",0.0606548204248308
2021-12-25,"2021-12-25 20:30:04",0.0606527173361164
2021-12-25,"2021-12-25 20:40:04",0.0606527173361164
2021-12-25,"2021-12-25 20:50:05",0.0606527173361164
2021-12-25,"2021-12-25 21:00:05",0.0606527173361164
2021-12-25,"2021-12-25 21:10:04",0.0608683335870265
2021-12-25,"2021-12-25 21:20:04",0.0608683335870265
2021-12-25,"2021-12-25 21:30:05",0.0608495993307473
2021-12-25,"2021-12-25 21:40:05",0.0605207103668348
2021-12-25,"2021-12-25 21:50:04",0.0605207103668348
2021-12-25,"2021-12-25 22:00:06",0.0605207103668348
2021-12-25,"2021-12-25 22:10:04",0.0604560111065177
2021-12-25,"2021-12-25 22:20:04",0.0604547723447822
2021-12-25,"2021-12-25 22:30:04",0.060386714246396
2021-12-25,"2021-12-25 22:40:04",0.060386714246396
2021-12-25,"2021-12-25 22:50:04",0.060386714246396
2021-12-25,"2021-12-25 23:00:06",0.0603438378216731
2021-12-25,"2021-12-25 23:10:04",0.0603113608447226
2021-12-25,"2021-12-25 23:20:04",0.0603113608447226
2021-12-25,"2021-12-25 23:30:04",0.0603050903060421
2021-12-25,"2021-12-25 23:40:04",0.0602768210924329
2021-12-25,"2021-12-25 23:50:04",0.0602768210924329
2021-12-26,"2021-12-26 00:00:09",0.0602768210924329
2021-12-26,"2021-12-26 00:10:03",0.0611343346287253
2021-12-26,"2021-12-26 00:20:04",0.0608058273384214
2021-12-26,"2021-12-26 00:30:04",0.0608058273384214
2021-12-26,"2021-12-26 00:40:04",0.0607928748986981
2021-12-26,"2021-12-26 00:50:04",0.0608264070328201
2021-12-26,"2021-12-26 01:00:06",0.0607884741114763
2021-12-26,"2021-12-26 01:10:04",0.0607871164073547
2021-12-26,"2021-12-26 01:20:04",0.0607871164073547
2021-12-26,"2021-12-26 01:30:04",0.0607479335873596
2021-12-26,"2021-12-26 01:40:04",0.0606436080757304
2021-12-26,"2021-12-26 01:50:04",0.0605000561593698
2021-12-26,"2021-12-26 02:00:06",0.0605000561593698
2021-12-26,"2021-12-26 02:10:04",0.0605000561593698
2021-12-26,"2021-12-26 02:20:03",0.0605000561593698
2021-12-26,"2021-12-26 02:30:05",0.0604867479313459
2021-12-26,"2021-12-26 02:40:04",0.0606247185897223
2021-12-26,"2021-12-26 02:50:04",0.0606247185897223
2021-12-26,"2021-12-26 03:00:05",0.0606247185897223
2021-12-26,"2021-12-26 03:10:04",0.0606515057680908
2021-12-26,"2021-12-26 03:20:04",0.0607678216917095
2021-12-26,"2021-12-26 03:30:04",0.0606912548929745
2021-12-26,"2021-12-26 03:40:04",0.0608323473013138
2021-12-26,"2021-12-26 03:50:04",0.0609688673968633
2021-12-26,"2021-12-26 04:00:06",0.0609531721287574
2021-12-26,"2021-12-26 04:10:03",0.0609531721287574
2021-12-26,"2021-12-26 04:20:04",0.0608762938385944
2021-12-26,"2021-12-26 04:30:04",0.0610040293094631
2021-12-26,"2021-12-26 04:40:05",0.0610040293094631
2021-12-26,"2021-12-26 04:50:04",0.0610040293094631
2021-12-26,"2021-12-26 05:00:05",0.0610040293094631
2021-12-26,"2021-12-26 05:10:04",0.0609376562451287
2021-12-26,"2021-12-26 05:20:03",0.0609561189815743
2021-12-26,"2021-12-26 05:30:04",0.0609469599862384
