"date_utc","date_time_utc","wrap_price"
2021-12-22,"2021-12-22 05:40:03",0.0121679360430381
2021-12-22,"2021-12-22 05:50:04",0.0121679360430381
2021-12-22,"2021-12-22 06:00:06",0.0121679360430381
2021-12-22,"2021-12-22 06:10:04",0.0121679360430381
2021-12-22,"2021-12-22 06:20:04",0.0121679360430381
2021-12-22,"2021-12-22 06:30:03",0.012170203404046
2021-12-22,"2021-12-22 06:40:04",0.012170203404046
2021-12-22,"2021-12-22 06:50:03",0.012170203404046
2021-12-22,"2021-12-22 07:00:05",0.012170203404046
2021-12-22,"2021-12-22 07:10:03",0.012170203404046
2021-12-22,"2021-12-22 07:20:03",0.0121701982724668
2021-12-22,"2021-12-22 07:30:03",0.0121701982724668
2021-12-22,"2021-12-22 07:40:03",0.012182031369963
2021-12-22,"2021-12-22 07:50:03",0.012182031369963
2021-12-22,"2021-12-22 08:00:05",0.012182031369963
2021-12-22,"2021-12-22 08:10:03",0.012174233159644
2021-12-22,"2021-12-22 08:20:03",0.0121713642724665
2021-12-22,"2021-12-22 08:30:03",0.0121713642724665
2021-12-22,"2021-12-22 08:40:03",0.012169352600164
2021-12-22,"2021-12-22 08:50:03",0.012169352600164
2021-12-22,"2021-12-22 09:00:06",0.012169352600164
2021-12-22,"2021-12-22 09:10:03",0.012169352600164
2021-12-22,"2021-12-22 09:20:03",0.012169352600164
2021-12-22,"2021-12-22 09:30:04",0.012169352600164
2021-12-22,"2021-12-22 09:40:04",0.012169352600164
2021-12-22,"2021-12-22 09:50:04",0.0121684972152329
2021-12-22,"2021-12-22 10:00:04",0.0121684972152329
2021-12-22,"2021-12-22 10:10:03",0.0121684972152329
2021-12-22,"2021-12-22 10:20:03",0.0121684972152329
2021-12-22,"2021-12-22 10:30:03",0.0121684972152329
2021-12-22,"2021-12-22 10:40:04",0.0121684972152329
2021-12-22,"2021-12-22 10:50:03",0.0121684972152329
2021-12-22,"2021-12-22 11:00:05",0.0121684972152329
2021-12-22,"2021-12-22 11:10:03",0.0121684972152329
2021-12-22,"2021-12-22 11:20:03",0.0121684972152329
2021-12-22,"2021-12-22 11:30:03",0.0121684972152777
2021-12-22,"2021-12-22 11:40:04",0.0121412464794763
2021-12-22,"2021-12-22 11:50:03",0.0121412464794763
2021-12-22,"2021-12-22 12:00:05",0.0121412464794763
2021-12-22,"2021-12-22 12:10:04",0.0121412464794763
2021-12-22,"2021-12-22 12:20:04",0.0121412464794763
2021-12-22,"2021-12-22 12:30:03",0.0121412464794763
2021-12-22,"2021-12-22 12:40:04",0.0121412464794763
2021-12-22,"2021-12-22 12:50:03",0.0121412464794763
2021-12-22,"2021-12-22 13:00:05",0.0121412464794763
2021-12-22,"2021-12-22 13:10:03",0.0121412464794763
2021-12-22,"2021-12-22 13:20:03",0.0121412464794763
2021-12-22,"2021-12-22 13:30:03",0.0121412464794763
2021-12-22,"2021-12-22 13:40:03",0.0121412464794763
2021-12-22,"2021-12-22 13:50:03",0.0121412464794763
2021-12-22,"2021-12-22 14:00:04",0.0121412464794763
2021-12-22,"2021-12-22 14:10:03",0.0121412464794763
2021-12-22,"2021-12-22 14:20:03",0.0121412464794763
2021-12-22,"2021-12-22 14:30:03",0.0121412464794763
2021-12-22,"2021-12-22 14:40:03",0.0121412464794763
2021-12-22,"2021-12-22 14:50:04",0.0121412464794763
2021-12-22,"2021-12-22 15:00:06",0.0121412464794763
2021-12-22,"2021-12-22 15:10:03",0.0121412464794763
2021-12-22,"2021-12-22 15:20:03",0.0121412464794763
2021-12-22,"2021-12-22 15:30:03",0.0121412464794763
2021-12-22,"2021-12-22 15:40:03",0.0121412464794763
2021-12-22,"2021-12-22 15:50:03",0.0121412464794763
2021-12-22,"2021-12-22 16:00:06",0.0121326321193717
2021-12-22,"2021-12-22 16:10:03",0.0121025864969415
2021-12-22,"2021-12-22 16:20:03",0.0121025864969415
2021-12-22,"2021-12-22 16:30:04",0.012102359927272
2021-12-22,"2021-12-22 16:40:03",0.012102359927272
2021-12-22,"2021-12-22 16:50:03",0.012102359927272
2021-12-22,"2021-12-22 17:00:06",0.012102359927272
2021-12-22,"2021-12-22 17:10:03",0.012102359927272
2021-12-22,"2021-12-22 17:20:03",0.012102359927272
2021-12-22,"2021-12-22 17:30:03",0.012102359927272
2021-12-22,"2021-12-22 17:40:03",0.012102359927272
2021-12-22,"2021-12-22 17:50:04",0.0121023599273262
2021-12-22,"2021-12-22 18:00:05",0.0121023599273262
2021-12-22,"2021-12-22 18:10:03",0.0121023599273262
2021-12-22,"2021-12-22 18:20:03",0.0121023599273262
2021-12-22,"2021-12-22 18:30:03",0.0120990156635339
2021-12-22,"2021-12-22 18:40:03",0.0120990156635339
2021-12-22,"2021-12-22 18:50:03",0.0120990156635339
2021-12-22,"2021-12-22 19:00:05",0.0120990156635339
2021-12-22,"2021-12-22 19:10:03",0.0120990156635339
2021-12-22,"2021-12-22 19:20:03",0.0120990156635339
2021-12-22,"2021-12-22 19:30:03",0.0120990156637444
2021-12-22,"2021-12-22 19:40:03",0.0120992534179058
2021-12-22,"2021-12-22 19:50:03",0.0120994169912978
2021-12-22,"2021-12-22 20:00:05",0.0120994169912978
2021-12-22,"2021-12-22 20:10:03",0.0120994169912978
2021-12-22,"2021-12-22 20:20:03",0.0120992491401027
2021-12-22,"2021-12-22 20:30:04",0.0120992491401027
2021-12-22,"2021-12-22 20:40:03",0.0120992491401027
2021-12-22,"2021-12-22 20:50:04",0.0120992491401027
2021-12-22,"2021-12-22 21:00:05",0.0120992491401027
2021-12-22,"2021-12-22 21:10:04",0.0120992491401027
2021-12-22,"2021-12-22 21:20:03",0.0120992491401027
2021-12-22,"2021-12-22 21:30:04",0.0120940714390596
2021-12-22,"2021-12-22 21:40:03",0.0120940714390596
2021-12-22,"2021-12-22 21:50:03",0.0120940714390596
2021-12-22,"2021-12-22 22:00:04",0.0120940714390596
2021-12-22,"2021-12-22 22:10:04",0.0120940714390596
2021-12-22,"2021-12-22 22:20:03",0.0120940714390596
2021-12-22,"2021-12-22 22:30:03",0.0120940714390596
2021-12-22,"2021-12-22 22:40:03",0.0120875138354907
2021-12-22,"2021-12-22 22:50:03",0.0120875138354907
2021-12-22,"2021-12-22 23:00:05",0.0120875138354907
2021-12-22,"2021-12-22 23:10:03",0.0120850907722174
2021-12-22,"2021-12-22 23:20:03",0.0120850907722174
2021-12-22,"2021-12-22 23:30:04",0.0120850907722174
2021-12-22,"2021-12-22 23:40:02",0.0120850907722174
2021-12-22,"2021-12-22 23:50:03",0.0120850907722174
2021-12-23,"2021-12-23 00:00:07",0.012083529302198
2021-12-23,"2021-12-23 00:10:04",0.012083529302198
2021-12-23,"2021-12-23 00:20:03",0.012083529302198
2021-12-23,"2021-12-23 00:30:04",0.012083529302198
2021-12-23,"2021-12-23 00:40:03",0.012083529302198
2021-12-23,"2021-12-23 00:50:03",0.012083529302198
2021-12-23,"2021-12-23 01:00:05",0.0120782067766596
2021-12-23,"2021-12-23 01:10:03",0.0120782067766596
2021-12-23,"2021-12-23 01:20:03",0.0120782067766596
2021-12-23,"2021-12-23 01:30:04",0.0120782067766596
2021-12-23,"2021-12-23 01:40:03",0.0120782067766596
2021-12-23,"2021-12-23 01:50:03",0.0120782067766596
2021-12-23,"2021-12-23 02:00:05",0.0120782067766596
2021-12-23,"2021-12-23 02:10:03",0.0120782067766596
2021-12-23,"2021-12-23 02:20:03",0.0120782067766596
2021-12-23,"2021-12-23 02:30:04",0.0120782067766596
2021-12-23,"2021-12-23 02:40:03",0.0120782067766596
2021-12-23,"2021-12-23 02:50:03",0.0120782067766596
2021-12-23,"2021-12-23 03:00:05",0.0120782067766596
2021-12-23,"2021-12-23 03:10:03",0.0120782067766596
2021-12-23,"2021-12-23 03:20:03",0.0120782067766596
2021-12-23,"2021-12-23 03:30:04",0.0120782067766596
2021-12-23,"2021-12-23 03:40:03",0.0120782067766596
2021-12-23,"2021-12-23 03:50:02",0.0120782067766596
2021-12-23,"2021-12-23 04:00:05",0.0120782067766596
2021-12-23,"2021-12-23 04:10:03",0.0120782067766596
2021-12-23,"2021-12-23 04:20:03",0.0120782067766596
2021-12-23,"2021-12-23 04:30:03",0.0120782067766596
2021-12-23,"2021-12-23 04:40:03",0.0120782067766596
2021-12-23,"2021-12-23 04:50:03",0.0120782067766596
2021-12-23,"2021-12-23 05:00:04",0.0120782067766596
2021-12-23,"2021-12-23 05:10:02",0.0120782067766596
2021-12-23,"2021-12-23 05:20:03",0.0120782067766596
2021-12-23,"2021-12-23 05:30:03",0.0120782067766596
2021-12-23,"2021-12-23 05:40:03",0.0120782067766596
2021-12-23,"2021-12-23 05:50:03",0.0120782067766596
2021-12-23,"2021-12-23 06:00:06",0.0120782067766596
2021-12-23,"2021-12-23 06:10:03",0.0120782067766596
2021-12-23,"2021-12-23 06:20:03",0.0120782067766596
2021-12-23,"2021-12-23 06:30:04",0.0120782067766596
2021-12-23,"2021-12-23 06:40:02",0.0120782067766596
2021-12-23,"2021-12-23 06:50:03",0.0120782067766596
2021-12-23,"2021-12-23 07:00:05",0.0120782067766596
2021-12-23,"2021-12-23 07:10:03",0.0120782067766596
2021-12-23,"2021-12-23 07:20:03",0.0120782067766596
2021-12-23,"2021-12-23 07:30:03",0.0120782067766596
2021-12-23,"2021-12-23 07:40:03",0.0120782067766596
2021-12-23,"2021-12-23 07:50:03",0.0120782067766596
2021-12-23,"2021-12-23 08:00:05",0.0120782067766596
2021-12-23,"2021-12-23 08:10:03",0.0120782067766596
2021-12-23,"2021-12-23 08:20:03",0.0121241259344137
2021-12-23,"2021-12-23 08:30:04",0.0121241259344137
2021-12-23,"2021-12-23 08:40:03",0.0121241259344137
2021-12-23,"2021-12-23 08:50:04",0.0121274177140466
2021-12-23,"2021-12-23 09:00:04",0.0121287813537621
2021-12-23,"2021-12-23 09:10:03",0.0121287813537621
2021-12-23,"2021-12-23 09:20:03",0.0121287813537621
2021-12-23,"2021-12-23 09:30:03",0.0121287813537621
2021-12-23,"2021-12-23 09:40:03",0.0121287813537621
2021-12-23,"2021-12-23 09:50:04",0.0121287813537621
2021-12-23,"2021-12-23 10:00:05",0.0121287813537621
2021-12-23,"2021-12-23 10:10:04",0.0121287813537621
2021-12-23,"2021-12-23 10:20:03",0.0121287813537621
2021-12-23,"2021-12-23 10:30:03",0.0121287813537621
2021-12-23,"2021-12-23 10:40:03",0.012129465031787
2021-12-23,"2021-12-23 10:50:03",0.0121299473723385
2021-12-23,"2021-12-23 11:00:05",0.0121299473723385
2021-12-23,"2021-12-23 11:10:03",0.0121253011614013
2021-12-23,"2021-12-23 11:20:03",0.0121253011614013
2021-12-23,"2021-12-23 11:30:03",0.0121253011614299
2021-12-23,"2021-12-23 11:40:03",0.0121182961144126
2021-12-23,"2021-12-23 11:50:03",0.0121182961144126
2021-12-23,"2021-12-23 12:00:05",0.0121182961144126
2021-12-23,"2021-12-23 12:10:03",0.0121182961144126
2021-12-23,"2021-12-23 12:20:03",0.0121182961144126
2021-12-23,"2021-12-23 12:30:03",0.0121182961144126
2021-12-23,"2021-12-23 12:40:03",0.0121182961144126
2021-12-23,"2021-12-23 12:50:03",0.0121182961144126
2021-12-23,"2021-12-23 13:00:05",0.0121182961144126
2021-12-23,"2021-12-23 13:10:03",0.0121148487047364
2021-12-23,"2021-12-23 13:20:03",0.0121148487047364
2021-12-23,"2021-12-23 13:30:03",0.0121148487047364
2021-12-23,"2021-12-23 13:40:04",0.011936761865966
2021-12-23,"2021-12-23 13:50:03",0.0119400752687769
2021-12-23,"2021-12-23 14:00:06",0.0119390416638704
2021-12-23,"2021-12-23 14:10:03",0.0119390416638704
2021-12-23,"2021-12-23 14:20:03",0.0119390416638704
2021-12-23,"2021-12-23 14:30:03",0.0119390416638704
2021-12-23,"2021-12-23 14:40:03",0.0119390416638704
2021-12-23,"2021-12-23 14:50:03",0.0119504779001067
2021-12-23,"2021-12-23 15:00:05",0.0119504779001067
2021-12-23,"2021-12-23 15:10:03",0.0119504779001067
2021-12-23,"2021-12-23 15:20:03",0.0119504779001067
2021-12-23,"2021-12-23 15:30:03",0.0119502614179944
2021-12-23,"2021-12-23 15:40:03",0.0119502614179944
2021-12-23,"2021-12-23 15:50:03",0.0119502614179944
2021-12-23,"2021-12-23 16:00:04",0.0119502614179944
2021-12-23,"2021-12-23 16:10:03",0.0119502614179944
2021-12-23,"2021-12-23 16:20:03",0.0119502614179944
2021-12-23,"2021-12-23 16:30:03",0.0119502614179944
2021-12-23,"2021-12-23 16:40:03",0.0119502614179944
2021-12-23,"2021-12-23 16:50:02",0.0119502614179944
2021-12-23,"2021-12-23 17:00:05",0.0119502614179944
2021-12-23,"2021-12-23 17:10:03",0.0119502614179944
2021-12-23,"2021-12-23 17:20:03",0.0119502614180399
2021-12-23,"2021-12-23 17:30:03",0.0119469185254385
2021-12-23,"2021-12-23 17:40:03",0.0119469185254385
2021-12-23,"2021-12-23 17:50:03",0.0119469185254385
2021-12-23,"2021-12-23 18:00:06",0.0119469185254385
2021-12-23,"2021-12-23 18:10:03",0.0119469185254385
2021-12-23,"2021-12-23 18:20:03",0.0119469185254385
2021-12-23,"2021-12-23 18:30:03",0.0119469185254385
2021-12-23,"2021-12-23 18:40:03",0.0119469185254385
2021-12-23,"2021-12-23 18:50:03",0.0119469185254385
2021-12-23,"2021-12-23 19:00:05",0.0119469185254385
2021-12-23,"2021-12-23 19:10:03",0.0119522966119921
2021-12-23,"2021-12-23 19:20:02",0.0119522966119921
2021-12-23,"2021-12-23 19:30:02",0.0119522966119921
2021-12-23,"2021-12-23 19:40:03",0.0119522966119921
2021-12-23,"2021-12-23 19:50:03",0.0119522966119921
2021-12-23,"2021-12-23 20:00:04",0.0119522966119921
2021-12-23,"2021-12-23 20:10:03",0.0119522966119921
2021-12-23,"2021-12-23 20:20:03",0.0119522966119921
2021-12-23,"2021-12-23 20:30:03",0.0119512301314235
2021-12-23,"2021-12-23 20:40:03",0.0119512301314235
2021-12-23,"2021-12-23 20:50:03",0.0119512301314235
2021-12-23,"2021-12-23 21:00:05",0.0119512301314235
2021-12-23,"2021-12-23 21:10:03",0.0119512301314235
2021-12-23,"2021-12-23 21:20:03",0.0119512301314235
2021-12-23,"2021-12-23 21:30:03",0.0119512301314235
2021-12-23,"2021-12-23 21:40:03",0.0119512301314235
2021-12-23,"2021-12-23 21:50:02",0.0119512301314235
2021-12-23,"2021-12-23 22:00:05",0.0119512301314235
2021-12-23,"2021-12-23 22:10:03",0.0119512301314235
2021-12-23,"2021-12-23 22:20:03",0.0119512301314235
2021-12-23,"2021-12-23 22:30:03",0.0119512301314235
2021-12-23,"2021-12-23 22:40:03",0.0119512301314235
2021-12-23,"2021-12-23 22:50:03",0.0119512301314235
2021-12-23,"2021-12-23 23:00:04",0.0119512301314235
2021-12-23,"2021-12-23 23:10:03",0.0119512301314235
2021-12-23,"2021-12-23 23:20:03",0.0119483002249646
2021-12-23,"2021-12-23 23:30:03",0.0119483002249646
2021-12-23,"2021-12-23 23:40:02",0.0119483002249646
2021-12-23,"2021-12-23 23:50:03",0.0119483002249646
2021-12-24,"2021-12-24 00:00:07",0.0119483002249646
2021-12-24,"2021-12-24 00:10:03",0.0119483002249646
2021-12-24,"2021-12-24 00:20:03",0.0119483002249646
2021-12-24,"2021-12-24 00:30:03",0.0119483002249646
2021-12-24,"2021-12-24 00:40:03",0.0119483002249646
2021-12-24,"2021-12-24 00:50:03",0.0119483002249646
2021-12-24,"2021-12-24 01:00:04",0.0119483002249646
2021-12-24,"2021-12-24 01:10:03",0.0119483002249646
2021-12-24,"2021-12-24 01:20:03",0.0119483002249646
2021-12-24,"2021-12-24 01:30:03",0.0119483002249646
2021-12-24,"2021-12-24 01:40:03",0.0119483002249646
2021-12-24,"2021-12-24 01:50:03",0.0119483002249646
2021-12-24,"2021-12-24 02:00:05",0.01209949228164
2021-12-24,"2021-12-24 02:10:03",0.0121712064184583
2021-12-24,"2021-12-24 02:20:03",0.012170245877698
2021-12-24,"2021-12-24 02:30:03",0.012170245877698
2021-12-24,"2021-12-24 02:40:03",0.0121664510763373
2021-12-24,"2021-12-24 02:50:03",0.0121630842040897
2021-12-24,"2021-12-24 03:00:04",0.0121630842040897
2021-12-24,"2021-12-24 03:10:03",0.0121630842040897
2021-12-24,"2021-12-24 03:20:03",0.0121630842040897
2021-12-24,"2021-12-24 03:30:03",0.0121630842040897
2021-12-24,"2021-12-24 03:40:03",0.0121630842040897
2021-12-24,"2021-12-24 03:50:03",0.0121660272090401
2021-12-24,"2021-12-24 04:00:04",0.0121660272090401
2021-12-24,"2021-12-24 04:10:03",0.0121660272090401
2021-12-24,"2021-12-24 04:20:02",0.0121660272090401
2021-12-24,"2021-12-24 04:30:03",0.0121660272090401
2021-12-24,"2021-12-24 04:40:03",0.012160479534303
2021-12-24,"2021-12-24 04:50:04",0.012160479534303
2021-12-24,"2021-12-24 05:00:04",0.012160479534303
2021-12-24,"2021-12-24 05:10:04",0.012160479534303
2021-12-24,"2021-12-24 05:20:02",0.012160479534303
2021-12-24,"2021-12-24 05:30:03",0.012160479534303
2021-12-24,"2021-12-24 05:40:03",0.012160479534303
2021-12-24,"2021-12-24 05:50:03",0.012160479534303
2021-12-24,"2021-12-24 06:00:05",0.012160479534303
2021-12-24,"2021-12-24 06:10:03",0.012160479534303
2021-12-24,"2021-12-24 06:20:03",0.012160479534303
2021-12-24,"2021-12-24 06:30:03",0.012160479534303
2021-12-24,"2021-12-24 06:40:03",0.012160479534303
2021-12-24,"2021-12-24 06:50:03",0.012160479534303
2021-12-24,"2021-12-24 07:00:04",0.012160479534303
2021-12-24,"2021-12-24 07:10:03",0.012160479534303
2021-12-24,"2021-12-24 07:20:03",0.012160479534303
2021-12-24,"2021-12-24 07:30:03",0.012160479534303
2021-12-24,"2021-12-24 07:40:03",0.012160479534303
2021-12-24,"2021-12-24 07:50:03",0.012160479534303
2021-12-24,"2021-12-24 08:00:05",0.0121586556204182
2021-12-24,"2021-12-24 08:10:03",0.0121586556204182
2021-12-24,"2021-12-24 08:20:03",0.012156627305926
2021-12-24,"2021-12-24 08:30:03",0.012156627305926
2021-12-24,"2021-12-24 08:40:04",0.012156627305926
2021-12-24,"2021-12-24 08:50:03",0.012156627305926
2021-12-24,"2021-12-24 09:00:05",0.012156627305926
2021-12-24,"2021-12-24 09:10:03",0.012156627305926
2021-12-24,"2021-12-24 09:20:03",0.012156627305926
2021-12-24,"2021-12-24 09:30:03",0.012156627305926
2021-12-24,"2021-12-24 09:40:03",0.012156627305926
2021-12-24,"2021-12-24 09:50:03",0.012156627305926
2021-12-24,"2021-12-24 10:00:04",0.012156627305926
2021-12-24,"2021-12-24 10:10:02",0.012156627305926
2021-12-24,"2021-12-24 10:20:03",0.012156627305926
2021-12-24,"2021-12-24 10:30:03",0.012156627305926
2021-12-24,"2021-12-24 10:40:03",0.012156627305926
2021-12-24,"2021-12-24 10:50:03",0.012156627305926
2021-12-24,"2021-12-24 11:00:04",0.012156627305926
2021-12-24,"2021-12-24 11:10:04",0.012156627305926
2021-12-24,"2021-12-24 11:20:02",0.012156627305926
2021-12-24,"2021-12-24 11:30:04",0.012156627305926
2021-12-24,"2021-12-24 11:40:02",0.012156627305926
2021-12-24,"2021-12-24 11:50:03",0.012156627305926
2021-12-24,"2021-12-24 12:00:04",0.0121703458136263
2021-12-24,"2021-12-24 12:10:02",0.012173934680243
2021-12-24,"2021-12-24 12:20:02",0.012173934680243
2021-12-24,"2021-12-24 12:30:03",0.012173934680243
2021-12-24,"2021-12-24 12:40:03",0.012173934680243
2021-12-24,"2021-12-24 12:50:02",0.0121708142475669
2021-12-24,"2021-12-24 13:00:05",0.0121708142475669
2021-12-24,"2021-12-24 13:10:03",0.0121708142475669
2021-12-24,"2021-12-24 13:20:03",0.0121708142475669
2021-12-24,"2021-12-24 13:30:03",0.0121696775487329
2021-12-24,"2021-12-24 13:40:03",0.0121696775487329
2021-12-24,"2021-12-24 13:50:03",0.0121696775487329
2021-12-24,"2021-12-24 14:00:05",0.0121687828122089
2021-12-24,"2021-12-24 14:10:03",0.0121687828122089
2021-12-24,"2021-12-24 14:20:03",0.0121687828122089
2021-12-24,"2021-12-24 14:30:03",0.0121687828122089
2021-12-24,"2021-12-24 14:40:03",0.0121687828122089
2021-12-24,"2021-12-24 14:50:03",0.0121687828122089
2021-12-24,"2021-12-24 15:00:05",0.0121771553917285
2021-12-24,"2021-12-24 15:10:03",0.0121828756863729
2021-12-24,"2021-12-24 15:20:03",0.0121832986905623
2021-12-24,"2021-12-24 15:30:03",0.0121828782169961
2021-12-24,"2021-12-24 15:40:04",0.0121828782169961
2021-12-24,"2021-12-24 15:50:04",0.0121828782169961
2021-12-24,"2021-12-24 16:00:04",0.0121828782169961
2021-12-24,"2021-12-24 16:10:02",0.0121828782169961
2021-12-24,"2021-12-24 16:20:02",0.0121828782169961
2021-12-24,"2021-12-24 16:30:03",0.0121828782169961
2021-12-24,"2021-12-24 16:40:03",0.0121828782169961
2021-12-24,"2021-12-24 16:50:03",0.0121804836514198
2021-12-24,"2021-12-24 17:00:04",0.0121804836514198
2021-12-24,"2021-12-24 17:10:03",0.0121804836514198
2021-12-24,"2021-12-24 17:20:03",0.0121804836514198
2021-12-24,"2021-12-24 17:30:03",0.0121804836514198
2021-12-24,"2021-12-24 17:40:04",0.0121804836514198
2021-12-24,"2021-12-24 17:50:02",0.0121804836514198
2021-12-24,"2021-12-24 18:00:05",0.0121804836514198
2021-12-24,"2021-12-24 18:10:02",0.0121804836514198
2021-12-24,"2021-12-24 18:20:04",0.0121696533591586
2021-12-24,"2021-12-24 18:30:03",0.0121696533591586
2021-12-24,"2021-12-24 18:40:03",0.0121696533591586
2021-12-24,"2021-12-24 18:50:03",0.0121696533591586
2021-12-24,"2021-12-24 19:00:04",0.0121696533591586
2021-12-24,"2021-12-24 19:10:03",0.0121696533591586
2021-12-24,"2021-12-24 19:20:04",0.0121722874303513
2021-12-24,"2021-12-24 19:30:03",0.0121722874303513
2021-12-24,"2021-12-24 19:40:04",0.0121765963413671
2021-12-24,"2021-12-24 19:50:03",0.0121765963413671
2021-12-24,"2021-12-24 20:00:04",0.0121765963413671
2021-12-24,"2021-12-24 20:10:03",0.0121849878871098
2021-12-24,"2021-12-24 20:20:03",0.0121849878871098
2021-12-24,"2021-12-24 20:30:03",0.0121849878871453
2021-12-24,"2021-12-24 20:40:03",0.0121849878871453
2021-12-24,"2021-12-24 20:50:03",0.0121849878871453
2021-12-24,"2021-12-24 21:00:04",0.0121849878871453
2021-12-24,"2021-12-24 21:10:03",0.0121849878871453
2021-12-24,"2021-12-24 21:20:02",0.0121849878871453
2021-12-24,"2021-12-24 21:30:03",0.0121849878871453
2021-12-24,"2021-12-24 21:40:04",0.0121849878871453
2021-12-24,"2021-12-24 21:50:03",0.0121807957099728
2021-12-24,"2021-12-24 22:00:05",0.0121807957099728
2021-12-24,"2021-12-24 22:10:03",0.0121807957099728
2021-12-24,"2021-12-24 22:20:02",0.0121715774507709
2021-12-24,"2021-12-24 22:30:03",0.0121715774507709
2021-12-24,"2021-12-24 22:40:03",0.0121732974973001
2021-12-24,"2021-12-24 22:50:03",0.0121732974973001
2021-12-24,"2021-12-24 23:00:04",0.0121732974973001
2021-12-24,"2021-12-24 23:10:03",0.0121732974973001
2021-12-24,"2021-12-24 23:20:02",0.0121810407816142
2021-12-24,"2021-12-24 23:30:02",0.0121489472686754
2021-12-24,"2021-12-24 23:40:03",0.0121489472686754
2021-12-24,"2021-12-24 23:50:03",0.0121105284531478
2021-12-25,"2021-12-25 00:00:07",0.0121105284531478
2021-12-25,"2021-12-25 00:10:03",0.0121105284531478
2021-12-25,"2021-12-25 00:20:02",0.0121105284531478
2021-12-25,"2021-12-25 00:30:03",0.0121105284531478
2021-12-25,"2021-12-25 00:40:02",0.0121105284531478
2021-12-25,"2021-12-25 00:50:03",0.0121105284531478
2021-12-25,"2021-12-25 01:00:05",0.0121105284531478
2021-12-25,"2021-12-25 01:10:03",0.0121105284531478
2021-12-25,"2021-12-25 01:20:03",0.0121105284531478
2021-12-25,"2021-12-25 01:30:03",0.0121105284531478
2021-12-25,"2021-12-25 01:40:03",0.0121105284531478
2021-12-25,"2021-12-25 01:50:03",0.0121028468405499
2021-12-25,"2021-12-25 02:00:04",0.0121028468405499
2021-12-25,"2021-12-25 02:10:03",0.0121028468405499
2021-12-25,"2021-12-25 02:20:04",0.0121028468405499
2021-12-25,"2021-12-25 02:30:03",0.0121018646856797
2021-12-25,"2021-12-25 02:40:02",0.0121018646856797
2021-12-25,"2021-12-25 02:50:03",0.0121018646856797
2021-12-25,"2021-12-25 03:00:06",0.0120984698476821
2021-12-25,"2021-12-25 03:10:03",0.0120984698476821
2021-12-25,"2021-12-25 03:20:03",0.0120984698476821
2021-12-25,"2021-12-25 03:30:02",0.0120984698476821
2021-12-25,"2021-12-25 03:40:03",0.0120984698476821
2021-12-25,"2021-12-25 03:50:03",0.0120984698476821
2021-12-25,"2021-12-25 04:00:04",0.0120984698476821
2021-12-25,"2021-12-25 04:10:02",0.0120984698476821
2021-12-25,"2021-12-25 04:20:03",0.0120984698476821
2021-12-25,"2021-12-25 04:30:03",0.0121019175641503
2021-12-25,"2021-12-25 04:40:03",0.0121081834030443
2021-12-25,"2021-12-25 04:50:03",0.0121081834030443
2021-12-25,"2021-12-25 05:00:04",0.0121081834030443
2021-12-25,"2021-12-25 05:10:04",0.0121081834030443
2021-12-25,"2021-12-25 05:20:03",0.0121081834030443
2021-12-25,"2021-12-25 05:30:03",0.0121160070609906
2021-12-25,"2021-12-25 05:40:03",0.0121160070609906
2021-12-25,"2021-12-25 05:50:03",0.0121160070609906
