"symbol","model","eval_set","rmse","rsq","last_refreshed"
"DCR","xgb","test",4.35160190323134,0.143883659186419,"2022-03-07 02:01:21"
"DDR","lm","holdout",6.92396975932919,NA,"2022-03-07 02:01:21"
"DDR","lm","test",6.78962983507637,0.345794591420441,"2022-03-07 02:01:21"
"DDR","nnet","holdout",58.5657724216891,NA,"2022-03-07 02:01:21"
"DDR","nnet","test",7.85906132625426,0.0739571754291693,"2022-03-07 02:01:21"
"DDR","pcr","holdout",3.2776186802406,NA,"2022-03-07 02:01:21"
"DDR","pcr","test",6.59135088487378,0.0353734820966639,"2022-03-07 02:01:21"
"DDR","rf","holdout",4.31259696172461,0.00374193385592726,"2022-03-07 02:01:21"
"DDR","rf","test",8.92565652249994,0.0353084797262922,"2022-03-07 02:01:21"
"DDR","xgb","holdout",3.7806217467358,0.00309492205692308,"2022-03-07 02:01:21"
"DDR","xgb","test",9.48630071207769,0.0383130722897204,"2022-03-07 02:01:21"
"DGB","lm","holdout",1.10934876095644,0.721926444900451,"2022-03-07 02:01:21"
"DGB","lm","test",1.4500085645767,0.541015900228891,"2022-03-07 02:01:21"
"DGB","nnet","holdout",1.86777898831767,0.362609001553748,"2022-03-07 02:01:21"
"DGB","nnet","test",1.91796917301959,0.26032087477188,"2022-03-07 02:01:21"
"DGB","pcr","holdout",1.2649035659481,0.705421701429569,"2022-03-07 02:01:21"
"DGB","pcr","test",1.57380554581807,0.285781352575835,"2022-03-07 02:01:21"
"DGB","rf","holdout",2.10155325916451,0.000587864196913403,"2022-03-07 02:01:21"
"DGB","rf","test",2.13913702588519,0.270242387926202,"2022-03-07 02:01:21"
"DGB","xgb","holdout",1.67998621671482,0.0519083197770166,"2022-03-07 02:01:21"
"DGB","xgb","test",2.32593581415045,0.148240081395416,"2022-03-07 02:01:21"
"DODO","lm","holdout",1.23656844835138,0.594507888166357,"2022-03-07 02:01:21"
"DODO","lm","test",1.5985377634271,0.374948787989563,"2022-03-07 02:01:21"
"DODO","nnet","holdout",1.62918581932943,0.443357536925868,"2022-03-07 02:01:21"
"DODO","nnet","test",2.55278358534976,0.26415667325152,"2022-03-07 02:01:21"
"DODO","pcr","holdout",1.3527733908626,0.713090270707237,"2022-03-07 02:01:21"
"DODO","pcr","test",1.77601314059798,0.342025325920898,"2022-03-07 02:01:21"
"DODO","rf","holdout",1.46007774002627,0.364640865743492,"2022-03-07 02:01:21"
"DODO","rf","test",3.499693751824,0.0972637591793573,"2022-03-07 02:01:21"
"DODO","xgb","holdout",1.93893179293987,0.00222511000103938,"2022-03-07 02:01:21"
"DODO","xgb","test",2.74141264908359,0.124483478496326,"2022-03-07 02:01:21"
"DOT","lm","holdout",0.507711184118566,0.648762131835606,"2022-03-07 02:01:21"
"DOT","lm","test",0.971816489312849,0.662943244036777,"2022-03-07 02:01:21"
"DOT","nnet","holdout",1.09409399919952,0.00821070011052967,"2022-03-07 02:01:21"
"DOT","nnet","test",2.94677149935734,0.148234886604601,"2022-03-07 02:01:21"
"DOT","pcr","holdout",0.759398816549131,0.0893459274818998,"2022-03-07 02:01:21"
"DOT","pcr","test",1.39216332151645,0.323443234861238,"2022-03-07 02:01:21"
"DOT","rf","holdout",3.97525274763227,0.0827227098212927,"2022-03-07 02:01:21"
"DOT","rf","test",2.69513749361787,0.0596898498178294,"2022-03-07 02:01:21"
"DOT","xgb","holdout",3.24458255501034,0.128529913975726,"2022-03-07 02:01:21"
"DOT","xgb","test",1.73501916484342,0.00253417106209763,"2022-03-07 02:01:21"
"DYDX","lm","holdout",1.2919163683574,0.73448783626278,"2022-03-07 02:01:21"
"DYDX","lm","test",1.49245412051451,0.573521331562891,"2022-03-07 02:01:21"
"DYDX","nnet","holdout",2.03029748876787,0.368328418574005,"2022-03-07 02:01:21"
"DYDX","nnet","test",2.73530149372495,0.195131967365055,"2022-03-07 02:01:21"
"DYDX","pcr","holdout",1.47920928360056,0.584258865312984,"2022-03-07 02:01:21"
"DYDX","pcr","test",1.92730571962023,0.28183949376522,"2022-03-07 02:01:21"
"DYDX","rf","holdout",1.59706977540228,0.383819626728929,"2022-03-07 02:01:21"
"DYDX","rf","test",3.46301669201774,0.0748971735958678,"2022-03-07 02:01:21"
"DYDX","xgb","holdout",3.6238544511402,0.0430466447510057,"2022-03-07 02:01:21"
"DYDX","xgb","test",3.25130504295449,0.083097032321373,"2022-03-07 02:01:21"
"ENJ","lm","holdout",0.934119984773426,0.767519493070211,"2022-03-07 02:01:21"
"ENJ","lm","test",1.53367918974262,0.356379584085127,"2022-03-07 02:01:21"
"ENJ","nnet","holdout",1.60101043821752,0.152125778713178,"2022-03-07 02:01:21"
"ENJ","nnet","test",2.66695086474215,0.253754051059077,"2022-03-07 02:01:21"
"ENJ","pcr","holdout",1.14814816106646,0.388445413775582,"2022-03-07 02:01:21"
"ENJ","pcr","test",1.67572021953848,0.316640167908698,"2022-03-07 02:01:21"
"ENJ","rf","holdout",1.21805887305984,0.164065392536916,"2022-03-07 02:01:21"
"ENJ","rf","test",2.92960315559973,0.178851679615966,"2022-03-07 02:01:21"
"ENJ","xgb","holdout",2.98938405987994,0.0174807348768835,"2022-03-07 02:01:21"
"ENJ","xgb","test",3.05950272585492,0.0142754819390559,"2022-03-07 02:01:21"
"EOS","lm","holdout",0.798001730486731,0.836518662216814,"2022-03-07 02:01:21"
"EOS","lm","test",0.92577710316945,0.574649741143563,"2022-03-07 02:01:21"
"EOS","nnet","holdout",1.39920450783406,0.302990342716705,"2022-03-07 02:01:21"
"EOS","nnet","test",1.79974271499898,0.260259075640146,"2022-03-07 02:01:21"
"EOS","pcr","holdout",0.874334043652159,0.669182753065175,"2022-03-07 02:01:21"
"EOS","pcr","test",1.33489412968808,0.443811477715134,"2022-03-07 02:01:21"
"EOS","rf","holdout",0.955308421698687,0.316491734538648,"2022-03-07 02:01:21"
"EOS","rf","test",1.80224330228269,0.107303783209712,"2022-03-07 02:01:21"
"EOS","xgb","holdout",1.57702455270347,0.000184309165585852,"2022-03-07 02:01:21"
"EOS","xgb","test",2.05329143491651,0.0696780861805753,"2022-03-07 02:01:21"
"EPS","lm","holdout",3.00352334132029,0.0363697712075028,"2022-03-07 02:01:21"
"EPS","lm","test",2.91954860345492,0.0530842667509573,"2022-03-07 02:01:21"
"EPS","nnet","holdout",2.57544656382814,0.000961876679835753,"2022-03-07 02:01:21"
"EPS","nnet","test",3.05327352675224,0.261536965147027,"2022-03-07 02:01:21"
"EPS","pcr","holdout",2.55783883869812,0.00428401990751663,"2022-03-07 02:01:21"
"EPS","pcr","test",2.93178957035837,0.419302961571862,"2022-03-07 02:01:21"
"EPS","rf","holdout",2.60153388546635,0.00035778759337054,"2022-03-07 02:01:21"
"EPS","rf","test",3.24960492756166,0.214369544702874,"2022-03-07 02:01:21"
"EPS","xgb","holdout",2.74262327239465,0.0000264093860638867,"2022-03-07 02:01:21"
"EPS","xgb","test",5.67727594058779,0.139402697258395,"2022-03-07 02:01:21"
"ETC","lm","holdout",112.667855943737,0.0503700774032328,"2022-03-07 02:01:21"
"ETC","lm","test",1.01647418628807,0.402318276792209,"2022-03-07 02:01:21"
"ETC","nnet","holdout",NA,NA,"2022-03-07 02:01:21"
"ETC","nnet","test",2.16003805401396,0.463435928723239,"2022-03-07 02:01:21"
"ETC","pcr","holdout",NA,NA,"2022-03-07 02:01:21"
"ETC","pcr","test",0.57228172889308,0.421251719099124,"2022-03-07 02:01:21"
"ETC","rf","holdout",1.19893117886392,0.553159684446033,"2022-03-07 02:01:21"
"ETC","rf","test",1.70503621776429,0.041572047205729,"2022-03-07 02:01:21"
"ETC","xgb","holdout",2.03631363075149,0.122126130066247,"2022-03-07 02:01:21"
"ETC","xgb","test",1.59353565212285,0.151964993714011,"2022-03-07 02:01:21"
"ETH","lm","holdout",0.426028053867517,0.940579875722086,"2022-03-07 02:01:21"
"ETH","lm","test",0.982675408716183,0.723452027975814,"2022-03-07 02:01:21"
"ETH","nnet","holdout",1.140075013396,0.201070390109332,"2022-03-07 02:01:21"
"ETH","nnet","test",2.19119132078883,0.320101846112558,"2022-03-07 02:01:21"
"ETH","pcr","holdout",0.690950367263882,0.597429351370701,"2022-03-07 02:01:21"
"ETH","pcr","test",1.36409628324848,0.397089215259733,"2022-03-07 02:01:21"
"ETH","rf","holdout",0.73731098875515,0.550672809144508,"2022-03-07 02:01:21"
"ETH","rf","test",2.13038939740299,0.159203682601607,"2022-03-07 02:01:21"
"ETH","xgb","holdout",1.53258482771513,0.146115720480839,"2022-03-07 02:01:21"
"ETH","xgb","test",2.08120981122143,0.0251866146620087,"2022-03-07 02:01:21"
"ETP","lm","holdout",1.77374634344145,0.682275991164807,"2022-03-07 02:01:21"
"ETP","lm","test",2.15277789934684,0.165158210379058,"2022-03-07 02:01:21"
"ETP","nnet","holdout",1.35485747777593,0.626265334733278,"2022-03-07 02:01:21"
"ETP","nnet","test",2.89636535864374,0.370568092906329,"2022-03-07 02:01:21"
"ETP","pcr","holdout",1.89415289751168,0.678374653982389,"2022-03-07 02:01:21"
"ETP","pcr","test",2.37923545262788,0.371361379452112,"2022-03-07 02:01:21"
"ETP","rf","holdout",1.38378264702642,0.115375638068477,"2022-03-07 02:01:21"
"ETP","rf","test",2.43193808489583,0.0801845119897246,"2022-03-07 02:01:21"
"ETP","xgb","holdout",1.50644429191083,0.00375999613917769,"2022-03-07 02:01:21"
"ETP","xgb","test",2.90167610282491,0.0732394621668669,"2022-03-07 02:01:21"
"FTT","lm","holdout",0.547862957696748,0.945429824583909,"2022-03-07 02:01:21"
"FTT","lm","test",1.33997196297972,0.345789194734615,"2022-03-07 02:01:21"
"FTT","nnet","holdout",1.54256037574962,0.33852447031163,"2022-03-07 02:01:21"
"FTT","nnet","test",2.47353669765371,0.238029654465953,"2022-03-07 02:01:21"
"FTT","pcr","holdout",0.800311317719484,0.770559468988677,"2022-03-07 02:01:21"
"FTT","pcr","test",0.926249792278024,0.387084597373927,"2022-03-07 02:01:21"
"FTT","rf","holdout",0.9602294087056,0.358592985649863,"2022-03-07 02:01:21"
"FTT","rf","test",2.19357711878039,0.100045306894575,"2022-03-07 02:01:21"
"FTT","xgb","holdout",1.5183239045545,0.109175426149409,"2022-03-07 02:01:21"
"FTT","xgb","test",2.29213564267252,0.0778434832148172,"2022-03-07 02:01:21"
"GAS","lm","holdout",0.57501250744627,0.236547827639557,"2022-03-07 02:01:21"
"GAS","lm","test",1.07073618158481,0.421499962465244,"2022-03-07 02:01:21"
"GAS","nnet","holdout",1.25224488834541,0.134788560386506,"2022-03-07 02:01:21"
"GAS","nnet","test",2.46157666900565,0.176492624732388,"2022-03-07 02:01:21"
"GAS","pcr","holdout",0.637405504500519,0.044577531437894,"2022-03-07 02:01:21"
"GAS","pcr","test",1.00846692144206,0.417275704293902,"2022-03-07 02:01:21"
"GAS","rf","holdout",2.04653146320485,0.00220874931158438,"2022-03-07 02:01:21"
"GAS","rf","test",1.26914021739652,0.146609184429873,"2022-03-07 02:01:21"
"GAS","xgb","holdout",2.44783008339214,0.00146100437967327,"2022-03-07 02:01:21"
"GAS","xgb","test",1.73612480917283,0.0682131037977282,"2022-03-07 02:01:21"
"GBX","lm","holdout",5.10170797793926,0.0844200607970302,"2022-03-07 02:01:21"
"GBX","lm","test",76.8656159497497,0.0441539931689593,"2022-03-07 02:01:21"
"GBX","nnet","holdout",4.176241287218,0.281597723228131,"2022-03-07 02:01:21"
"GBX","nnet","test",10.9181535318625,0.168789519015794,"2022-03-07 02:01:21"
"GBX","pcr","holdout",4.3804509649118,0.243024172928062,"2022-03-07 02:01:21"
"GBX","pcr","test",7.2841269217377,0.116717718502376,"2022-03-07 02:01:21"
"GBX","rf","holdout",4.86258441845573,0.0741820656330705,"2022-03-07 02:01:21"
"GBX","rf","test",6.62605861699063,0.0309885319011494,"2022-03-07 02:01:21"
"GBX","xgb","holdout",7.32542773575006,0.0087237333742094,"2022-03-07 02:01:21"
"GBX","xgb","test",7.8910929268202,0.030361684693622,"2022-03-07 02:01:21"
"GODS","lm","holdout",1.82864012185218,0.691773560604783,"2022-03-07 02:01:21"
"GODS","lm","test",1.80884118886895,0.720420381818652,"2022-03-07 02:01:21"
"GODS","nnet","holdout",2.6768205000725,0.213825260096027,"2022-03-07 02:01:21"
"GODS","nnet","test",3.96186874531478,0.235594631476023,"2022-03-07 02:01:21"
"GODS","pcr","holdout",2.27504401406671,0.418055851027449,"2022-03-07 02:01:21"
"GODS","pcr","test",2.21758712280284,0.555045141107281,"2022-03-07 02:01:21"
"GODS","rf","holdout",2.45056808676304,0.238613495498644,"2022-03-07 02:01:21"
"GODS","rf","test",3.92495589782131,0.215218983152519,"2022-03-07 02:01:21"
"GODS","xgb","holdout",2.58248472642141,0.253162870241947,"2022-03-07 02:01:21"
"GODS","xgb","test",3.89191825789219,0.109024075759907,"2022-03-07 02:01:21"
"HT","lm","holdout",0.34937500132524,0.664825439876105,"2022-03-07 02:01:21"
"HT","lm","test",0.439745549023434,0.453163142162231,"2022-03-07 02:01:21"
"HT","nnet","holdout",0.743805229736863,0.135406265205619,"2022-03-07 02:01:21"
"HT","nnet","test",1.0142192612354,0.159039021048033,"2022-03-07 02:01:21"
"HT","pcr","holdout",0.503226790146944,0.295251938065402,"2022-03-07 02:01:21"
"HT","pcr","test",0.669619693055908,0.283366194437152,"2022-03-07 02:01:21"
"HT","rf","holdout",3.9584444890714,0.0887627323239929,"2022-03-07 02:01:21"
"HT","rf","test",0.94924286640267,0.181181941540239,"2022-03-07 02:01:21"
"HT","xgb","holdout",4.16170609330933,0.0597152412938874,"2022-03-07 02:01:21"
"HT","xgb","test",1.09086505437765,0.0976567506622479,"2022-03-07 02:01:21"
"ICP","lm","holdout",1.13588411395046,0.776783909766952,"2022-03-07 02:01:21"
"ICP","lm","test",1.55311689096249,0.525558444900858,"2022-03-07 02:01:21"
"ICP","nnet","holdout",1.61798739916823,0.584490222224711,"2022-03-07 02:01:21"
"ICP","nnet","test",2.78985433854797,0.185196895070593,"2022-03-07 02:01:21"
"ICP","pcr","holdout",0.991239174077931,0.803092552191779,"2022-03-07 02:01:21"
"ICP","pcr","test",1.69599146179451,0.438730393434045,"2022-03-07 02:01:21"
"ICP","rf","holdout",1.62060547974509,0.571975451939794,"2022-03-07 02:01:21"
"ICP","rf","test",3.32395765494665,0.135752802128624,"2022-03-07 02:01:21"
"ICP","xgb","holdout",1.45056041896542,0.600972578803641,"2022-03-07 02:01:21"
"ICP","xgb","test",4.22135554489037,0.0884221362655213,"2022-03-07 02:01:21"
"INJ","lm","holdout",1.71133105875862,0.407766865546733,"2022-03-07 02:01:21"
"INJ","lm","test",4.76260285875672,0.491217835930129,"2022-03-07 02:01:21"
"INJ","nnet","holdout",1.36281758419555,0.335848599714059,"2022-03-07 02:01:21"
"INJ","nnet","test",3.81792046512916,0.120639801291958,"2022-03-07 02:01:21"
"INJ","pcr","holdout",1.64148513377536,0.321673773307669,"2022-03-07 02:01:21"
"INJ","pcr","test",3.18074857097252,0.198022317894982,"2022-03-07 02:01:21"
"INJ","rf","holdout",4.51267305099147,0.14374103974266,"2022-03-07 02:01:21"
"INJ","rf","test",2.16149511546989,0.224832024812919,"2022-03-07 02:01:21"
"INJ","xgb","holdout",4.22762152077918,0.0414889828314839,"2022-03-07 02:01:21"
"INJ","xgb","test",3.44741209829014,0.0885859519995111,"2022-03-07 02:01:21"
"IOST","lm","holdout",0.54767481027722,0.79905710253371,"2022-03-07 02:01:21"
"IOST","lm","test",1.08469206842104,0.540466658257733,"2022-03-07 02:01:21"
"IOST","nnet","holdout",1.37062241139542,0.551402673181163,"2022-03-07 02:01:21"
"IOST","nnet","test",1.72084142228531,0.372722950075514,"2022-03-07 02:01:21"
"IOST","pcr","holdout",0.761391546358507,0.681969561416422,"2022-03-07 02:01:21"
"IOST","pcr","test",1.28612899570605,0.478738405234531,"2022-03-07 02:01:21"
"IOST","rf","holdout",1.21488728321511,0.321468606691059,"2022-03-07 02:01:21"
"IOST","rf","test",2.03260119229226,0.150616059143063,"2022-03-07 02:01:21"
"IOST","xgb","holdout",2.49090925796857,0.232077838264782,"2022-03-07 02:01:21"
"IOST","xgb","test",2.34486551040156,0.0867300830119014,"2022-03-07 02:01:21"
"IOTA","lm","holdout",3.99167715228701,0.025395324052011,"2022-03-07 02:01:21"
"IOTA","lm","test",2.43151645329093,0.315424861105482,"2022-03-07 02:01:21"
"IOTA","nnet","holdout",4.6689321133347,0.0853380293334779,"2022-03-07 02:01:21"
"IOTA","nnet","test",2.81326119026646,0.249069827505193,"2022-03-07 02:01:21"
"IOTA","pcr","holdout",2.77870703747712,0.338258028187005,"2022-03-07 02:01:21"
"IOTA","pcr","test",2.5833422311276,0.478308380955352,"2022-03-07 02:01:21"
"IOTA","rf","holdout",3.19681883916143,0.0000181338621562196,"2022-03-07 02:01:21"
"IOTA","rf","test",3.40356023350735,0.205497242021272,"2022-03-07 02:01:21"
"IOTA","xgb","holdout",3.45781463252198,0.00275500904884426,"2022-03-07 02:01:21"
"IOTA","xgb","test",3.10452760594951,0.175977164372196,"2022-03-07 02:01:21"
"KLAY","lm","holdout",0.731806919088035,0.0183755971789163,"2022-03-07 02:01:21"
"KLAY","lm","test",1.08268136716887,0.401299468455198,"2022-03-07 02:01:21"
"KLAY","nnet","holdout",1.56663697863978,0.00604954535516636,"2022-03-07 02:01:21"
"KLAY","nnet","test",1.73939673045437,0.117101421068161,"2022-03-07 02:01:21"
"KLAY","pcr","holdout",0.846013303000841,0.00602728900677261,"2022-03-07 02:01:21"
"KLAY","pcr","test",0.980281822570409,0.313802092703297,"2022-03-07 02:01:21"
"KLAY","rf","holdout",0.870938358909549,0.00558707664771527,"2022-03-07 02:01:21"
"KLAY","rf","test",2.40062074822792,0.108814469914026,"2022-03-07 02:01:21"
"KLAY","xgb","holdout",1.19691707940516,0.0221320361398004,"2022-03-07 02:01:21"
"KLAY","xgb","test",2.39691301120977,0.0336525578429547,"2022-03-07 02:01:21"
"KMD","lm","holdout",1.62090146388892,0.318181593727391,"2022-03-07 02:01:21"
"KMD","lm","test",1.10508131478749,0.350763457809954,"2022-03-07 02:01:21"
"KMD","nnet","holdout",1.70829229286803,0.395579095923685,"2022-03-07 02:01:21"
"KMD","nnet","test",2.08938400919034,0.244462785593896,"2022-03-07 02:01:21"
"KMD","pcr","holdout",1.58794625704721,0.426516858829874,"2022-03-07 02:01:21"
"KMD","pcr","test",1.36127016262526,0.211964888201938,"2022-03-07 02:01:21"
"KMD","rf","holdout",1.43233141552195,0.392544261790926,"2022-03-07 02:01:21"
"KMD","rf","test",1.6793678835833,0.135926092589744,"2022-03-07 02:01:21"
"KMD","xgb","holdout",1.64765898804063,0.0278370429393576,"2022-03-07 02:01:21"
"KMD","xgb","test",2.4487660061685,0.0650004339856292,"2022-03-07 02:01:21"
"KNC","lm","holdout",2.88075735068776,0.880754985074786,"2022-03-07 02:01:21"
"KNC","lm","test",0.867381214077323,0.72277149345686,"2022-03-07 02:01:21"
"KNC","nnet","holdout",2.59457333861619,0.538720450937265,"2022-03-07 02:01:21"
"KNC","nnet","test",2.09399884351181,0.186064396975441,"2022-03-07 02:01:21"
"KNC","pcr","holdout",1.55291916363851,0.689496074261092,"2022-03-07 02:01:21"
"KNC","pcr","test",1.25192198479761,0.413227284031554,"2022-03-07 02:01:21"
"KNC","rf","holdout",2.43463517775336,0.224161267605438,"2022-03-07 02:01:21"
"KNC","rf","test",2.30680057222872,0.18145174238087,"2022-03-07 02:01:21"
"KNC","xgb","holdout",3.1196928273298,0.0024666084464338,"2022-03-07 02:01:21"
"KNC","xgb","test",2.16547828661039,0.229816379550389,"2022-03-07 02:01:21"
"KRRX","lm","holdout",1.13966367333375,0.486870389928377,"2022-03-07 02:01:21"
"KRRX","lm","test",1.89400703046681,0.136342848446929,"2022-03-07 02:01:21"
"KRRX","nnet","holdout",1.84081351333001,0.0155331819317169,"2022-03-07 02:01:21"
"KRRX","nnet","test",2.21462816600508,0.255724941781107,"2022-03-07 02:01:21"
"KRRX","pcr","holdout",1.45248820810315,0.244971575420791,"2022-03-07 02:01:21"
"KRRX","pcr","test",1.82138427893733,0.305644786326437,"2022-03-07 02:01:21"
"KRRX","rf","holdout",1.82064890251512,0.000133408499705745,"2022-03-07 02:01:21"
"KRRX","rf","test",2.19992066145316,0.0696763463240559,"2022-03-07 02:01:21"
"KRRX","xgb","holdout",1.95954855435556,0.0301791033559864,"2022-03-07 02:01:21"
"KRRX","xgb","test",3.29651414490744,0.0167877455881928,"2022-03-07 02:01:21"
"LAZIO","lm","holdout",3.95480450775235,0.775199255301796,"2022-03-07 02:01:21"
"LAZIO","lm","test",1.04044599674047,0.469730698137674,"2022-03-07 02:01:21"
"LAZIO","nnet","holdout",4.45848853121207,0.19488385973599,"2022-03-07 02:01:21"
"LAZIO","nnet","test",1.59998064692442,0.0918326238716425,"2022-03-07 02:01:21"
"LAZIO","pcr","holdout",4.52971171214022,0.472321707806442,"2022-03-07 02:01:21"
"LAZIO","pcr","test",1.19524465595478,0.155949380419775,"2022-03-07 02:01:21"
"LAZIO","rf","holdout",3.93935521414151,0.475655110238021,"2022-03-07 02:01:21"
"LAZIO","rf","test",2.9745624673724,0.0326776700852728,"2022-03-07 02:01:21"
"LAZIO","xgb","holdout",4.78298679601696,0.0738755649291126,"2022-03-07 02:01:21"
"LAZIO","xgb","test",3.52052174226284,0.0222122918049247,"2022-03-07 02:01:21"
"LEO","lm","holdout",0.596560944730406,0.00011338556810867,"2022-03-07 02:01:21"
"LEO","lm","test",2.78560009128802,0.0508957846216946,"2022-03-07 02:01:21"
"LEO","nnet","holdout",1.59103045985057,0.00000545904193490923,"2022-03-07 02:01:21"
"LEO","nnet","test",3.47192894260238,0.0567723688737218,"2022-03-07 02:01:21"
"LEO","pcr","holdout",0.128858863227528,0.000206144377079107,"2022-03-07 02:01:21"
"LEO","pcr","test",2.56089349635048,0.098173393390223,"2022-03-07 02:01:21"
"LEO","rf","holdout",0.0459932269550221,0.00000547884585643317,"2022-03-07 02:01:21"
"LEO","rf","test",3.57076797514037,0.0173600424863922,"2022-03-07 02:01:21"
"LEO","xgb","holdout",0.231375146364326,0.00184022615450282,"2022-03-07 02:01:21"
"LEO","xgb","test",3.55238852731296,0.0028924155441653,"2022-03-07 02:01:21"
"LEVL","lm","holdout",1.77485539408478,0.103889584420978,"2022-03-07 02:01:21"
"LEVL","lm","test",37.6204546136661,0.405354153637271,"2022-03-07 02:01:21"
"LEVL","nnet","holdout",2.58596111094213,0.595566392510642,"2022-03-07 02:01:21"
"LEVL","nnet","test",14.0159126113478,0.447604671904708,"2022-03-07 02:01:21"
"LEVL","pcr","holdout",1.86728965115743,0.433624910716445,"2022-03-07 02:01:21"
"LEVL","pcr","test",11.5831662976142,0.349854028492796,"2022-03-07 02:01:21"
"LEVL","rf","holdout",3.14199749929767,0.085302540730477,"2022-03-07 02:01:21"
"LEVL","rf","test",2.88441204982706,0.151721514766878,"2022-03-07 02:01:21"
"LEVL","xgb","holdout",4.60314473983999,0.00604028271009109,"2022-03-07 02:01:21"
"LEVL","xgb","test",5.11028056216855,0.0237695786017782,"2022-03-07 02:01:21"
"LINA","lm","holdout",1.23534682530333,0.0464699170443479,"2022-03-07 02:01:21"
"LINA","lm","test",2.52529826985781,0.513357233651768,"2022-03-07 02:01:21"
"LINA","nnet","holdout",1.07432166050304,0.113192398776126,"2022-03-07 02:01:21"
"LINA","nnet","test",6.05301245688188,0.0849551452059151,"2022-03-07 02:01:21"
"LINA","pcr","holdout",1.20304443572627,0.0457464049735289,"2022-03-07 02:01:21"
"LINA","pcr","test",5.02643281040812,0.144415238629617,"2022-03-07 02:01:21"
"LINA","rf","holdout",1.28508509449401,0.103786440284263,"2022-03-07 02:01:21"
"LINA","rf","test",4.79767397371957,0.263050240135361,"2022-03-07 02:01:21"
"LINA","xgb","holdout",2.27297504246649,0.21458562484923,"2022-03-07 02:01:21"
"LINA","xgb","test",4.18102001612871,0.237457152906935,"2022-03-07 02:01:21"
"LSK","lm","holdout",2.6415262401697,0.147936897675822,"2022-03-07 02:01:21"
"LSK","lm","test",1.76340796387185,0.267226621854401,"2022-03-07 02:01:21"
"LSK","nnet","holdout",2.78901960533978,0.0565495992496521,"2022-03-07 02:01:21"
"LSK","nnet","test",2.95159032621289,0.254386944028162,"2022-03-07 02:01:21"
"LSK","pcr","holdout",1.5703501181923,0.291810921202015,"2022-03-07 02:01:21"
"LSK","pcr","test",1.89946592744324,0.26193745308639,"2022-03-07 02:01:21"
"LSK","rf","holdout",2.2578166917185,0.0543277715114563,"2022-03-07 02:01:21"
"LSK","rf","test",2.49777738416406,0.198849471089947,"2022-03-07 02:01:21"
"LSK","xgb","holdout",2.31482742460148,0.104714376053725,"2022-03-07 02:01:21"
"LSK","xgb","test",2.71582411279772,0.0384003713175393,"2022-03-07 02:01:21"
"LTC","lm","holdout",0.820922679480051,0.377090589687649,"2022-03-07 02:01:21"
"LTC","lm","test",1.17397137767906,0.540160318577437,"2022-03-07 02:01:21"
"LTC","nnet","holdout",1.18946110815502,0.24276004745483,"2022-03-07 02:01:21"
"LTC","nnet","test",1.9590517802529,0.294231220205374,"2022-03-07 02:01:21"
"LTC","pcr","holdout",0.870097196440076,0.282743969546198,"2022-03-07 02:01:21"
"LTC","pcr","test",1.43767435310589,0.403826812138581,"2022-03-07 02:01:21"
"LTC","rf","holdout",0.884005034421619,0.255441536354822,"2022-03-07 02:01:21"
"LTC","rf","test",1.54988413018797,0.343295853826529,"2022-03-07 02:01:21"
"LTC","xgb","holdout",2.13034723118848,0.000321217797122689,"2022-03-07 02:01:21"
"LTC","xgb","test",1.97730200299477,0.117659888040539,"2022-03-07 02:01:21"
"MAID","lm","holdout",1.40689453565665,0.740358154002904,"2022-03-07 02:01:21"
"MAID","lm","test",1.51873038917897,0.612118661623041,"2022-03-07 02:01:21"
"MAID","nnet","holdout",1.49824065916158,0.302129836218547,"2022-03-07 02:01:21"
"MAID","nnet","test",2.39445617155984,0.45439740426998,"2022-03-07 02:01:21"
"MAID","pcr","holdout",1.56856927986999,0.432634080276652,"2022-03-07 02:01:21"
"MAID","pcr","test",1.58738568397169,0.712517812343427,"2022-03-07 02:01:21"
"MAID","rf","holdout",1.82531872024932,0.00000753122192407259,"2022-03-07 02:01:21"
"MAID","rf","test",2.04129552994615,0.338846517412147,"2022-03-07 02:01:21"
"MAID","xgb","holdout",2.48245653187445,0.000172078155214526,"2022-03-07 02:01:21"
"MAID","xgb","test",2.25840727108116,0.181825514941046,"2022-03-07 02:01:21"
"MANA","lm","holdout",1.12694662453794,0.0105218358134624,"2022-03-07 02:01:21"
"MANA","lm","test",1.2761625583987,0.636488249473024,"2022-03-07 02:01:21"
"MANA","nnet","holdout",1.55399408089653,0.123164941686881,"2022-03-07 02:01:21"
"MANA","nnet","test",2.86116928369556,0.243344602709207,"2022-03-07 02:01:21"
"MANA","pcr","holdout",1.20955931913464,0.157846668866308,"2022-03-07 02:01:21"
"MANA","pcr","test",1.73904892633221,0.385755142256725,"2022-03-07 02:01:21"
"MANA","rf","holdout",1.19647637126873,0.129488953643657,"2022-03-07 02:01:21"
"MANA","rf","test",2.27784411137463,0.223322939893784,"2022-03-07 02:01:21"
"MANA","xgb","holdout",2.65291479088915,0.134285007887739,"2022-03-07 02:01:21"
"MANA","xgb","test",2.67896744041864,0.0666728189516949,"2022-03-07 02:01:21"
"MC","lm","holdout",3.70108802989815,0.147274458976614,"2022-03-07 02:01:21"
"MC","lm","test",470.987432038805,0.283146149143872,"2022-03-07 02:01:21"
"MC","nnet","holdout",5.23897730575946,0.129471756476344,"2022-03-07 02:01:21"
"MC","nnet","test",7.19867913809242,0.121862828328062,"2022-03-07 02:01:21"
