"date_utc","date_time_utc","flame_price"
2022-01-29,"2022-01-29 17:20:04",0.0001236430082763
2022-01-29,"2022-01-29 17:30:05",0.0001236430082763
2022-01-29,"2022-01-29 17:40:04",0.0001236430082763
2022-01-29,"2022-01-29 17:50:05",0.0001236430082763
2022-01-29,"2022-01-29 18:00:06",0.0001236430082763
2022-01-29,"2022-01-29 18:10:05",0.0001236430082763
2022-01-29,"2022-01-29 18:20:05",0.0001236430082763
2022-01-29,"2022-01-29 18:30:04",0.0001236430082763
2022-01-29,"2022-01-29 18:40:04",0.0001236430082763
2022-01-29,"2022-01-29 18:50:04",0.0001236430082763
2022-01-29,"2022-01-29 19:00:05",0.0001236430082763
2022-01-29,"2022-01-29 19:10:05",0.0001236430082763
2022-01-29,"2022-01-29 19:20:04",0.0001236430082763
2022-01-29,"2022-01-29 19:30:04",0.0001236430082763
2022-01-29,"2022-01-29 19:40:05",0.0001236430082763
2022-01-29,"2022-01-29 19:50:04",0.000123593133803223
2022-01-29,"2022-01-29 20:00:06",0.000123593133803223
2022-01-29,"2022-01-29 20:10:04",0.000123593133803223
2022-01-29,"2022-01-29 20:20:04",0.000123861384501192
2022-01-29,"2022-01-29 20:30:04",0.000123741715273087
2022-01-29,"2022-01-29 20:40:05",0.000123741715273087
2022-01-29,"2022-01-29 20:50:04",0.00012350585681552
2022-01-29,"2022-01-29 21:00:06",0.00012350585681552
2022-01-29,"2022-01-29 21:10:04",0.00012350585681552
2022-01-29,"2022-01-29 21:20:04",0.00012350585681552
2022-01-29,"2022-01-29 21:30:04",0.000123520980371393
2022-01-29,"2022-01-29 21:40:04",0.000123520980371393
2022-01-29,"2022-01-29 21:50:04",0.000123520980371393
2022-01-29,"2022-01-29 22:00:06",0.000123520980371393
2022-01-29,"2022-01-29 22:10:04",0.000123520980371393
2022-01-29,"2022-01-29 22:20:05",0.000123520980371393
2022-01-29,"2022-01-29 22:30:05",0.000123520980371393
2022-01-29,"2022-01-29 22:40:05",0.000123520980371393
2022-01-29,"2022-01-29 22:50:04",0.000123520980371393
2022-01-29,"2022-01-29 23:00:07",0.000123520980371393
2022-01-29,"2022-01-29 23:10:04",0.000123520980371393
2022-01-29,"2022-01-29 23:20:04",0.000123520980371393
2022-01-29,"2022-01-29 23:30:05",0.000123520980371393
2022-01-29,"2022-01-29 23:40:04",0.000123520980371393
2022-01-29,"2022-01-29 23:50:05",0.000123520980371393
2022-01-30,"2022-01-30 00:00:11",0.000123520980371393
2022-01-30,"2022-01-30 00:10:04",0.000123520980371393
2022-01-30,"2022-01-30 00:20:04",0.000123520980371393
2022-01-30,"2022-01-30 00:30:04",0.000123520980371393
2022-01-30,"2022-01-30 00:40:04",0.000123520980371393
2022-01-30,"2022-01-30 00:50:05",0.000123356258664572
2022-01-30,"2022-01-30 01:00:06",0.000123356258664572
2022-01-30,"2022-01-30 01:10:04",0.000122848338788553
2022-01-30,"2022-01-30 01:20:05",0.000121283744394716
2022-01-30,"2022-01-30 01:30:05",0.000121386075423006
2022-01-30,"2022-01-30 01:40:04",0.000121181153130151
2022-01-30,"2022-01-30 01:50:04",0.000121181153149141
2022-01-30,"2022-01-30 02:00:06",0.000121181153149141
2022-01-30,"2022-01-30 02:10:04",0.000121181153149141
2022-01-30,"2022-01-30 02:20:04",0.000120867910235179
2022-01-30,"2022-01-30 02:30:04",0.000119921099635306
2022-01-30,"2022-01-30 02:40:04",0.000120832011834752
2022-01-30,"2022-01-30 02:50:04",0.000120832011834752
2022-01-30,"2022-01-30 03:00:06",0.000120683165172863
2022-01-30,"2022-01-30 03:10:05",0.000120683165172863
2022-01-30,"2022-01-30 03:20:05",0.000120526907836972
2022-01-30,"2022-01-30 03:30:04",0.000120513026746736
2022-01-30,"2022-01-30 03:40:05",0.000120238197462633
2022-01-30,"2022-01-30 03:50:04",0.00011992576901687
2022-01-30,"2022-01-30 04:00:07",0.000119421424816236
2022-01-30,"2022-01-30 04:10:04",0.000119189112523438
2022-01-30,"2022-01-30 04:20:05",0.000119189112523438
2022-01-30,"2022-01-30 04:30:04",0.000119490180796492
2022-01-30,"2022-01-30 04:40:04",0.000119490180796492
2022-01-30,"2022-01-30 04:50:04",0.000119490180796492
2022-01-30,"2022-01-30 05:00:06",0.000119435995747136
2022-01-30,"2022-01-30 05:10:04",0.000119435995747136
2022-01-30,"2022-01-30 05:20:04",0.000119435995747136
2022-01-30,"2022-01-30 05:30:04",0.000119435995747136
2022-01-30,"2022-01-30 05:40:04",0.000119435995747136
2022-01-30,"2022-01-30 05:50:05",0.000119435995747136
2022-01-30,"2022-01-30 06:00:07",0.000119435995747136
2022-01-30,"2022-01-30 06:10:04",0.000119435995747136
2022-01-30,"2022-01-30 06:20:04",0.000119435995747136
2022-01-30,"2022-01-30 06:30:05",0.000119435995747136
2022-01-30,"2022-01-30 06:40:04",0.000119435995762134
2022-01-30,"2022-01-30 06:50:04",0.00011942628902081
2022-01-30,"2022-01-30 07:00:06",0.00011942628902081
2022-01-30,"2022-01-30 07:10:04",0.00011942628902081
2022-01-30,"2022-01-30 07:20:05",0.00011942628902081
2022-01-30,"2022-01-30 07:30:05",0.000117589258558594
2022-01-30,"2022-01-30 07:40:05",0.000117920882669984
2022-01-30,"2022-01-30 07:50:05",0.000117920882669984
2022-01-30,"2022-01-30 08:00:06",0.000117920882669984
2022-01-30,"2022-01-30 08:10:04",0.000118059247723372
2022-01-30,"2022-01-30 08:20:04",0.000118059247723372
2022-01-30,"2022-01-30 08:30:05",0.000117767334443207
2022-01-30,"2022-01-30 08:40:05",0.000117767334443207
2022-01-30,"2022-01-30 08:50:05",0.000117767334443207
2022-01-30,"2022-01-30 09:00:06",0.000117767334443207
2022-01-30,"2022-01-30 09:10:04",0.000117767334443207
2022-01-30,"2022-01-30 09:20:04",0.000117767334443207
2022-01-30,"2022-01-30 09:30:05",0.000117767334443207
2022-01-30,"2022-01-30 09:40:04",0.000117767334443207
2022-01-30,"2022-01-30 09:50:05",0.000117767334443207
2022-01-30,"2022-01-30 10:00:05",0.000117767334443207
2022-01-30,"2022-01-30 10:10:04",0.000117767334443207
2022-01-30,"2022-01-30 10:20:04",0.000117767334443207
2022-01-30,"2022-01-30 10:30:04",0.000117767334443207
2022-01-30,"2022-01-30 10:40:04",0.000117691336663231
2022-01-30,"2022-01-30 10:50:05",0.000117691336663231
2022-01-30,"2022-01-30 11:00:06",0.000117691336663231
2022-01-30,"2022-01-30 11:10:05",0.000117691336663231
2022-01-30,"2022-01-30 11:20:04",0.000117691336663231
2022-01-30,"2022-01-30 11:30:05",0.000117691336663231
2022-01-30,"2022-01-30 11:40:05",0.000117691336663231
2022-01-30,"2022-01-30 11:50:04",0.000117691336663231
2022-01-30,"2022-01-30 12:00:07",0.000117691336663231
2022-01-30,"2022-01-30 12:10:03",0.000117691336663231
2022-01-30,"2022-01-30 12:20:04",0.000117691336663231
2022-01-30,"2022-01-30 12:30:05",0.000117691336663231
2022-01-30,"2022-01-30 12:40:04",0.000117691336663231
2022-01-30,"2022-01-30 12:50:05",0.000117691336663231
2022-01-30,"2022-01-30 13:00:07",0.000117691336663231
2022-01-30,"2022-01-30 13:10:04",0.000117691336663231
2022-01-30,"2022-01-30 13:20:05",0.000117691336663231
2022-01-30,"2022-01-30 13:30:05",0.000117691336663231
2022-01-30,"2022-01-30 13:40:04",0.000117691336663231
2022-01-30,"2022-01-30 13:50:04",0.000117691336663231
2022-01-30,"2022-01-30 14:00:06",0.000117691336663231
2022-01-30,"2022-01-30 14:10:04",0.000117691336663231
2022-01-30,"2022-01-30 14:20:05",0.000117691336663231
2022-01-30,"2022-01-30 14:30:04",0.000117691336663231
2022-01-30,"2022-01-30 14:40:04",0.000117691336663231
2022-01-30,"2022-01-30 14:50:04",0.000117691336663231
2022-01-30,"2022-01-30 15:00:07",0.000117691336663231
2022-01-30,"2022-01-30 15:10:05",0.000117691336663231
2022-01-30,"2022-01-30 15:20:04",0.000117691336663231
2022-01-30,"2022-01-30 15:30:05",0.000117691336663231
2022-01-30,"2022-01-30 15:40:05",0.000117691336663231
2022-01-30,"2022-01-30 15:50:04",0.000117691336663231
2022-01-30,"2022-01-30 16:00:06",0.000117719774061184
2022-01-30,"2022-01-30 16:10:05",0.000117719774061184
2022-01-30,"2022-01-30 16:20:04",0.000117719774061184
2022-01-30,"2022-01-30 16:30:04",0.000117719774061184
2022-01-30,"2022-01-30 16:40:05",0.000117708803810305
2022-01-30,"2022-01-30 16:50:04",0.000117783565596796
2022-01-30,"2022-01-30 17:00:06",0.000117840628590605
2022-01-30,"2022-01-30 17:10:04",0.000117840628590605
2022-01-30,"2022-01-30 17:20:04",0.000117840628590605
2022-01-30,"2022-01-30 17:30:05",0.000117840628590605
2022-01-30,"2022-01-30 17:40:05",0.000117840628590605
2022-01-30,"2022-01-30 17:50:04",0.000121231415089787
2022-01-30,"2022-01-30 18:00:07",0.000120822170482952
2022-01-30,"2022-01-30 18:10:04",0.000120822170482952
2022-01-30,"2022-01-30 18:20:05",0.000120822170482952
2022-01-30,"2022-01-30 18:30:04",0.000120822170482952
2022-01-30,"2022-01-30 18:40:05",0.000120822170482952
2022-01-30,"2022-01-30 18:50:04",0.000120822170482952
2022-01-30,"2022-01-30 19:00:06",0.000120822170482952
2022-01-30,"2022-01-30 19:10:04",0.000120822170482952
2022-01-30,"2022-01-30 19:20:04",0.000120822170482952
2022-01-30,"2022-01-30 19:30:05",0.000120822170482952
2022-01-30,"2022-01-30 19:40:05",0.000120939574048957
2022-01-30,"2022-01-30 19:50:05",0.000121057034542418
2022-01-30,"2022-01-30 20:00:05",0.000121057034542418
2022-01-30,"2022-01-30 20:10:05",0.000121170760188815
2022-01-30,"2022-01-30 20:20:05",0.000121170760188815
2022-01-30,"2022-01-30 20:30:04",0.000121170760188815
2022-01-30,"2022-01-30 20:40:04",0.000121170760188815
2022-01-30,"2022-01-30 20:50:05",0.000121170760188815
2022-01-30,"2022-01-30 21:00:06",0.000121170760188815
2022-01-30,"2022-01-30 21:10:04",0.000121170760188815
2022-01-30,"2022-01-30 21:20:04",0.000121170760188815
2022-01-30,"2022-01-30 21:30:04",0.000121170760188815
2022-01-30,"2022-01-30 21:40:04",0.000121170760188815
2022-01-30,"2022-01-30 21:50:04",0.000121170760188815
2022-01-30,"2022-01-30 22:00:07",0.000121170760188815
2022-01-30,"2022-01-30 22:10:04",0.000121170760188815
2022-01-30,"2022-01-30 22:20:05",0.000121170760188815
2022-01-30,"2022-01-30 22:30:04",0.000121170760188815
2022-01-30,"2022-01-30 22:40:04",0.000121170760188815
2022-01-30,"2022-01-30 22:50:04",0.000121170760188815
2022-01-30,"2022-01-30 23:00:07",0.00012128833270058
2022-01-30,"2022-01-30 23:10:04",0.00012128833270058
2022-01-30,"2022-01-30 23:20:04",0.00012128833270058
2022-01-30,"2022-01-30 23:30:05",0.00012128833270058
2022-01-30,"2022-01-30 23:40:05",0.00012128833270058
2022-01-30,"2022-01-30 23:50:04",0.000120351503352853
2022-01-31,"2022-01-31 00:00:09",0.000120351503352853
2022-01-31,"2022-01-31 00:10:05",0.00012046867705616
2022-01-31,"2022-01-31 00:20:04",0.00012046867705616
2022-01-31,"2022-01-31 00:30:04",0.00012046867705616
2022-01-31,"2022-01-31 00:40:05",0.00012046867705616
2022-01-31,"2022-01-31 00:50:04",0.000121088755124153
2022-01-31,"2022-01-31 01:00:06",0.000121383454797239
2022-01-31,"2022-01-31 01:10:05",0.000121383454797239
2022-01-31,"2022-01-31 01:20:05",0.000121577077470367
2022-01-31,"2022-01-31 01:30:04",0.000121577077470367
2022-01-31,"2022-01-31 01:40:05",0.000121577077470367
2022-01-31,"2022-01-31 01:50:05",0.000121577077470367
2022-01-31,"2022-01-31 02:00:07",0.000121111763354768
2022-01-31,"2022-01-31 02:10:04",0.00012126723377124
2022-01-31,"2022-01-31 02:20:04",0.000119208674683665
2022-01-31,"2022-01-31 02:30:05",0.000120279503573832
2022-01-31,"2022-01-31 02:40:05",0.000120273780311498
2022-01-31,"2022-01-31 02:50:04",0.000120273780311498
2022-01-31,"2022-01-31 03:00:06",0.000120273780311498
2022-01-31,"2022-01-31 03:10:04",0.000120273780311498
2022-01-31,"2022-01-31 03:20:05",0.000120273780311498
2022-01-31,"2022-01-31 03:30:04",0.000120273780311498
2022-01-31,"2022-01-31 03:40:04",0.000120273780311498
2022-01-31,"2022-01-31 03:50:05",0.000120273780311498
2022-01-31,"2022-01-31 04:00:06",0.000120273780311498
2022-01-31,"2022-01-31 04:10:04",0.000120273780311498
2022-01-31,"2022-01-31 04:20:04",0.000120273780311498
2022-01-31,"2022-01-31 04:30:05",0.000120273780311498
2022-01-31,"2022-01-31 04:40:04",0.000120273780311498
2022-01-31,"2022-01-31 04:50:05",0.000120273780311498
2022-01-31,"2022-01-31 05:00:07",0.000120273780311498
2022-01-31,"2022-01-31 05:10:04",0.00012046651114394
2022-01-31,"2022-01-31 05:20:04",0.00012046651114394
2022-01-31,"2022-01-31 05:30:05",0.00012046651114394
2022-01-31,"2022-01-31 05:40:05",0.00012046651114394
2022-01-31,"2022-01-31 05:50:04",0.00012046651114394
2022-01-31,"2022-01-31 06:00:07",0.000120231746976885
2022-01-31,"2022-01-31 06:10:04",0.000120231746976885
2022-01-31,"2022-01-31 06:20:05",0.000120231746976885
2022-01-31,"2022-01-31 06:30:05",0.000120231746976885
2022-01-31,"2022-01-31 06:40:04",0.000120231746976885
2022-01-31,"2022-01-31 06:50:04",0.000120231746976885
2022-01-31,"2022-01-31 07:00:07",0.000120231746976885
2022-01-31,"2022-01-31 07:10:05",0.000120231746976885
2022-01-31,"2022-01-31 07:20:04",0.000120231746976885
2022-01-31,"2022-01-31 07:30:04",0.000120231746976885
2022-01-31,"2022-01-31 07:40:04",0.000120231746976885
2022-01-31,"2022-01-31 07:50:04",0.000120231746976885
2022-01-31,"2022-01-31 08:00:06",0.000120113801917121
2022-01-31,"2022-01-31 08:10:04",0.000120113801917121
2022-01-31,"2022-01-31 08:20:05",0.000120113801917121
2022-01-31,"2022-01-31 08:30:04",0.000120113801917121
2022-01-31,"2022-01-31 08:40:04",0.000120113801917121
2022-01-31,"2022-01-31 08:50:04",0.000120113801917121
2022-01-31,"2022-01-31 09:00:06",0.000120113801917121
2022-01-31,"2022-01-31 09:10:05",0.000120113801917121
2022-01-31,"2022-01-31 09:20:04",0.000120113801917121
2022-01-31,"2022-01-31 09:30:04",0.000120113801917121
2022-01-31,"2022-01-31 09:40:05",0.000120113801917121
2022-01-31,"2022-01-31 09:50:04",0.000120113801917121
2022-01-31,"2022-01-31 10:00:06",0.000120113801917121
2022-01-31,"2022-01-31 10:10:05",0.000120113801917121
2022-01-31,"2022-01-31 10:20:04",0.000120113801917121
2022-01-31,"2022-01-31 10:30:04",0.000120113801917121
2022-01-31,"2022-01-31 10:40:04",0.000119957730342174
2022-01-31,"2022-01-31 10:50:05",0.000119721739804087
2022-01-31,"2022-01-31 11:00:06",0.000119527997108111
2022-01-31,"2022-01-31 11:10:04",0.000119140499916452
2022-01-31,"2022-01-31 11:20:04",0.000118714933587714
2022-01-31,"2022-01-31 11:30:04",0.000118481771178536
2022-01-31,"2022-01-31 11:40:05",0.000118481771178536
2022-01-31,"2022-01-31 11:50:05",0.000118481771178536
2022-01-31,"2022-01-31 12:00:08",0.000118481771178536
2022-01-31,"2022-01-31 12:10:04",0.000118481771178536
2022-01-31,"2022-01-31 12:20:05",0.000118481771178536
2022-01-31,"2022-01-31 12:30:04",0.000118481771178536
2022-01-31,"2022-01-31 12:40:04",0.000118469541995455
2022-01-31,"2022-01-31 12:50:04",0.000118469541995455
2022-01-31,"2022-01-31 13:00:07",0.000118469541995455
2022-01-31,"2022-01-31 13:10:04",0.000118469541995455
2022-01-31,"2022-01-31 13:20:04",0.000118469541995455
2022-01-31,"2022-01-31 13:30:04",0.000118314081589635
2022-01-31,"2022-01-31 13:40:04",0.000118314081589635
2022-01-31,"2022-01-31 13:50:05",0.000118314081589635
2022-01-31,"2022-01-31 14:00:07",0.000118314081589635
2022-01-31,"2022-01-31 14:10:05",0.000118314081589635
2022-01-31,"2022-01-31 14:20:05",0.000118314081589635
2022-01-31,"2022-01-31 14:30:04",0.000118159293068462
2022-01-31,"2022-01-31 14:40:04",0.000118159293068462
2022-01-31,"2022-01-31 14:50:04",0.000118159293068462
2022-01-31,"2022-01-31 15:00:06",0.000118159293068462
2022-01-31,"2022-01-31 15:10:04",0.000118620859156389
2022-01-31,"2022-01-31 15:20:05",0.000118620859156389
2022-01-31,"2022-01-31 15:30:05",0.000118620859156389
2022-01-31,"2022-01-31 15:40:04",0.000118620859156389
2022-01-31,"2022-01-31 15:50:05",0.000118620859156389
2022-01-31,"2022-01-31 16:00:07",0.000118620859156389
2022-01-31,"2022-01-31 16:10:04",0.000118620859156389
2022-01-31,"2022-01-31 16:20:04",0.000118620859156389
2022-01-31,"2022-01-31 16:30:05",0.000118620859156389
2022-01-31,"2022-01-31 16:40:04",0.000118609571679795
2022-01-31,"2022-01-31 16:50:04",0.000118498417536614
2022-01-31,"2022-01-31 17:00:07",0.000118055360132809
2022-01-31,"2022-01-31 17:10:05",0.000118055360132809
2022-01-31,"2022-01-31 17:20:04",0.000118055360132809
2022-01-31,"2022-01-31 17:30:05",0.000118055360132809
2022-01-31,"2022-01-31 17:40:04",0.000118055360132809
2022-01-31,"2022-01-31 17:50:04",0.000118055360132809
2022-01-31,"2022-01-31 18:00:07",0.000118055360132809
2022-01-31,"2022-01-31 18:10:05",0.000118055360132809
2022-01-31,"2022-01-31 18:20:05",0.000118055360132809
2022-01-31,"2022-01-31 18:30:05",0.000118055360132809
2022-01-31,"2022-01-31 18:40:04",0.000118055360132809
2022-01-31,"2022-01-31 18:50:05",0.000118055360132809
2022-01-31,"2022-01-31 19:00:06",0.000118055360132809
2022-01-31,"2022-01-31 19:10:05",0.000118055360132809
2022-01-31,"2022-01-31 19:20:05",0.000118148939218718
2022-01-31,"2022-01-31 19:30:05",0.000118148939218718
2022-01-31,"2022-01-31 19:40:04",0.000118148939218718
2022-01-31,"2022-01-31 19:50:05",0.000118148939218718
2022-01-31,"2022-01-31 20:00:06",0.000118148939218718
2022-01-31,"2022-01-31 20:10:04",0.000118148939218718
2022-01-31,"2022-01-31 20:20:04",0.000118148939218718
2022-01-31,"2022-01-31 20:30:05",0.000117962252608425
2022-01-31,"2022-01-31 20:40:05",0.000117962252608425
2022-01-31,"2022-01-31 20:50:05",0.000117962252608425
2022-01-31,"2022-01-31 21:00:06",0.000117962252608425
2022-01-31,"2022-01-31 21:10:05",0.000117962252608425
2022-01-31,"2022-01-31 21:20:04",0.000117962252608425
2022-01-31,"2022-01-31 21:30:05",0.000117962252608425
2022-01-31,"2022-01-31 21:40:04",0.000117962252608425
2022-01-31,"2022-01-31 21:50:04",0.000117962252608425
2022-01-31,"2022-01-31 22:00:07",0.000117962252608425
2022-01-31,"2022-01-31 22:10:05",0.000117962252608425
2022-01-31,"2022-01-31 22:20:05",0.000117962252608425
2022-01-31,"2022-01-31 22:30:05",0.000117962252608425
2022-01-31,"2022-01-31 22:40:04",0.000117962252608425
2022-01-31,"2022-01-31 22:50:05",0.000117962252608425
2022-01-31,"2022-01-31 23:00:07",0.000117962252608425
2022-01-31,"2022-01-31 23:10:04",0.000117962252608425
2022-01-31,"2022-01-31 23:20:04",0.000117962252608425
2022-01-31,"2022-01-31 23:30:04",0.000117962252608425
2022-01-31,"2022-01-31 23:40:04",0.000117962252608425
2022-01-31,"2022-01-31 23:50:04",0.000117962252608425
2022-02-01,"2022-02-01 00:00:09",0.000117962252608425
2022-02-01,"2022-02-01 00:10:04",0.000117962252608425
2022-02-01,"2022-02-01 00:20:05",0.000117795056775924
2022-02-01,"2022-02-01 00:30:05",0.000117795056775924
2022-02-01,"2022-02-01 00:40:04",0.000117795056775924
2022-02-01,"2022-02-01 00:50:04",0.000117789330177657
2022-02-01,"2022-02-01 01:00:07",0.000117789330177657
2022-02-01,"2022-02-01 01:10:04",0.000117557898250769
2022-02-01,"2022-02-01 01:20:04",0.000117497531095488
2022-02-01,"2022-02-01 01:30:05",0.000117497531095488
2022-02-01,"2022-02-01 01:40:05",0.000117497531095488
2022-02-01,"2022-02-01 01:50:04",0.000117497531095488
2022-02-01,"2022-02-01 02:00:07",0.000117497531095488
2022-02-01,"2022-02-01 02:10:04",0.000117497531095488
2022-02-01,"2022-02-01 02:20:04",0.000117497531095488
2022-02-01,"2022-02-01 02:30:04",0.000117497531095488
2022-02-01,"2022-02-01 02:40:04",0.000117497531095488
2022-02-01,"2022-02-01 02:50:05",0.000117497531095488
2022-02-01,"2022-02-01 03:00:06",0.000117497531095488
2022-02-01,"2022-02-01 03:10:05",0.000117497531095488
2022-02-01,"2022-02-01 03:20:04",0.000117497531095488
2022-02-01,"2022-02-01 03:30:05",0.000117497531095488
2022-02-01,"2022-02-01 03:40:04",0.000117497531095488
2022-02-01,"2022-02-01 03:50:05",0.000117497531095488
2022-02-01,"2022-02-01 04:00:06",0.000117497531095488
2022-02-01,"2022-02-01 04:10:04",0.000117497531095488
2022-02-01,"2022-02-01 04:20:05",0.000117497531095488
2022-02-01,"2022-02-01 04:30:04",0.000117497531095488
2022-02-01,"2022-02-01 04:40:04",0.000117497531095488
2022-02-01,"2022-02-01 04:50:05",0.000117497531095488
2022-02-01,"2022-02-01 05:00:07",0.000117497531095488
2022-02-01,"2022-02-01 05:10:04",0.000117497531095488
2022-02-01,"2022-02-01 05:20:04",0.000117497531095488
