"date_utc","date_time_utc","ethtz_price"
2021-12-19,"2021-12-19 07:10:04",929.473558617641
2021-12-19,"2021-12-19 07:20:04",933.156764355713
2021-12-19,"2021-12-19 07:30:04",933.156764355713
2021-12-19,"2021-12-19 07:40:04",933.156764355713
2021-12-19,"2021-12-19 07:50:04",933.156764355713
2021-12-19,"2021-12-19 08:00:06",933.156764355713
2021-12-19,"2021-12-19 08:10:04",933.156764355713
2021-12-19,"2021-12-19 08:20:04",933.156764355713
2021-12-19,"2021-12-19 08:30:04",933.156764355713
2021-12-19,"2021-12-19 08:40:04",933.156764355713
2021-12-19,"2021-12-19 08:50:04",933.156764355713
2021-12-19,"2021-12-19 09:00:06",933.156764355713
2021-12-19,"2021-12-19 09:10:04",933.156764355713
2021-12-19,"2021-12-19 09:20:04",933.156764355713
2021-12-19,"2021-12-19 09:30:04",933.156764355713
2021-12-19,"2021-12-19 09:40:04",933.156764355713
2021-12-19,"2021-12-19 09:50:03",933.156764355713
2021-12-19,"2021-12-19 10:00:06",933.156764355713
2021-12-19,"2021-12-19 10:10:04",933.156764355713
2021-12-19,"2021-12-19 10:20:04",933.156764355713
2021-12-19,"2021-12-19 10:30:04",933.156764355713
2021-12-19,"2021-12-19 10:40:04",933.156764355713
2021-12-19,"2021-12-19 10:50:05",933.156764355713
2021-12-19,"2021-12-19 11:00:06",933.156764355713
2021-12-19,"2021-12-19 11:10:04",933.156764355713
2021-12-19,"2021-12-19 11:20:04",933.156764355713
2021-12-19,"2021-12-19 11:30:04",933.156764355713
2021-12-19,"2021-12-19 11:40:03",933.156764355713
2021-12-19,"2021-12-19 11:50:04",933.156764355713
2021-12-19,"2021-12-19 12:00:06",933.156764355713
2021-12-19,"2021-12-19 12:10:04",933.156764355713
2021-12-19,"2021-12-19 12:20:04",933.156764355713
2021-12-19,"2021-12-19 12:30:04",933.144383868749
2021-12-19,"2021-12-19 12:40:04",933.066327406427
2021-12-19,"2021-12-19 12:50:04",933.066327406427
2021-12-19,"2021-12-19 13:00:06",933.066327406427
2021-12-19,"2021-12-19 13:10:03",934.042142226941
2021-12-19,"2021-12-19 13:20:05",934.042142226941
2021-12-19,"2021-12-19 13:30:04",934.042142226941
2021-12-19,"2021-12-19 13:40:04",934.042142226941
2021-12-19,"2021-12-19 13:50:03",934.042142226941
2021-12-19,"2021-12-19 14:00:07",934.042142226941
2021-12-19,"2021-12-19 14:10:04",943.947045240059
2021-12-19,"2021-12-19 14:20:04",942.95044048322
2021-12-19,"2021-12-19 14:30:05",942.95044048322
2021-12-19,"2021-12-19 14:40:04",942.95044048322
2021-12-19,"2021-12-19 14:50:05",942.95044048322
2021-12-19,"2021-12-19 15:00:05",942.95044048322
2021-12-19,"2021-12-19 15:10:04",942.95044048322
2021-12-19,"2021-12-19 15:20:04",942.95044048322
2021-12-19,"2021-12-19 15:30:04",943.140485095199
2021-12-19,"2021-12-19 15:40:04",943.140485095199
2021-12-19,"2021-12-19 15:50:04",943.140485095199
2021-12-19,"2021-12-19 16:00:05",943.140485095199
2021-12-19,"2021-12-19 16:10:04",943.140485095199
2021-12-19,"2021-12-19 16:20:04",943.140485095199
2021-12-19,"2021-12-19 16:30:04",943.140485095199
2021-12-19,"2021-12-19 16:40:04",942.384420816649
2021-12-19,"2021-12-19 16:50:05",942.384420816649
2021-12-19,"2021-12-19 17:00:06",942.384420816649
2021-12-19,"2021-12-19 17:10:04",941.206606690069
2021-12-19,"2021-12-19 17:20:04",941.206606690069
2021-12-19,"2021-12-19 17:30:05",941.206606690069
2021-12-19,"2021-12-19 17:40:04",941.206606690069
2021-12-19,"2021-12-19 17:50:04",941.206606690069
2021-12-19,"2021-12-19 18:00:06",941.206606690069
2021-12-19,"2021-12-19 18:10:04",941.206606690069
2021-12-19,"2021-12-19 18:20:05",941.206606690069
2021-12-19,"2021-12-19 18:30:04",941.206606690069
2021-12-19,"2021-12-19 18:40:04",941.206606690069
2021-12-19,"2021-12-19 18:50:04",941.206606690069
2021-12-19,"2021-12-19 19:00:06",941.206606690069
2021-12-19,"2021-12-19 19:10:04",941.206606690069
2021-12-19,"2021-12-19 19:20:04",941.206606690069
2021-12-19,"2021-12-19 19:30:04",941.206606690069
2021-12-19,"2021-12-19 19:40:05",941.206606690069
2021-12-19,"2021-12-19 19:50:04",941.206606690069
2021-12-19,"2021-12-19 20:00:06",941.206606690069
2021-12-19,"2021-12-19 20:10:04",941.206606690069
2021-12-19,"2021-12-19 20:20:03",941.206606690069
2021-12-19,"2021-12-19 20:30:04",941.206606690069
2021-12-19,"2021-12-19 20:40:05",941.206606690069
2021-12-19,"2021-12-19 20:50:04",941.206606690069
2021-12-19,"2021-12-19 21:00:06",941.206606690069
2021-12-19,"2021-12-19 21:10:05",941.206606690069
2021-12-19,"2021-12-19 21:20:03",941.206606690069
2021-12-19,"2021-12-19 21:30:04",941.206606690069
2021-12-19,"2021-12-19 21:40:04",941.206606690069
2021-12-19,"2021-12-19 21:50:05",941.206606690069
2021-12-19,"2021-12-19 22:00:06",941.206606690069
2021-12-19,"2021-12-19 22:10:04",941.206606690069
2021-12-19,"2021-12-19 22:20:05",941.206606690069
2021-12-19,"2021-12-19 22:30:05",941.206606690069
2021-12-19,"2021-12-19 22:40:05",941.206606690069
2021-12-19,"2021-12-19 22:50:04",941.206606690069
2021-12-19,"2021-12-19 23:00:06",941.206606690069
2021-12-19,"2021-12-19 23:10:04",941.206606690069
2021-12-19,"2021-12-19 23:20:05",941.206606690069
2021-12-19,"2021-12-19 23:30:05",941.206606690069
2021-12-19,"2021-12-19 23:40:05",941.206606690069
2021-12-19,"2021-12-19 23:50:03",941.206606690069
2021-12-20,"2021-12-20 00:00:08",941.206606690069
2021-12-20,"2021-12-20 00:10:04",941.206606690069
2021-12-20,"2021-12-20 00:20:04",934.340510570253
2021-12-20,"2021-12-20 00:30:05",934.340510570253
2021-12-20,"2021-12-20 00:40:04",934.340510570253
2021-12-20,"2021-12-20 00:50:05",934.340510570253
2021-12-20,"2021-12-20 01:00:06",934.340510570253
2021-12-20,"2021-12-20 01:10:05",934.340510570253
2021-12-20,"2021-12-20 01:20:04",934.340510570253
2021-12-20,"2021-12-20 01:30:04",934.340510570253
2021-12-20,"2021-12-20 01:40:04",938.610211930978
2021-12-20,"2021-12-20 01:50:04",941.671914712864
2021-12-20,"2021-12-20 02:00:06",941.608445324005
2021-12-20,"2021-12-20 02:10:04",941.608445324005
2021-12-20,"2021-12-20 02:20:04",941.608445324005
2021-12-20,"2021-12-20 02:30:04",941.608445324005
2021-12-20,"2021-12-20 02:40:04",941.608445324005
2021-12-20,"2021-12-20 02:50:04",941.608445324005
2021-12-20,"2021-12-20 03:00:08",941.608445324005
2021-12-20,"2021-12-20 03:10:04",941.608445324005
2021-12-20,"2021-12-20 03:20:04",941.782423621155
2021-12-20,"2021-12-20 03:30:04",941.782423621155
2021-12-20,"2021-12-20 03:40:05",941.782423621155
2021-12-20,"2021-12-20 03:50:03",941.782423621155
2021-12-20,"2021-12-20 04:00:07",941.782423621155
2021-12-20,"2021-12-20 04:10:04",941.782423621155
2021-12-20,"2021-12-20 04:20:04",941.782423621155
2021-12-20,"2021-12-20 04:30:04",941.782423621155
2021-12-20,"2021-12-20 04:40:04",941.782423621155
2021-12-20,"2021-12-20 04:50:04",941.782423621155
2021-12-20,"2021-12-20 05:00:05",941.782423621155
2021-12-20,"2021-12-20 05:10:05",941.782423621155
2021-12-20,"2021-12-20 05:20:03",941.782423621155
2021-12-20,"2021-12-20 05:30:04",941.782423621155
2021-12-20,"2021-12-20 05:40:04",941.782423621155
2021-12-20,"2021-12-20 05:50:03",941.782423621155
2021-12-20,"2021-12-20 06:00:08",941.782423621155
2021-12-20,"2021-12-20 06:10:04",941.782423621155
2021-12-20,"2021-12-20 06:20:04",941.782423621155
2021-12-20,"2021-12-20 06:30:05",941.782423621155
2021-12-20,"2021-12-20 06:40:03",941.782423621155
2021-12-20,"2021-12-20 06:50:04",941.782423621155
2021-12-20,"2021-12-20 07:00:06",941.782423621155
2021-12-20,"2021-12-20 07:10:04",941.782423621155
2021-12-20,"2021-12-20 07:20:04",941.782423621155
2021-12-20,"2021-12-20 07:30:04",941.782423621155
2021-12-20,"2021-12-20 07:40:03",941.782423621155
2021-12-20,"2021-12-20 07:50:04",941.782423621155
2021-12-20,"2021-12-20 08:00:06",941.782423621155
2021-12-20,"2021-12-20 08:10:04",942.020353371554
2021-12-20,"2021-12-20 08:20:04",942.020353371554
2021-12-20,"2021-12-20 08:30:04",942.020353371554
2021-12-20,"2021-12-20 08:40:05",942.020353371554
2021-12-20,"2021-12-20 08:50:04",942.020353371554
2021-12-20,"2021-12-20 09:00:07",934.836140730256
2021-12-20,"2021-12-20 09:10:05",937.733351926959
2021-12-20,"2021-12-20 09:20:04",940.283250694965
2021-12-20,"2021-12-20 09:30:04",940.283250694965
2021-12-20,"2021-12-20 09:40:05",940.283250694965
2021-12-20,"2021-12-20 09:50:04",940.283250694965
2021-12-20,"2021-12-20 10:00:07",940.283250694965
2021-12-20,"2021-12-20 10:10:03",940.283250694965
2021-12-20,"2021-12-20 10:20:04",940.283250694965
2021-12-20,"2021-12-20 10:30:04",940.283250694965
2021-12-20,"2021-12-20 10:40:04",940.283250694965
2021-12-20,"2021-12-20 10:50:04",940.283250694965
2021-12-20,"2021-12-20 11:00:05",940.283250694965
2021-12-20,"2021-12-20 11:10:04",940.283250694965
2021-12-20,"2021-12-20 11:20:05",940.283250694965
2021-12-20,"2021-12-20 11:30:04",940.283250694965
2021-12-20,"2021-12-20 11:40:04",940.283250694965
2021-12-20,"2021-12-20 11:50:04",940.283250694965
2021-12-20,"2021-12-20 12:00:05",940.283250694965
2021-12-20,"2021-12-20 12:10:04",940.283250694965
2021-12-20,"2021-12-20 12:20:04",940.283250694965
2021-12-20,"2021-12-20 12:30:04",940.283250694965
2021-12-20,"2021-12-20 12:40:04",940.283250694965
2021-12-20,"2021-12-20 12:50:04",940.283250694965
2021-12-20,"2021-12-20 13:00:06",944.521387869082
2021-12-20,"2021-12-20 13:10:05",944.521387869082
2021-12-20,"2021-12-20 13:20:04",944.521387869082
2021-12-20,"2021-12-20 13:30:04",944.521387869082
2021-12-20,"2021-12-20 13:40:04",944.521387869082
2021-12-20,"2021-12-20 13:50:04",944.521387869082
2021-12-20,"2021-12-20 14:00:06",944.521387869082
2021-12-20,"2021-12-20 14:10:04",944.521387869082
2021-12-20,"2021-12-20 14:20:05",944.521387869082
2021-12-20,"2021-12-20 14:30:04",954.478993133233
2021-12-20,"2021-12-20 14:40:04",954.478993133233
2021-12-20,"2021-12-20 14:50:03",954.478993133233
2021-12-20,"2021-12-20 15:00:07",954.478993133233
2021-12-20,"2021-12-20 15:10:04",954.478993133233
2021-12-20,"2021-12-20 15:20:04",952.922321675045
2021-12-20,"2021-12-20 15:30:05",952.922321675045
2021-12-20,"2021-12-20 15:40:04",952.922321675045
2021-12-20,"2021-12-20 15:50:04",952.922321675045
2021-12-20,"2021-12-20 16:00:06",952.922321675045
2021-12-20,"2021-12-20 16:10:05",952.922321675045
2021-12-20,"2021-12-20 16:20:03",952.922321675045
2021-12-20,"2021-12-20 16:30:04",953.103537033904
2021-12-20,"2021-12-20 16:40:04",953.103537033904
2021-12-20,"2021-12-20 16:50:05",953.103537033904
2021-12-20,"2021-12-20 17:00:06",953.103537033904
2021-12-20,"2021-12-20 17:10:05",953.103537033904
2021-12-20,"2021-12-20 17:20:04",953.103537033904
2021-12-20,"2021-12-20 17:30:05",953.103537033904
2021-12-20,"2021-12-20 17:40:03",953.103537033904
2021-12-20,"2021-12-20 17:50:04",953.103537033904
2021-12-20,"2021-12-20 18:00:06",953.103537033904
2021-12-20,"2021-12-20 18:10:04",953.103537033904
2021-12-20,"2021-12-20 18:20:05",953.103537033904
2021-12-20,"2021-12-20 18:30:04",953.103537033904
2021-12-20,"2021-12-20 18:40:04",953.103537033904
2021-12-20,"2021-12-20 18:50:04",953.103537033904
2021-12-20,"2021-12-20 19:00:06",953.103537033904
2021-12-20,"2021-12-20 19:10:05",953.103537033904
2021-12-20,"2021-12-20 19:20:04",953.103537033904
2021-12-20,"2021-12-20 19:30:04",953.103537033904
2021-12-20,"2021-12-20 19:40:05",951.690224816361
2021-12-20,"2021-12-20 19:50:04",951.690224816361
2021-12-20,"2021-12-20 20:00:06",949.919107532269
2021-12-20,"2021-12-20 20:10:03",949.919107532269
2021-12-20,"2021-12-20 20:20:05",949.919107532269
2021-12-20,"2021-12-20 20:30:05",949.919107532269
2021-12-20,"2021-12-20 20:40:03",949.919107532269
2021-12-20,"2021-12-20 20:50:05",947.74303964294
2021-12-20,"2021-12-20 21:00:06",947.74303964294
2021-12-20,"2021-12-20 21:10:04",947.74303964294
2021-12-20,"2021-12-20 21:20:03",947.74303964294
2021-12-20,"2021-12-20 21:30:04",947.74303964294
2021-12-20,"2021-12-20 21:40:03",947.74303964294
2021-12-20,"2021-12-20 21:50:04",947.74303964294
2021-12-20,"2021-12-20 22:00:07",947.74303964294
2021-12-20,"2021-12-20 22:10:04",947.74303964294
2021-12-20,"2021-12-20 22:20:03",947.74303964294
2021-12-20,"2021-12-20 22:30:04",947.74303964294
2021-12-20,"2021-12-20 22:40:05",947.74303964294
2021-12-20,"2021-12-20 22:50:04",947.74303964294
2021-12-20,"2021-12-20 23:00:06",947.74303964294
2021-12-20,"2021-12-20 23:10:04",947.74303964294
2021-12-20,"2021-12-20 23:20:04",947.74303964294
2021-12-20,"2021-12-20 23:30:04",947.74303964294
2021-12-20,"2021-12-20 23:40:03",947.74303964294
2021-12-20,"2021-12-20 23:50:04",947.74303964294
2021-12-21,"2021-12-21 00:00:07",947.74303964294
2021-12-21,"2021-12-21 00:10:04",952.611581529345
2021-12-21,"2021-12-21 00:20:05",952.611581529345
2021-12-21,"2021-12-21 00:30:04",952.611581529345
2021-12-21,"2021-12-21 00:40:05",952.611581529345
2021-12-21,"2021-12-21 00:50:04",952.611581529345
2021-12-21,"2021-12-21 01:00:07",952.611581529345
2021-12-21,"2021-12-21 01:10:04",952.611581529345
2021-12-21,"2021-12-21 01:20:04",952.611581529345
2021-12-21,"2021-12-21 01:30:04",952.611581529345
2021-12-21,"2021-12-21 01:40:04",952.611581529345
2021-12-21,"2021-12-21 01:50:04",952.611581529345
2021-12-21,"2021-12-21 02:00:06",952.611581529345
2021-12-21,"2021-12-21 02:10:04",952.611581529345
2021-12-21,"2021-12-21 02:20:04",952.611581529345
2021-12-21,"2021-12-21 02:30:04",952.611581529345
2021-12-21,"2021-12-21 02:40:04",952.611581529345
2021-12-21,"2021-12-21 02:50:04",952.611581529345
2021-12-21,"2021-12-21 03:00:07",952.611581529345
2021-12-21,"2021-12-21 03:10:04",952.611581529345
2021-12-21,"2021-12-21 03:20:04",952.611581529345
2021-12-21,"2021-12-21 03:30:04",952.611581529345
2021-12-21,"2021-12-21 03:40:04",952.611581529345
2021-12-21,"2021-12-21 03:50:04",952.611581529345
2021-12-21,"2021-12-21 04:00:07",952.611581529345
2021-12-21,"2021-12-21 04:10:04",952.715028249725
2021-12-21,"2021-12-21 04:20:05",952.715028249725
2021-12-21,"2021-12-21 04:30:04",952.715028249725
2021-12-21,"2021-12-21 04:40:04",952.715028249725
2021-12-21,"2021-12-21 04:50:04",952.715028249725
2021-12-21,"2021-12-21 05:00:07",952.715028249725
2021-12-21,"2021-12-21 05:10:03",952.715028249725
2021-12-21,"2021-12-21 05:20:04",952.715028249725
2021-12-21,"2021-12-21 05:30:04",952.715028249725
2021-12-21,"2021-12-21 05:40:04",952.715028249725
2021-12-21,"2021-12-21 05:50:04",952.715028249725
2021-12-21,"2021-12-21 06:00:06",952.715028249725
2021-12-21,"2021-12-21 06:10:04",952.715028249725
2021-12-21,"2021-12-21 06:20:04",952.715028249725
2021-12-21,"2021-12-21 06:30:04",952.715028249725
2021-12-21,"2021-12-21 06:40:04",952.715097792676
2021-12-21,"2021-12-21 06:50:05",952.715097792676
2021-12-21,"2021-12-21 07:00:07",952.715097792676
2021-12-21,"2021-12-21 07:10:03",952.715097792676
2021-12-21,"2021-12-21 07:20:04",952.715097792676
2021-12-21,"2021-12-21 07:30:03",952.715097792676
2021-12-21,"2021-12-21 07:40:04",952.715097792676
2021-12-21,"2021-12-21 07:50:03",952.715097792676
2021-12-21,"2021-12-21 08:00:05",952.715097792676
2021-12-21,"2021-12-21 08:10:03",952.715097792676
2021-12-21,"2021-12-21 08:20:04",952.715097792676
2021-12-21,"2021-12-21 08:30:03",952.715097792676
2021-12-21,"2021-12-21 08:40:04",952.715097792676
2021-12-21,"2021-12-21 08:50:04",952.715097792676
2021-12-21,"2021-12-21 09:00:06",952.715097792676
2021-12-21,"2021-12-21 09:10:03",952.715097792676
2021-12-21,"2021-12-21 09:20:03",952.715097792676
2021-12-21,"2021-12-21 09:30:05",957.231937312545
2021-12-21,"2021-12-21 09:40:04",957.231937312545
2021-12-21,"2021-12-21 09:50:04",957.231937312545
2021-12-21,"2021-12-21 10:00:07",957.231937312545
2021-12-21,"2021-12-21 10:10:04",957.231937312545
2021-12-21,"2021-12-21 10:20:05",957.231937312545
2021-12-21,"2021-12-21 10:30:04",957.231937312545
2021-12-21,"2021-12-21 10:40:04",957.231937312545
2021-12-21,"2021-12-21 10:50:03",957.231937312545
2021-12-21,"2021-12-21 11:00:05",957.231937312545
2021-12-21,"2021-12-21 11:10:04",957.231937312545
2021-12-21,"2021-12-21 11:20:04",957.231937312545
2021-12-21,"2021-12-21 11:30:04",957.231937312545
2021-12-21,"2021-12-21 11:40:03",957.231937312545
2021-12-21,"2021-12-21 11:50:04",957.231937312545
2021-12-21,"2021-12-21 12:00:06",957.231937312545
2021-12-21,"2021-12-21 12:10:04",957.231937312545
2021-12-21,"2021-12-21 12:20:04",957.231937312545
2021-12-21,"2021-12-21 12:30:04",957.231937312545
2021-12-21,"2021-12-21 12:40:04",957.231937312545
2021-12-21,"2021-12-21 12:50:03",957.231937312545
2021-12-21,"2021-12-21 13:00:06",957.231937312545
2021-12-21,"2021-12-21 13:10:04",957.231937312545
2021-12-21,"2021-12-21 13:20:04",957.231937312545
2021-12-21,"2021-12-21 13:30:03",957.231937312545
2021-12-21,"2021-12-21 13:40:03",957.231937312545
2021-12-21,"2021-12-21 13:50:04",957.285685402955
2021-12-21,"2021-12-21 14:00:06",957.285685402955
2021-12-21,"2021-12-21 14:10:04",957.285685402955
2021-12-21,"2021-12-21 14:20:05",957.285685402955
2021-12-21,"2021-12-21 14:30:04",957.285685402955
2021-12-21,"2021-12-21 14:40:04",957.285685402955
2021-12-21,"2021-12-21 14:50:03",957.285685402955
2021-12-21,"2021-12-21 15:00:05",957.285685402955
2021-12-21,"2021-12-21 15:10:03",957.285685402955
2021-12-21,"2021-12-21 15:20:04",957.285685402955
2021-12-21,"2021-12-21 15:30:04",957.443500228462
2021-12-21,"2021-12-21 15:40:04",956.886781210375
2021-12-21,"2021-12-21 15:50:03",957.639255661272
2021-12-21,"2021-12-21 16:00:06",957.639255661272
2021-12-21,"2021-12-21 16:10:04",957.639255661272
2021-12-21,"2021-12-21 16:20:04",957.639255661272
2021-12-21,"2021-12-21 16:30:05",957.639255661272
2021-12-21,"2021-12-21 16:40:04",957.639255661272
2021-12-21,"2021-12-21 16:50:04",957.639255661272
2021-12-21,"2021-12-21 17:00:06",957.639255661272
2021-12-21,"2021-12-21 17:10:04",957.639255661272
2021-12-21,"2021-12-21 17:20:04",957.639255661272
2021-12-21,"2021-12-21 17:30:05",957.639255661272
2021-12-21,"2021-12-21 17:40:05",957.639255661272
2021-12-21,"2021-12-21 17:50:03",957.639255661272
2021-12-21,"2021-12-21 18:00:06",957.639255661272
2021-12-21,"2021-12-21 18:10:04",957.639255661272
2021-12-21,"2021-12-21 18:20:04",957.639255661272
2021-12-21,"2021-12-21 18:30:04",957.639255661272
2021-12-21,"2021-12-21 18:40:04",957.639255661272
2021-12-21,"2021-12-21 18:50:04",957.639255661272
2021-12-21,"2021-12-21 19:00:05",957.585639187536
2021-12-21,"2021-12-21 19:10:05",957.585639187536
2021-12-21,"2021-12-21 19:20:04",957.585639187536
2021-12-21,"2021-12-21 19:30:04",957.585639187536
2021-12-21,"2021-12-21 19:40:05",957.585639187536
2021-12-21,"2021-12-21 19:50:04",957.585639187536
2021-12-21,"2021-12-21 20:00:06",957.585639187536
2021-12-21,"2021-12-21 20:10:03",957.585639187536
2021-12-21,"2021-12-21 20:20:04",957.585639187536
2021-12-21,"2021-12-21 20:30:04",957.585639187536
2021-12-21,"2021-12-21 20:40:03",957.585639187536
2021-12-21,"2021-12-21 20:50:04",957.585639187536
2021-12-21,"2021-12-21 21:00:07",957.585639187536
2021-12-21,"2021-12-21 21:10:03",957.585639187536
2021-12-21,"2021-12-21 21:20:05",957.585639187536
2021-12-21,"2021-12-21 21:30:04",957.585639187536
2021-12-21,"2021-12-21 21:40:04",957.585639187536
2021-12-21,"2021-12-21 21:50:03",957.585639187536
2021-12-21,"2021-12-21 22:00:07",957.585639187536
2021-12-21,"2021-12-21 22:10:04",957.585639187536
2021-12-21,"2021-12-21 22:20:03",957.585639187536
2021-12-21,"2021-12-21 22:30:04",957.585639187536
2021-12-21,"2021-12-21 22:40:04",957.585639187536
2021-12-21,"2021-12-21 22:50:03",957.585639187536
2021-12-21,"2021-12-21 23:00:05",957.585639187536
2021-12-21,"2021-12-21 23:10:04",957.585639187536
2021-12-21,"2021-12-21 23:20:04",957.585639187536
2021-12-21,"2021-12-21 23:30:04",957.585639187536
2021-12-21,"2021-12-21 23:40:04",957.585639187536
2021-12-21,"2021-12-21 23:50:04",957.585639187536
2021-12-22,"2021-12-22 00:00:08",957.585639187536
2021-12-22,"2021-12-22 00:10:04",954.408339888524
2021-12-22,"2021-12-22 00:20:05",955.159837053498
2021-12-22,"2021-12-22 00:30:04",943.02271084404
2021-12-22,"2021-12-22 00:40:04",943.460194219552
2021-12-22,"2021-12-22 00:50:04",943.460194219552
2021-12-22,"2021-12-22 01:00:06",943.460194219552
2021-12-22,"2021-12-22 01:10:04",943.460194219552
2021-12-22,"2021-12-22 01:20:05",943.460194219552
2021-12-22,"2021-12-22 01:30:04",945.168416304496
2021-12-22,"2021-12-22 01:40:04",938.814880812418
2021-12-22,"2021-12-22 01:50:04",938.814880812418
2021-12-22,"2021-12-22 02:00:06",938.814880812418
2021-12-22,"2021-12-22 02:10:04",938.814880812418
2021-12-22,"2021-12-22 02:20:05",938.814880812418
2021-12-22,"2021-12-22 02:30:04",938.814880812418
2021-12-22,"2021-12-22 02:40:04",939.348689417733
2021-12-22,"2021-12-22 02:50:04",939.348689417733
2021-12-22,"2021-12-22 03:00:05",939.497147446928
2021-12-22,"2021-12-22 03:10:04",939.497147446928
2021-12-22,"2021-12-22 03:20:04",939.497147446928
2021-12-22,"2021-12-22 03:30:05",939.497147446928
2021-12-22,"2021-12-22 03:40:04",939.497147446928
2021-12-22,"2021-12-22 03:50:04",939.37860804136
2021-12-22,"2021-12-22 04:00:06",939.37860804136
2021-12-22,"2021-12-22 04:10:05",939.37860804136
2021-12-22,"2021-12-22 04:20:03",939.37860804136
2021-12-22,"2021-12-22 04:30:04",939.37860804136
2021-12-22,"2021-12-22 04:40:04",939.37860804136
2021-12-22,"2021-12-22 04:50:03",939.37860804136
2021-12-22,"2021-12-22 05:00:06",939.37860804136
2021-12-22,"2021-12-22 05:10:04",939.37860804136
2021-12-22,"2021-12-22 05:20:04",939.37860804136
2021-12-22,"2021-12-22 05:30:05",939.37860804136
2021-12-22,"2021-12-22 05:40:04",939.37860804136
2021-12-22,"2021-12-22 05:50:04",939.37860804136
2021-12-22,"2021-12-22 06:00:06",939.37860804136
2021-12-22,"2021-12-22 06:10:04",947.274695395072
2021-12-22,"2021-12-22 06:20:04",947.274695395072
2021-12-22,"2021-12-22 06:30:04",947.274695395072
2021-12-22,"2021-12-22 06:40:05",947.274695395072
2021-12-22,"2021-12-22 06:50:04",947.274695395072
2021-12-22,"2021-12-22 07:00:06",947.274695395072
2021-12-22,"2021-12-22 07:10:04",947.274695395072
2021-12-22,"2021-12-22 07:20:03",947.274695395072
2021-12-22,"2021-12-22 07:30:04",947.274695395072
2021-12-22,"2021-12-22 07:40:03",947.274695395072
2021-12-22,"2021-12-22 07:50:04",947.274695395072
2021-12-22,"2021-12-22 08:00:05",947.274695395072
2021-12-22,"2021-12-22 08:10:04",947.274695395072
2021-12-22,"2021-12-22 08:20:04",947.274695395072
2021-12-22,"2021-12-22 08:30:04",947.274695395072
2021-12-22,"2021-12-22 08:40:04",947.274695395072
2021-12-22,"2021-12-22 08:50:04",947.274695395072
2021-12-22,"2021-12-22 09:00:06",947.274695395072
2021-12-22,"2021-12-22 09:10:04",947.274695395072
2021-12-22,"2021-12-22 09:20:04",947.274695395072
2021-12-22,"2021-12-22 09:30:04",947.274695395072
2021-12-22,"2021-12-22 09:40:04",937.070028667745
2021-12-22,"2021-12-22 09:50:05",937.070028667745
2021-12-22,"2021-12-22 10:00:05",937.070028667745
2021-12-22,"2021-12-22 10:10:04",937.070028667745
2021-12-22,"2021-12-22 10:20:03",937.070028667745
2021-12-22,"2021-12-22 10:30:03",937.070028667745
2021-12-22,"2021-12-22 10:40:04",937.070028667745
2021-12-22,"2021-12-22 10:50:03",935.682531684318
