"GRTinETH","GRTinUSD","activeDelegationCount","activeDelegatorCount","arbitrator","channelDisputeEpochs","curationPercentage","curationTaxPercentage","curatorCount","currentEpoch","defaultReserveRatio","delegationCount","delegationParametersCooldown","delegationRatio","delegationTaxPercentage","delegationUnbondingPeriod","delegatorCount","epochCount","epochLength","fishermanRewardPercentage","indexerCount","indexingSlashingPercentage","isPartialPaused","isPaused","lastLengthUpdateBlock","lastLengthUpdateEpoch","lastRunEpoch","maxAllocationEpochs","minimumCurationDeposit","minimumDisputeDeposit","minimumIndexerStake","networkGRTIssuance","ownerTaxPercentage","protocolFeePercentage","querySlashingPercentage","rebateRatio","stakedIndexersCount","subgraphAvailabilityOracle","subgraphCount","subgraphDeploymentCount","thawingPeriod","totalCuratorQueryFees","totalDelegatedTokens","totalDelegatorQueryFeeRebates","totalGRTBurned","totalGRTMinted","totalIndexerQueryFeeRebates","totalIndexerQueryFeesCollected","totalIndexingDelegatorRewards","totalIndexingIndexerRewards","totalIndexingRewards","totalQueryFees","totalSupply","totalTaxedQueryFees","totalTokensAllocated","totalTokensClaimable","totalTokensSignalled","totalTokensStaked","totalUnclaimedQueryFeeRebates","totalUnstakedTokensLocked","date_utc","date_time_utc"
"0","0",10401,8280,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2348,361,500000,15361,0,16,5000,28,10938,361,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1735573623392212000695759196","84486899999224880633939","17525637039109492522457442","10276144622653954514783597800","70221362171958659860142","241298516698367239381038","163575604134042079121959789","112569018519912435661638011","276144622653954514783597800","273076225226377594487987","10258618985614845022261140358","5700441431262155013769","2846123410490385820252000000","0","2922633275792411096019665","1034340270466578355236124870","86590254527183698886957","47202458061859665975333625",2021-12-22,"2021-12-22 00:00:12"
"0","0",10403,8282,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2348,361,500000,15362,0,16,5000,28,10939,361,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1735748855274158901995759196","84486899999224880633939","17526517601330331222457442","10276163706852421713496997800","70221362171958659860142","241298516698367239381038","163583237813428958607319789","112580469038992754889678011","276163706852421713496997800","273076225226377594487987","10258637189251091382274540358","5700441431262155013769","2843423410490385820252000000","0","2922633275792411096019665","1034340270466578355236124870","86590254527183698886957","47202458061859665975333625",2021-12-22,"2021-12-22 01:00:07"
"0","0",10401,8281,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2348,361,500000,15362,0,16,5000,28,10939,361,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1735673893895528376584724808","84486899999224880633939","17526517601330331222457442","10276163706852421713496997800","70221362171958659860142","241298516698367239381038","163583237813428958607319789","112580469038992754889678011","276163706852421713496997800","273076225226377594487987","10258637189251091382274540358","5700441431262155013769","2843423410490385820252000000","0","2922633275792411096019665","1034340270466578355236124870","86590254527183698886957","47202458061859665975333625",2021-12-22,"2021-12-22 02:00:08"
"0","0",10401,8281,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2348,361,500000,15362,0,16,5000,28,10939,361,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1735674089390194557545084807","84486899999224880633939","17526518583715588413213019","10276164045559877326919723669","70221362171958659860142","241298516698367239381038","163583402696218351221502743","112580642863658975698220926","276164045559877326919723669","273076225226377594487987","10258637526976161738506510650","5700441431262155013769","2843424785490385820252000000","0","2922633275792411096019665","1034340270466578355236124870","86590254527183698886957","47202458061859665975333625",2021-12-22,"2021-12-22 03:00:06"
"0","0",10403,8283,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2348,362,500000,15364,0,16,5000,28,10940,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1735737150733069306443358498","84497161604688495030424","17526835474885813282048564","10276164045559877326919723669","70227187108999535817136","241298516698367239381038","163583402696218351221502743","112580642863658975698220926","276164045559877326919723669","273076225226377594487987","10258637210084991513637675105","5700441431262155013769","2840929271490385820252000000","0","2922633275792411096019665","1034340276291515396112081864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 04:00:07"
"0","0",10405,8285,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2348,362,500000,15365,0,16,5000,28,10941,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1735842507113570139131185286","84497161604688495030424","17527364903933556159876839","10276164045559877326919723669","70227187108999535817136","241298516698367239381038","163583402696218351221502743","112580642863658975698220926","276164045559877326919723669","273076225226377594487987","10258636680655943770759846830","5700441431262155013769","2840929271490385820252000000","0","2922633275792411096019665","1034340276291515396112081864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 05:00:08"
"0","0",10407,8287,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15366,0,16,5000,28,10941,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738471750812279957935526874","84497161604688495030424","17540692516248645544572022","10276164045559877326919723669","70227187108999535817136","241298516698367239381038","163583402696218351221502743","112580642863658975698220926","276164045559877326919723669","273076225226377594487987","10258623353043628681375151647","5700441431262155013769","2840929271490385820252000000","0","2922667925792411096019665","1034340276291515396112081864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 06:00:08"
"0","0",10407,8287,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15366,0,16,5000,28,10941,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738471750812279957935526874","84497161604688495030424","17540692516248645544572022","10276164045559877326919723669","70227187108999535817136","241298516698367239381038","163583402696218351221502743","112580642863658975698220926","276164045559877326919723669","273076225226377594487987","10258623353043628681375151647","5700441431262155013769","2840929271490385820252000000","0","2922667925792411096019665","1034340276291515396112081864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 07:00:08"
"0","0",10407,8287,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15366,0,16,5000,28,10941,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738471750812279957935526874","84497161604688495030424","17540692516248645544572022","10276164045559877326919723669","70227187108999535817136","241298516698367239381038","163583402696218351221502743","112580642863658975698220926","276164045559877326919723669","273076225226377594487987","10258623353043628681375151647","5700441431262155013769","2840929271490385820252000000","0","2922667925792411096019665","1034340276291515396112081864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 08:00:07"
"0","0",10406,8286,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15366,0,16,5000,28,10941,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738450449113648037701367211","84497161604688495030424","17540696974671031794572022","10276164045559877326919723669","70227187108999535817136","241298516698367239381038","163583402696218351221502743","112580642863658975698220926","276164045559877326919723669","273076225226377594487987","10258623348585206295125151647","5700441431262155013769","2841282396490385820252000000","0","2922667925792411096019665","1034340276291515396112081864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 09:00:09"
"0","0",10405,8285,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15366,0,16,5000,28,10941,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738443368529370639938544946","84497161604688495030424","17540696974671031794572022","10276177875327047477930723669","70227187108999535817136","241298516698367239381038","163595157998312979580852743","112582717328734498349870926","276177875327047477930723669","273076225226377594487987","10258637178352376446136151647","5700441431262155013769","2838282396490385820252000000","0","2922667925792411096019665","1034342350756590918763731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 10:00:07"
"0","0",10403,8284,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15366,0,16,5000,28,10941,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738437115028945840338486827","84497161604688495030424","17540696974671031794572022","10276177875327047477930723669","70227187108999535817136","241298516698367239381038","163595157998312979580852743","112582717328734498349870926","276177875327047477930723669","273076225226377594487987","10258637178352376446136151647","5700441431262155013769","2841982396490385820252000000","0","2913640437476120343630475","1034342350756590918763731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 11:00:08"
"0","0",10404,8285,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15367,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738438110028945840338486827","84497161604688495030424","17540701974671031794572022","10276188161758536500643522269","70227187108999535817136","241298516698367239381038","163602409932512740593375756","112585751826023760050146513","276188161758536500643522269","273076225226377594487987","10258647459783865468848950247","5700441431262155013769","2841994602490385820252000000","0","2913640437476120343630475","1034342350756590918763731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 12:00:09"
"0","0",10404,8285,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15367,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738438110028945840338486827","84497161604688495030424","17540701974671031794572022","10276608409934578642737461871","70227187108999535817136","241298516698367239381038","163615613171456648726285544","112992796763121994011176327","276608409934578642737461871","273076225226377594487987","10259067707959907610942889849","5700441431262155013769","2885817341490385820252000000","0","2913640437476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 13:00:07"
"0","0",10405,8289,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15370,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738954524304298456271482105","84497161604688495030424","17543376598242737111636135","10276648640913217649920727796","70227187108999535817136","241298516698367239381038","163648238403121994323540681","113000402510095655597187115","276648640913217649920727796","273076225226377594487987","10259105264314974912809091661","5700441431262155013769","2886253545490385820252000000","0","2913640437476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 14:00:06"
"0","0",10405,8289,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15370,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738954524304298456271482105","84497161604688495030424","17543376598242737111636135","10276648640913217649920727796","70227187108999535817136","241298516698367239381038","163648238403121994323540681","113000402510095655597187115","276648640913217649920727796","273076225226377594487987","10259105264314974912809091661","5700441431262155013769","2886253545490385820252000000","0","2913640437476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 15:00:08"
"0","0",10405,8289,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15370,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738954524304298456271482105","84497161604688495030424","17543376598242737111636135","10276925771922477337023290281","70227187108999535817136","241298516698367239381038","163713088999205825923350022","113212682923271511099940259","276925771922477337023290281","273076225226377594487987","10259382395324234599911654146","5700441431262155013769","2886290138490385820252000000","0","2913640437476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 16:00:08"
"0","0",10405,8289,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2350,362,500000,15370,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738954524304298456271482105","84497161604688495030424","17543376598242737111636135","10276925771922477337023290281","70227187108999535817136","241298516698367239381038","163713088999205825923350022","113212682923271511099940259","276925771922477337023290281","273076225226377594487987","10259382395324234599911654146","5700441431262155013769","2886290138490385820252000000","0","2913640437476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 17:00:08"
"0","0",10405,8289,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15370,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738954524304298456271482105","84497161604688495030424","17543376618242737111636135","10276952564757731487244127611","70227187108999535817136","241298516698367239381038","163735059124114229104436633","113217505633617258139690978","276952564757731487244127611","273076225226377594487987","10259409188139488750132491476","5700441431262155013769","2887670537490385820252000000","0","2913642417476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 18:00:07"
"0","0",10406,8289,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15371,0,16,5000,28,10942,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738956356353622028533534477","84497161604688495030424","17543385824520745012450468","10277073817594791921555665675","70227187108999535817136","241298516698367239381038","163735059124114229104436633","113338758470677692451229042","277073817594791921555665675","273076225226377594487987","10259530431770271176543215207","5700441431262155013769","2857465213490385820252000000","0","2913642417476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 19:00:07"
"0","0",10407,8290,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15372,0,16,5000,28,10943,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738957799103622028533534477","84497161604688495030424","17543393074520745012450468","10277073817594791921555665675","70227187108999535817136","241298516698367239381038","163735059124114229104436633","113338758470677692451229042","277073817594791921555665675","273076225226377594487987","10259530424520271176543215207","5700441431262155013769","2860791436430947610252000000","0","2913642417476120343630475","1034745927207124675213731864","86574167984679208533478","47202458061859665975333625",2021-12-22,"2021-12-22 20:00:09"
"0","0",10408,8291,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15373,0,16,5000,28,10944,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738960958359281358983534477","84497161604688495030424","17543408950177324562450468","10277073817594791921555665675","70227187108999535817136","241298516698367239381038","163735059124114229104436633","113338758470677692451229042","277073817594791921555665675","273076225226377594487987","10259530408644614596993215207","5700441431262155013769","2864215730490385820252000000","0","2913642417476120343630475","1034745927207124675213731864","86574167984679208533478","47428513061859665975333625",2021-12-22,"2021-12-22 21:00:06"
"0","0",10408,8291,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15373,0,16,5000,28,10944,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738960958359281358983534477","84497161604688495030424","17543408950177324562450468","10277073817594791921555665675","70227187108999535817136","241298516698367239381038","163735059124114229104436633","113338758470677692451229042","277073817594791921555665675","273076225226377594487987","10259530408644614596993215207","5700441431262155013769","2864215730490385820252000000","0","2913642417476120343630475","1034745927207124675213731864","86574167984679208533478","47428513061859665975333625",2021-12-22,"2021-12-22 22:00:06"
"0","0",10409,8292,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15374,0,16,5000,28,10945,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738860080859281358983447622","84497161604688495030424","17543411450177324562450468","10277073817594791921555665675","70227187108999535817136","241298516698367239381038","163735059124114229104436633","113338758470677692451229042","277073817594791921555665675","273076225226377594487987","10259530406144614596993215207","5700441431262155013769","2864215730490385820252000000","0","2913642417476120343630475","1034745927207124675213731864","86574167984679208533478","47428513061859665975333625",2021-12-22,"2021-12-22 23:00:07"
"0","0",10410,8293,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15375,0,16,5000,28,10945,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738791752500611020533247506","84497161604688495030424","17543733412780488690841422","10277075795096102458636444879","70227187108999535817136","241298516698367239381038","163736641125162658769059997","113339153970939799867384882","277075795096102458636444879","273076225226377594487987","10259532061683321969945603457","5700441431262155013769","2864277370490385820252000000","0","2913642417476120343630475","1034746322707386782629887704","86574167984679208533478","47428513061859665975333625",2021-12-23,"2021-12-23 00:00:09"
"0","0",10410,8293,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15375,0,16,5000,28,10945,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738791752500611020533247506","84497161604688495030424","17543733412780488690841422","10277075795096102458636444879","70227187108999535817136","241298516698367239381038","163736641125162658769059997","113339153970939799867384882","277075795096102458636444879","273076225226377594487987","10259532061683321969945603457","5700441431262155013769","2864277370490385820252000000","0","2913642417476120343630475","1034746322707386782629887704","86574167984679208533478","47428513061859665975333625",2021-12-23,"2021-12-23 01:00:07"
"0","0",10412,8295,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15377,0,16,5000,28,10947,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738794249970029571276247506","84497161604688495030424","17543745962878069347841422","10277075795096102458636444879","70227187108999535817136","241298516698367239381038","163736641125162658769059997","113339153970939799867384882","277075795096102458636444879","273076225226377594487987","10259532049133224389288603457","5700441431262155013769","2864277370490385820252000000","0","2913642417476120343630475","1034746322707386782629887704","86574167984679208533478","47428513061859665975333625",2021-12-23,"2021-12-23 02:00:06"
"0","0",10413,8295,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15378,0,16,5000,28,10947,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738800527594179571276247506","84497161604688495030424","17543777508728069347841422","10277089273751328237488945779","70227187108999535817136","241298516698367239381038","163743202534526567914457436","113346071216801669574488343","277089273751328237488945779","273076225226377594487987","10259545496242600168141104357","5700441431262155013769","2864283932490385820252000000","0","2913642417476120343630475","1034746322707386782629887704","86574167984679208533478","47428513061859665975333625",2021-12-23,"2021-12-23 03:00:08"
"0","0",10414,8296,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,362,500000,15379,0,16,5000,28,10948,362,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738801673907590084226247506","84497161604688495030424","17543783269096966397841422","10277089273751328237488945779","70227187108999535817136","241298516698367239381038","163743202534526567914457436","113346071216801669574488343","277089273751328237488945779","273076225226377594487987","10259545490482231271091104357","5700441431262155013769","2864283932490385820252000000","0","2913642417476120343630475","1034746322707386782629887704","86574167984679208533478","47428513061859665975333625",2021-12-23,"2021-12-23 04:00:07"
"0","0",10415,8297,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,363,500000,15380,0,16,5000,28,10949,363,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738802101618290084226247506","84497281998675219880522","17543785418396966397841422","10277096204174229354208014613","70230931347639901436251","241298516698367239381038","163748261743244383119377685","113347942430984971088636928","277096204174229354208014613","273076225226377594487987","10259552418755832387810173191","5700441431262155013769","2864283932490385820252000000","0","2913642417476120343630475","1034746326451625422995506819","86570303352052118064265","47428513061859665975333625",2021-12-23,"2021-12-23 05:00:06"
"0","0",10415,8297,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,363,500000,15380,0,16,5000,28,10949,363,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738802101618290084226247506","84497281998675219880522","17543785418396966397841422","10277096204174229354208014613","70230931347639901436251","241298516698367239381038","163748261743244383119377685","113347942430984971088636928","277096204174229354208014613","273076225226377594487987","10259552418755832387810173191","5700441431262155013769","2864283932490385820252000000","0","2913642417476120343630475","1034746326451625422995506819","86570303352052118064265","47428513061859665975333625",2021-12-23,"2021-12-23 06:00:08"
"0","0",10416,8298,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,363,500000,15381,0,16,5000,28,10950,363,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1738907002587888444898144841","84497281998675219880522","17544312558947711928855980","10277096204174229354208014613","70230931347639901436251","241298516698367239381038","163748261743244383119377685","113347942430984971088636928","277096204174229354208014613","273076225226377594487987","10259551891615281642279158633","5700441431262155013769","2864283932490385820252000000","0","2913642417476120343630475","1034746326451625422995506819","86570303352052118064265","47428513061859665975333625",2021-12-23,"2021-12-23 07:00:07"
"0","0",10415,8297,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,363,500000,15381,0,16,5000,28,10950,363,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1737294525889946910148825384","84497281998675219880522","17544312558947711928855980","10277144810503756928951118652","70230931347639901436251","241298516698367239381038","163760934774329448626997716","113383875729427480324120936","277144810503756928951118652","273076225226377594487987","10259600497944809217022262672","5700441431262155013769","2864294009490385820252000000","0","2913642417476120343630475","1034746326451625422995506819","86570303352052118064265","47428513061859665975333625",2021-12-23,"2021-12-23 08:00:07"
"0","0",10415,8296,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2351,363,500000,15382,0,16,5000,28,10950,363,6646,500000,232,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",156,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",295,319,186092,"26077267096748200093180","1734913276029030172285338009","84497281998675219880522","17544351836605481078855980","10277144810503756928951118652","70230931347639901436251","241298516698367239381038","163760934774329448626997716","113383875729427480324120936","277144810503756928951118652","273076225226377594487987","10259600458667151447872262672","5700441431262155013769","2864294009490385820252000000","0","2913642417476120343630475","1034746326451625422995506819","86570303352052118064265","47428513061859665975333625",2021-12-23,"2021-12-23 09:00:06"
